"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"フラヌイ温泉","","https://ja.wikipedia.org/wiki/フラヌイ温泉","","所在地: 北海道空知郡上富良野町新町;交通: 上富良野駅から徒歩15分;泉質: ナトリウム - 炭酸水素塩・塩化物泉;泉温（摂氏）: 34.2 °C;湧出量: 240L/min（動力揚湯）;pH: 7.2;液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: フロンティア フラヌイ温泉;特記事項: 飲泉可","日本の温泉地一覧","参照"
"層雲峡温泉","","https://ja.wikipedia.org/wiki/層雲峡温泉","北緯43度43分43秒東経142度56分45秒","所在地: 北海道上川郡上川町層雲峡;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度43分43秒東経142度56分45秒﻿ / ﻿北緯43.72861度 東経142.94583度﻿ / 43.72861; 142.94583座標: 北緯43度43分43秒東経142度56分45秒﻿ / ﻿北緯43.72861度 東経142.94583度﻿ / 43.72861; 142.94583;交通: JR北海道石北本線上川駅よりバスで約30分;泉質: 単純温泉・硫黄泉;液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 17;外部リンク: 層雲峡観光協会","日本の温泉地一覧","参照"
"大雪高原温泉","","https://ja.wikipedia.org/wiki/大雪高原温泉","","所在地: 北海道上川郡上川町;交通: 自家用車かタクシーを利用;泉質: 単純酸性泉;泉温（摂氏）: 71.2 °C;pH: 2.7;宿泊施設数: 1;外部リンク: 大雪高原温泉","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Nakadake_hotspring_daisetuzan01.jpg","","","日本の温泉地一覧","参照"
"節を編集: オホーツク地方","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=6","","","日本の温泉地一覧","参照"
"オホーツクオムイ温泉","","https://ja.wikipedia.org/wiki/オホーツクオムイ温泉","","所在地: 北海道紋別郡雄武町沢木;交通: 名寄駅からバスで約2時間士別剣淵ICから105km;泉質: ナトリウム - 塩化物強塩泉;泉温（摂氏）: 66 °C;pH: 7.6;液性の分類: 弱アルカリ性;浸透圧の分類: 高張性;宿泊施設数: 1;外部リンク: ホテル日の出岬","日本の温泉地一覧","参照"
"かみゆうべつ温泉","","https://ja.wikipedia.org/wiki/かみゆうべつ温泉","北緯44度11分4.1秒東経143度35分41.9秒","所在地: 北海道紋別郡湧別町字中湧別3020;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯44度11分4.1秒東経143度35分41.9秒﻿ / ﻿北緯44.184472度 東経143.594972度﻿ / 44.184472; 143.594972座標: 北緯44度11分4.1秒東経143度35分41.9秒﻿ / ﻿北緯44.184472度 東経143.594972度﻿ / 44.184472; 143.594972;交通: JR北海道石北本線遠軽駅からバスで約30分。;泉質: ナトリウム - 炭酸水素塩泉;泉温（摂氏）: 38 °C;pH: 7.8;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;外部リンク: かみゆうべつ温泉チューリップの湯","日本の温泉地一覧","参照"
"網走湖畔温泉","","https://ja.wikipedia.org/wiki/網走湖畔温泉","北緯43度58分5.7秒東経144度12分39.2秒","所在地: 北海道網走市網走湖畔温泉北海道地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度58分5.7秒東経144度12分39.2秒﻿ / ﻿北緯43.968250度 東経144.210889度﻿ / 43.968250; 144.210889座標: 北緯43度58分5.7秒東経144度12分39.2秒﻿ / ﻿北緯43.968250度 東経144.210889度﻿ / 43.968250; 144.210889;交通: JR北海道石北本線呼人駅より徒歩または送迎バス;泉質: 単純温泉;泉温（摂氏）: 57 °C","日本の温泉地一覧","参照"
"瀬戸瀬温泉","","https://ja.wikipedia.org/wiki/瀬戸瀬温泉","北緯43度56分22秒東経143度25分45秒","所在地: 北海道紋別郡遠軽町字湯の里;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度56分22秒東経143度25分45秒﻿ / ﻿北緯43.93944度 東経143.42917度﻿ / 43.93944; 143.42917座標: 北緯43度56分22秒東経143度25分45秒﻿ / ﻿北緯43.93944度 東経143.42917度﻿ / 43.93944; 143.42917;交通: 遠軽駅からバスで40分;泉質: アルカリ性単純温泉;泉温（摂氏）: 42.8 °C;湧出量: 180L/min;pH: 9.3;液性の分類: アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: 瀬戸瀬温泉- 遠軽町公式サイト内","日本の温泉地一覧","参照"
"丸瀬布温泉","","https://ja.wikipedia.org/wiki/丸瀬布温泉","北緯43度55分2.5秒東経143度19分47.5秒","所在地: 北海道紋別郡遠軽町丸瀬布上武利;座標: 北緯43度55分2.5秒東経143度19分47.5秒座標: 北緯43度55分2.5秒 東経143度19分47.5秒;交通: JR北海道石北本線丸瀬布駅より車で約10分;泉質: アルカリ性単純温泉;泉温（摂氏）: 45.2 °C;湧出量: 毎分260リットル（動力揚湯）;pH: 8.6;液性の分類: アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: マウレ山荘","日本の温泉地一覧","参照"
"北見温泉","","https://ja.wikipedia.org/wiki/北見温泉","","所在地: 北海道北見市留辺蘂町泉;交通: JR北海道石北本線留辺蘂駅より車で約10分;泉質: 単純温泉;液性の分類: アルカリ性;宿泊施設数: 1;外部リンク: 温根湯温泉観光協会・温根湯温泉旅館組合","日本の温泉地一覧","参照"
"温根湯温泉","","https://ja.wikipedia.org/wiki/温根湯温泉","北緯43度45分35秒東経143度30分32秒","所在地: 北海道北見市留辺蘂町温根湯温泉;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度45分35秒東経143度30分32秒﻿ / ﻿北緯43.75972度 東経143.50889度﻿ / 43.75972; 143.50889座標: 北緯43度45分35秒東経143度30分32秒﻿ / ﻿北緯43.75972度 東経143.50889度﻿ / 43.75972; 143.50889;交通: JR北海道石北本線留辺蘂駅より車で10〜15分、バス約20分。;泉質: 単純硫黄泉ほか;泉温（摂氏）: 42 - 83 °C;pH: 9.1;液性の分類: アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 5;外部リンク: 温根湯温泉観光協会・温根湯温泉旅館組合","日本の温泉地一覧","参照"
"滝の湯温泉","","https://ja.wikipedia.org/wiki/滝の湯温泉","","所在地: 北海道北見市留辺蘂町滝の湯;交通: JR北海道石北本線留辺蘂駅より車で約40分;泉質: 単純硫黄泉;泉温（摂氏）: 44.1 °C;pH: 9.64;液性の分類: アルカリ性;浸透圧の分類: 低張性;外部リンク: 温根湯温泉観光協会・温根湯温泉旅館組合","日本の温泉地一覧","参照"
"カムイワッカ湯の滝","","https://ja.wikipedia.org/wiki/カムイワッカ湯の滝","","","日本の温泉地一覧","参照"
"岩尾別温泉","","https://ja.wikipedia.org/wiki/岩尾別温泉","北緯44度6分35.9秒東経145度5分22秒","所在地: 北海道斜里郡斜里町岩尾別温泉岩尾別温泉北海道地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯44度6分35.9秒東経145度5分22秒﻿ / ﻿北緯44.109972度 東経145.08944度﻿ / 44.109972; 145.08944座標: 北緯44度6分35.9秒東経145度5分22秒﻿ / ﻿北緯44.109972度 東経145.08944度﻿ / 44.109972; 145.08944;交通: JR北海道釧網本線知床斜里駅よりバスで約1時間15分;泉質: ナトリウム・カルシウム - 塩化物・炭酸水素塩泉;泉温（摂氏）: 62.4[1];湧出量: 毎分150ℓ[2];pH: 7.1[1];液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: 岩尾別温泉ホテル地の涯","日本の温泉地一覧","参照"
"ウトロ温泉","","https://ja.wikipedia.org/wiki/ウトロ温泉","","所在地: 北海道斜里郡斜里町ウトロ;交通: JR北海道釧網本線知床斜里駅よりバスで約60分（詳しくは後述のウトロ温泉#アクセスを参照）;泉質: 含重曹食塩泉・含ホウ酸食塩重曹泉;泉温（摂氏）: 61 °C","日本の温泉地一覧","参照"
"節を編集: 根室地方","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=7","","","日本の温泉地一覧","参照"
"瀬石温泉","","https://ja.wikipedia.org/wiki/瀬石温泉","北緯44度10分41秒東経145度18分43.9秒","所在地: 北海道目梨郡羅臼町瀬石瀬石温泉北海道地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯44度10分41秒東経145度18分43.9秒﻿ / ﻿北緯44.17806度 東経145.312194度﻿ / 44.17806; 145.312194座標: 北緯44度10分41秒東経145度18分43.9秒﻿ / ﻿北緯44.17806度 東経145.312194度﻿ / 44.17806; 145.312194;交通: 北海道道87号知床公園羅臼線を羅臼町市街地から北上、車で約20分（23km）;泉質: ナトリウム塩化物泉[1];泉温（摂氏）: 64[1];宿泊施設数: 0;外部リンク: 世界遺産 瀬石温泉〜北海道の秘湯〜知床羅臼のせせき温泉;特記事項: 満潮時に海没するため、入浴できない時間帯がある[2]。","日本の温泉地一覧","参照"
"相泊温泉","","https://ja.wikipedia.org/wiki/相泊温泉","北緯44度11分4.1秒東経145度19分3秒","所在地: 北海道目梨郡羅臼町相泊相泊温泉北海道地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯44度11分4.1秒東経145度19分3秒﻿ / ﻿北緯44.184472度 東経145.31750度﻿ / 44.184472; 145.31750座標: 北緯44度11分4.1秒東経145度19分3秒﻿ / ﻿北緯44.184472度 東経145.31750度﻿ / 44.184472; 145.31750;交通: 北海道道87号知床公園羅臼線を羅臼町市街地から北上し、終点付近;泉質: 食塩泉;泉温（摂氏）: 50 °C;宿泊施設数: 1;特記事項: 宿泊施設は夏季のみ営業","日本の温泉地一覧","参照"
"羅臼温泉","","https://ja.wikipedia.org/wiki/羅臼温泉","北緯44度01分54秒東経145度09分19秒","所在地: 北海道目梨郡羅臼町;座標: 北緯44度01分54秒東経145度09分19秒座標: 北緯44度01分54秒 東経145度09分19秒;交通: JR北海道釧網本線釧路駅より阿寒バスの定期路線を終点「羅臼」まで乗車したのち、徒歩で約20分;泉質: 含硫黄ナトリウム塩化物泉;泉温（摂氏）: 99 °C;宿泊施設数: 6","日本の温泉地一覧","参照"
"川北温泉","","https://ja.wikipedia.org/wiki/川北温泉","北緯43度42分7秒東経144度54分49秒","所在地: 北海道標津郡標津町川北;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度42分7秒東経144度54分49秒﻿ / ﻿北緯43.70194度 東経144.91361度﻿ / 43.70194; 144.91361座標: 北緯43度42分7秒東経144度54分49秒﻿ / ﻿北緯43.70194度 東経144.91361度﻿ / 43.70194; 144.91361;交通: 標津市街から斜里町方面へ国道244号を進み、笹の沢林道に入りダートを約5km;泉質: 食塩硫化水素泉;泉温（摂氏）: 59.6 °C;宿泊施設数: 0;外部リンク: 川北温泉","日本の温泉地一覧","参照"
"養老牛温泉","","https://ja.wikipedia.org/wiki/養老牛温泉","","所在地: 北海道標津郡中標津町養老牛;交通: 鉄道-JR北海道釧網本線標茶駅バス-標茶駅より阿寒バスで約60分乗車後、計根別にて中標津町営バスに乗り継いで15分;泉質: 塩化物泉;宿泊施設数: 1","日本の温泉地一覧","参照"
"節を編集: 釧路地方","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=8","","","日本の温泉地一覧","参照"
"摩周温泉","","https://ja.wikipedia.org/wiki/摩周温泉","","所在地: 北海道川上郡弟子屈町;交通: 釧網本線摩周駅下車;泉質: 弱食塩泉;泉温（摂氏）: 26 - 96 °C;宿泊施設数: 8;外部リンク: 弟子屈なび","日本の温泉地一覧","参照"
"川湯温泉 (北海道)","","https://ja.wikipedia.org/wiki/川湯温泉_(北海道)","北緯43度38分16秒東経144度26分14秒","所在地: 北海道弟子屈町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度38分16秒東経144度26分14秒﻿ / ﻿北緯43.63778度 東経144.43722度﻿ / 43.63778; 144.43722座標: 北緯43度38分16秒東経144度26分14秒﻿ / ﻿北緯43.63778度 東経144.43722度﻿ / 43.63778; 144.43722;交通: JR北海道釧網本線川湯温泉駅より阿寒バス「川湯営業所」下車;泉質: 硫黄泉・酸性明礬泉など;泉温（摂氏）: 35～65.5;液性の分類: 強酸性;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"屈斜路湖畔温泉郷","","https://ja.wikipedia.org/wiki/屈斜路湖畔温泉郷","","所在地: 北海道川上郡弟子屈町屈斜路湖畔;交通: JR摩周駅から阿寒バス（コタン・和琴・屈斜路温泉のみ）;泉質: 塩化物泉、硫酸塩泉、単純温泉など","日本の温泉地一覧","参照"
"仁伏温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=仁伏温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"屈斜路湖温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=屈斜路湖温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"池の湯温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=池の湯温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"コタン温泉","","https://ja.wikipedia.org/wiki/コタン温泉","","所在地: 北海道川上郡弟子屈町屈斜路;交通: JR釧網本線川湯温泉駅より阿寒バスを利用;泉質: 炭酸水素塩泉","日本の温泉地一覧","参照"
"三香温泉","","https://ja.wikipedia.org/wiki/三香温泉","","所在地: 北海道川上郡弟子屈町字屈斜路;交通: 摩周駅よりバス「和琴半島]下車;泉質: 単純温泉;泉温（摂氏）: 52.2 °C;湧出量: 160L/min;pH: 8.4;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: 三香温泉- Facebook","日本の温泉地一覧","参照"
