"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"無意根山","▲無意根山","https://ja.wikipedia.org/wiki/無意根山","北緯42度55分51秒東経141度02分26秒","標高: 1,464[1]m;所在地: 日本北海道札幌市南区・虻田郡京極町;位置: 北緯42度55分51秒東経141度02分26秒座標: 北緯42度55分51秒 東経141度02分26秒[1];山系: 無意根火山[2];種類: 溶岩台地（楯状火山）","日本の山一覧","箇条書き"
"札幌岳","▲札幌岳","https://ja.wikipedia.org/wiki/札幌岳","北緯42度54分01秒東経141度12分02秒","標高: 1,293[1]m;所在地: 日本北海道札幌市南区;位置: 北緯42度54分01秒東経141度12分02秒座標: 北緯42度54分01秒 東経141度12分02秒[1];山系: 札幌岳火山[2];種類: 溶岩台地（楯状火山）","日本の山一覧","箇条書き"
"漁岳","▲漁岳","https://ja.wikipedia.org/wiki/漁岳","北緯42度49分16秒東経141度14分08秒","標高: 1317.7 m;所在地: 日本北海道恵庭市・千歳市・札幌市;位置: 北緯42度49分16秒東経141度14分08秒座標: 北緯42度49分16秒 東経141度14分08秒;山系: 支笏火山[1];種類: 成層火山","日本の山一覧","箇条書き"
"恵庭岳","▲恵庭岳","https://ja.wikipedia.org/wiki/恵庭岳","北緯42度47分35秒東経141度17分07秒","標高: 1,320 m;所在地: 日本北海道千歳市・恵庭市;位置: 北緯42度47分35秒東経141度17分07秒座標: 北緯42度47分35秒 東経141度17分07秒;種類: 活火山;最新噴火: 200年前[1]","日本の山一覧","箇条書き"
"樽前山","▲樽前山","https://ja.wikipedia.org/wiki/樽前山","北緯42度41分26秒東経141度22分36秒","標高: 1,041 m;所在地: 北海道苫小牧市・千歳市;位置: 北緯42度41分26秒東経141度22分36秒座標: 北緯42度41分26秒 東経141度22分36秒;山系: 支笏カルデラ;種類: 火砕丘、溶岩ドーム(活火山ランクA)","日本の山一覧","箇条書き"
"風不死岳","▲風不死岳","https://ja.wikipedia.org/wiki/風不死岳","北緯42度43分1秒東経141度21分32秒","標高: 1,102.5 m;所在地: 日本北海道千歳市;位置: 北緯42度43分1秒東経141度21分32秒座標: 北緯42度43分1秒 東経141度21分32秒;種類: 成層火山・溶岩ドーム","日本の山一覧","箇条書き"
"ホロホロ山","▲ホロホロ山","https://ja.wikipedia.org/wiki/ホロホロ山","北緯42度38分01秒東経141度08分33秒","標高: 1,322.4 m;所在地: 日本北海道伊達市大滝区白老郡白老町;位置: 北緯42度38分01秒東経141度08分33秒座標: 北緯42度38分01秒 東経141度08分33秒;山系: ホロホロ・徳舜瞥火山[1];種類: 成層火山","日本の山一覧","箇条書き"
"徳舜瞥山","▲徳舜瞥山","https://ja.wikipedia.org/wiki/徳舜瞥山","北緯42度38分03秒東経141度07分53秒","標高: 1,309 m;所在地: 日本北海道伊達市大滝区;位置: 北緯42度38分03秒東経141度07分53秒座標: 北緯42度38分03秒 東経141度07分53秒;山系: ホロホロ・徳舜瞥火山[1];種類: 成層火山","日本の山一覧","箇条書き"
"オロフレ山","▲オロフレ山","https://ja.wikipedia.org/wiki/オロフレ山","北緯42度33分57.5秒東経141度05分13.5秒","標高: 1,230.8 m;所在地: 日本北海道白老郡白老町・有珠郡壮瞥町;位置: 北緯42度33分57.5秒東経141度05分13.5秒座標: 北緯42度33分57.5秒 東経141度05分13.5秒;山系: オロフレ・来馬火山[1];種類: 成層火山","日本の山一覧","箇条書き"
"来馬岳","▲来馬岳","https://ja.wikipedia.org/wiki/来馬岳","北緯42度31分11.1秒東経141度04分44.4秒","標高: 1,040.1 m;所在地: 日本北海道登別市;位置: 北緯42度31分11.1秒東経141度04分44.4秒座標: 北緯42度31分11.1秒 東経141度04分44.4秒;山系: オロフレ・来馬火山[1];種類: 成層火山","日本の山一覧","箇条書き"
"鷲別岳","▲鷲別岳（室蘭岳）","https://ja.wikipedia.org/wiki/鷲別岳","北緯42度26分08秒東経141度00分11秒","標高: 911.1 m;所在地: 日本北海道室蘭市・登別市;位置: 北緯42度26分08秒東経141度00分11秒座標: 北緯42度26分08秒 東経141度00分11秒;山系: 支笏・洞爺;種類: 成層火山[1]","日本の山一覧","箇条書き"
"余別岳 (存在しないページ)","余別岳","https://ja.wikipedia.org/w/index.php?title=余別岳&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"積丹岳","積丹岳","https://ja.wikipedia.org/wiki/積丹岳","北緯43度16分14秒東経140度28分49秒","標高: 1,255.3 m;所在地: 日本北海道積丹町;位置: 北緯43度16分14秒東経140度28分49秒座標: 北緯43度16分14秒 東経140度28分49秒","日本の山一覧","箇条書き"
"ニセコアンヌプリ","▲ニセコアンヌプリ","https://ja.wikipedia.org/wiki/ニセコアンヌプリ","北緯42度52分30秒東経140度39分32秒","標高: 1,308.2 m;所在地: 日本北海道ニセコ町・倶知安町;位置: 北緯42度52分30秒東経140度39分32秒座標: 北緯42度52分30秒 東経140度39分32秒;山系: ニセコ連峰;種類: 成層火山;初登頂: 正木照信（1898年）","日本の山一覧","箇条書き"
"イワオヌプリ","▲イワオヌプリ","https://ja.wikipedia.org/wiki/イワオヌプリ","北緯42度53分7秒東経140度38分26秒","標高: 1,116 m;所在地: 日本北海道虻田郡倶知安町・磯谷郡蘭越町;位置: 北緯42度53分7秒東経140度38分26秒座標: 北緯42度53分7秒 東経140度38分26秒;山系: ニセコ連峰;種類: 溶岩円頂丘","日本の山一覧","箇条書き"
"ニトヌプリ","▲ニトヌプリ","https://ja.wikipedia.org/wiki/ニトヌプリ","北緯42度53分07秒東経140度37分05秒","標高: 1,080 m;所在地: 日本北海道虻田郡倶知安町・磯谷郡蘭越町;位置: 北緯42度53分07秒東経140度37分05秒座標: 北緯42度53分07秒 東経140度37分05秒;山系: ニセコ連峰;種類: 溶岩円頂丘（盾状）","日本の山一覧","箇条書き"
"チセヌプリ","▲チセヌプリ","https://ja.wikipedia.org/wiki/チセヌプリ","北緯42度53分17秒東経140度35分48秒","標高: 1,134.2 m;所在地: 日本北海道岩内郡共和町・磯谷郡蘭越町;位置: 北緯42度53分17秒東経140度35分48秒座標: 北緯42度53分17秒 東経140度35分48秒;山系: ニセコ連峰;種類: 溶岩円頂丘（鐘状）","日本の山一覧","箇条書き"
"目国内岳","▲目国内岳","https://ja.wikipedia.org/wiki/目国内岳","北緯42度53分59秒東経140度30分55秒","標高: 1,220 m;所在地: 日本北海道磯谷郡蘭越町・岩内郡岩内町;位置: 北緯42度53分59秒東経140度30分55秒座標: 北緯42度53分59秒 東経140度30分55秒;山系: ニセコ連峰;種類: 成層火山","日本の山一覧","箇条書き"
"雷電山 (後志支庁)","▲雷電山","https://ja.wikipedia.org/wiki/雷電山_(後志支庁)","北緯42度54分13秒東経140度28分11秒","標高: 1,211.3 m;所在地: 日本北海道岩内郡岩内町・磯谷郡蘭越町;位置: 北緯42度54分13秒東経140度28分11秒座標: 北緯42度54分13秒 東経140度28分11秒;山系: ニセコ連峰;種類: 成層火山","日本の山一覧","箇条書き"
"羊蹄山","▲羊蹄山- 日本百名山","https://ja.wikipedia.org/wiki/羊蹄山","北緯42度49分36秒東経140度48分41秒","標高: 1,898[1]m;所在地: 日本北海道後志総合振興局ニセコ町・倶知安町・喜茂別町・真狩村・京極町;位置: 北緯42度49分36秒東経140度48分41秒座標: 北緯42度49分36秒 東経140度48分41秒[2];山系: 独立峰;種類: 成層火山・活火山（ランクＣ）","日本の山一覧","箇条書き"
"尻別岳","▲尻別岳","https://ja.wikipedia.org/wiki/尻別岳","北緯42度46分20秒東経140度54分40秒","標高: 1107.27[1]m;所在地: 北海道喜茂別町・留寿都村・真狩村;位置: 北緯42度46分20秒東経140度54分40秒﻿ / ﻿北緯42.77222度 東経140.91111度﻿ / 42.77222; 140.91111座標: 北緯42度46分20秒東経140度54分40秒﻿ / ﻿北緯42.77222度 東経140.91111度﻿ / 42.77222; 140.91111;山系: 独立峰;種類: 溶岩ドーム","日本の山一覧","箇条書き"
"有珠山","▲有珠山","https://ja.wikipedia.org/wiki/有珠山","北緯42度32分38秒東経140度50分21秒","標高: 大有珠：737 m;所在地: 日本北海道有珠郡壮瞥町・虻田郡洞爺湖町・伊達市;位置: 北緯42度32分38秒東経140度50分21秒﻿ / ﻿北緯42.54389度 東経140.83917度﻿ / 42.54389; 140.83917座標: 北緯42度32分38秒東経140度50分21秒﻿ / ﻿北緯42.54389度 東経140.83917度﻿ / 42.54389; 140.83917;種類: 成層火山と溶岩ドーム群[1](活火山ランクA)","日本の山一覧","箇条書き"
"昭和新山","▲昭和新山","https://ja.wikipedia.org/wiki/昭和新山","北緯42度32分33秒東経140度51分52秒","標高: 398 m;所在地: 日本北海道有珠郡壮瞥町;位置: 北緯42度32分33秒東経140度51分52秒﻿ / ﻿北緯42.54250度 東経140.86444度﻿ / 42.54250; 140.86444座標: 北緯42度32分33秒東経140度51分52秒﻿ / ﻿北緯42.54250度 東経140.86444度﻿ / 42.54250; 140.86444;山系: 有珠山;種類: 溶岩ドーム;最新噴火: 1944年","日本の山一覧","箇条書き"
"狩場山","▲狩場山","https://ja.wikipedia.org/wiki/狩場山","北緯42度36分48秒東経139度56分26秒","標高: 1,519.9m;所在地: 日本北海道檜山振興局久遠郡せたな町後志総合振興局島牧郡島牧村;位置: 北緯42度36分48秒東経139度56分26秒座標: 北緯42度36分48秒 東経139度56分26秒;山系: 狩場山地;種類: 成層火山","日本の山一覧","箇条書き"
"北海道駒ヶ岳","▲北海道駒ヶ岳","https://ja.wikipedia.org/wiki/北海道駒ヶ岳","北緯42度03分48秒東経140度40分38秒","標高: 1,131[1]m;所在地: 日本北海道森町、鹿部町、七飯町;位置: 北緯42度03分48秒東経140度40分38秒座標: 北緯42度03分48秒 東経140度40分38秒[1];山系: 独立峰;種類: 成層火山（活火山ランクA）","日本の山一覧","箇条書き"
"横津岳","▲横津岳","https://ja.wikipedia.org/wiki/横津岳","北緯41度56分16秒東経140度46分17秒","標高: 1166.9 m;所在地: 北海道亀田郡七飯町;位置: 北緯41度56分16秒東経140度46分17秒;山系: 横津岳山地;種類: 成層火山[1]","日本の山一覧","箇条書き"
"恵山 (火山)","▲恵山","https://ja.wikipedia.org/wiki/恵山_(火山)","北緯41度48分17秒東経141度09分58秒","標高: 618 m;所在地: 日本北海道渡島総合振興局函館市;位置: 北緯41度48分17秒東経141度09分58秒;山系: 独立峰;種類: 成層火山・溶岩ドーム","日本の山一覧","箇条書き"
"函館山","▲函館山","https://ja.wikipedia.org/wiki/函館山","北緯41度45分33秒東経140度42分16秒","標高: 334 m;所在地: 日本北海道函館市;位置: 北緯41度45分33秒東経140度42分16秒座標: 北緯41度45分33秒 東経140度42分16秒;種類: 成層火山[1]","日本の山一覧","箇条書き"
"袴腰岳","袴腰岳","https://ja.wikipedia.org/wiki/袴腰岳","北緯41度55分26.1秒東経140度48分33秒","標高: 1108.4 m;所在地: 北海道函館市亀田大森町1-1;位置: 北緯41度55分26.1秒東経140度48分33秒﻿ / ﻿北緯41.923917度 東経140.80917度﻿ / 41.923917; 140.80917座標: 北緯41度55分26.1秒東経140度48分33秒﻿ / ﻿北緯41.923917度 東経140.80917度﻿ / 41.923917; 140.80917","日本の山一覧","箇条書き"
"恐山","▲恐山","https://ja.wikipedia.org/wiki/恐山","北緯41度19分37.39秒東経141度5分24.97秒","所在地: 青森県むつ市田名部字宇曽利山3-2;位置: 北緯41度19分37.39秒東経141度5分24.97秒座標: 北緯41度19分37.39秒 東経141度5分24.97秒;山号: 恐山;宗派: 曹洞宗;本尊: 地蔵菩薩;創建年: （伝）貞観4年（862年）;開基: （伝）円仁（慈覚大師）;正式名: 恐山 伽羅陀山菩提寺;札所等: 津軽三十三観音番外札所;所在地: 青森県むつ市田名部字宇曽利山3-2;位置: 北緯41度19分37.39秒東経141度5分24.97秒座標: 北緯41度19分37.39秒 東経141度5分24.97秒;山号: 恐山;宗派: 曹洞宗;本尊: 地蔵菩薩;創建年: （伝）貞観4年（862年）;開基: （伝）円仁（慈覚大師）;正式名: 恐山 伽羅陀山菩提寺;札所等: 津軽三十三観音番外札所","日本の山一覧","箇条書き"
"梵珠山","梵珠山","https://ja.wikipedia.org/wiki/梵珠山","北緯40度48分00秒東経140度34分32秒","標高: 468 m;所在地: 青森市浪岡大釈迦;位置: 北緯40度48分00秒東経140度34分32秒座標: 北緯40度48分00秒 東経140度34分32秒;山系: 中山山系;初登頂: 648年[1]","日本の山一覧","箇条書き"
"岩木山","▲岩木山- 日本百名山","https://ja.wikipedia.org/wiki/岩木山","北緯40度39分20秒東経140度18分13秒","標高: 1,624.62[1][2]m;所在地: 日本青森県弘前市・西津軽郡鰺ヶ沢町;位置: 北緯40度39分20秒東経140度18分13秒﻿ / ﻿北緯40.65556度 東経140.30361度﻿ / 40.65556; 140.30361座標: 北緯40度39分20秒東経140度18分13秒﻿ / ﻿北緯40.65556度 東経140.30361度﻿ / 40.65556; 140.30361;山系: 独立峰;種類: 成層火山;最新噴火: 1863年[3]","日本の山一覧","箇条書き"
"白神岳","白神岳","https://ja.wikipedia.org/wiki/白神岳","北緯40度30分27秒東経140度01分06秒","標高: 1,235 m;所在地: 日本青森県西津軽郡深浦町;位置: 北緯40度30分27秒東経140度01分06秒座標: 北緯40度30分27秒 東経140度01分06秒;山系: 白神山地","日本の山一覧","箇条書き"
"姫神山 (岩手県)","姫神山","https://ja.wikipedia.org/wiki/姫神山_(岩手県)","北緯39度50分39秒東経141度14分49秒","標高: 1,123.8 m;所在地: 日本岩手県盛岡市;位置: 北緯39度50分39秒東経141度14分49秒座標: 北緯39度50分39秒 東経141度14分49秒;山系: 北上山地","日本の山一覧","箇条書き"
"室根山","室根山","https://ja.wikipedia.org/wiki/室根山","北緯38度58分30.7秒東経141度26分50.1秒","標高: 894.7 m;所在地: 日本岩手県一関市室根町;位置: 北緯38度58分30.7秒東経141度26分50.1秒座標: 北緯38度58分30.7秒 東経141度26分50.1秒;山系: 北上高地","日本の山一覧","箇条書き"
"堺ノ神岳 (存在しないページ)","堺ノ神岳","https://ja.wikipedia.org/w/index.php?title=堺ノ神岳&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"峠ノ神山 (存在しないページ)","峠ノ神山","https://ja.wikipedia.org/w/index.php?title=峠ノ神山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"早池峰山","早池峰山- 日本百名山","https://ja.wikipedia.org/wiki/早池峰山","北緯39度33分31秒東経141度29分19秒","標高: 1917[1]m;所在地: 日本岩手県宮古市・遠野市・花巻市;位置: 北緯39度33分31秒東経141度29分19秒座標: 北緯39度33分31秒 東経141度29分19秒[1];山系: 北上山地","日本の山一覧","箇条書き"
"五葉山","五葉山","https://ja.wikipedia.org/wiki/五葉山","北緯39度12分14秒東経141度43分44秒","標高: 1,351 m;所在地: 日本岩手県：住田町、大船渡市、釜石市;位置: 北緯39度12分14秒東経141度43分44秒;山系: 北上山地","日本の山一覧","箇条書き"
