"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"圓教寺","","https://ja.wikipedia.org/wiki/圓教寺","北緯34度53分28.1秒東経134度39分29.3秒","所在地: 兵庫県姫路市書写2968（本坊・事務所）;位置: 北緯34度53分28.1秒東経134度39分29.3秒座標: 北緯34度53分28.1秒 東経134度39分29.3秒;山号: 書寫山（書写山）;宗派: 天台宗;寺格: 別格本山;本尊: 如意輪観音（摩尼殿安置）;創建年: 康保3年（966年）;開基: 性空;正式名: 書寫山 圓教寺;別称: 西の比叡山;札所等: 西国三十三所第27番播磨西国三十三箇所第1番播州薬師霊場第16番神仏霊場巡拝の道第75番播磨天台六山;文化財: 大講堂、鐘楼、金剛堂、食堂、常行堂、奥之院、寿量院、釈迦如来及両脇侍像、四天王立像、阿弥陀如来坐像、性空坐像（重要文化財）ほか;公式HP: 書寫山圓教寺;法人番号: 3140005013922","日本の寺院一覧","参照"
"円成寺","","https://ja.wikipedia.org/wiki/円成寺","北緯34度41分44.98秒東経135度54分55.42秒","所在地: 奈良県奈良市忍辱山町1273;位置: 北緯34度41分44.98秒東経135度54分55.42秒座標: 北緯34度41分44.98秒 東経135度54分55.42秒;山号: 忍辱山;宗派: 真言宗御室派;本尊: 阿弥陀如来（重要文化財）;創建年: 伝・天平勝宝8年（756年）;開山: 伝・虚瀧;開基: 聖武・孝謙両天皇（勅願）;中興年: 万寿3年（1026年）;中興: 命禅;正式名: 忍辱山円成寺;札所等: 大和十三仏霊場第12番;文化財: 春日堂、白山堂、木造大日如来坐像（国宝）本堂、楼門、宇賀神本殿、石造五輪塔、木造阿弥陀如来坐像、木造四天王立像（重要文化財）庭園（名勝）;公式HP: 忍辱山 円成寺;法人番号: 1150005000054","日本の寺院一覧","参照"
"円通寺 (京都市左京区)","","https://ja.wikipedia.org/wiki/円通寺_(京都市左京区)","北緯35度3分52.2秒東経135度46分8.2秒","所在地: 京都府京都市左京区岩倉幡枝町389;位置: 北緯35度3分52.2秒東経135度46分8.2秒﻿ / ﻿北緯35.064500度 東経135.768944度﻿ / 35.064500; 135.768944座標: 北緯35度3分52.2秒東経135度46分8.2秒﻿ / ﻿北緯35.064500度 東経135.768944度﻿ / 35.064500; 135.768944;山号: 大悲山;宗派: 臨済宗妙心寺派;本尊: 聖観音;開基: 圓光院殿瑞雲文英尼大師（文英尼）;文化財: 庭園（国の名勝）、霊元天皇宸翰消息（重要文化財）;法人番号: 9130005001138","日本の寺院一覧","参照"
"延暦寺","","https://ja.wikipedia.org/wiki/延暦寺","北緯35度4分13.62秒東経135度50分27.33秒","所在地: 滋賀県大津市坂本本町4220;位置: 北緯35度4分13.62秒東経135度50分27.33秒座標: 北緯35度4分13.62秒 東経135度50分27.33秒;山号: 比叡山;宗派: 天台宗;寺格: 総本山;本尊: 薬師如来;創建年: 延暦7年（788年）;開基: 最澄;別称: 比叡山、叡山;札所等: 新西国三十三箇所第18番（横川中堂）西国薬師四十九霊場第49番播州薬師霊場特別札所東海四十九薬師霊場特別札所近畿三十六不動尊霊場26番（無動寺）びわ湖百八霊場第108番（横川中堂）法然上人二十五霊場特別霊場（青龍寺）西山国師遺跡霊場客番(文殊楼)真盛上人二十五霊場第2番（青龍寺）・第3番（浄土院）神仏霊場巡拝の道第150番（滋賀18番）;文化財: 根本中堂、金銅経箱ほか（国宝）根本中堂回廊、絹本著色天台大師像ほか（重要文化財）世界遺産;公式HP: 天台宗総本山 比叡山延暦寺;法人番号: 2160005000614","日本の寺院一覧","参照"
"節を編集: お","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=5","","","日本の寺院一覧","参照"
"大須観音","","https://ja.wikipedia.org/wiki/大須観音","北緯35度9分35.13秒東経136度53分58.23秒","所在地: 愛知県名古屋市中区大須2丁目21-47;位置: 北緯35度9分35.13秒東経136度53分58.23秒﻿ / ﻿北緯35.1597583度 東経136.8995083度﻿ / 35.1597583; 136.8995083座標: 北緯35度9分35.13秒東経136度53分58.23秒﻿ / ﻿北緯35.1597583度 東経136.8995083度﻿ / 35.1597583; 136.8995083;山号: 北野山;院号: 宝生院（寶生院）;宗派: 真言宗智山派;寺格: 別格本山;本尊: 聖観音;創建年: 元弘3年（1333年）;開山: 能信;正式名: 北野山 真福寺 寶生院;札所等: 日本三大観音東海三十六不動尊10番尾張三十三観音1番なごや七福神布袋霊場大名古屋十二支主管寺;文化財: 真福寺文庫〔古事記写本他（国宝）、絹本著色仏涅槃図他（重要文化財）〕;公式HP: 大須観音;法人番号: 8180005000334","日本の寺院一覧","参照"
"大峯山寺","","https://ja.wikipedia.org/wiki/大峯山寺","北緯34度15分10.6秒東経135度56分28.6秒","所在地: 奈良県吉野郡天川村大峯山頂;位置: 北緯34度15分10.6秒東経135度56分28.6秒座標: 北緯34度15分10.6秒 東経135度56分28.6秒;山号: 一乗菩提峰;宗派: 修験道;本尊: 金剛蔵王権現;創建年: 伝・白鳳年間（7世紀末）;開基: 伝・役小角;札所等: 役行者霊蹟;文化財: 本堂・奈良県大峯山頂遺跡出土品ほか（重要文化財）大峯山寺境内（国の史跡）;法人番号: 2150005007362","日本の寺院一覧","参照"
"大谷寺 (宇都宮市)","","https://ja.wikipedia.org/wiki/大谷寺_(宇都宮市)","北緯36度35分46.4秒東経139度49分15.3秒","所在地: 栃木県宇都宮市大谷町1198番地;位置: 北緯36度35分46.4秒東経139度49分15.3秒座標: 北緯36度35分46.4秒 東経139度49分15.3秒;山号: 天開山;院号: 千手院;宗派: 天台宗;本尊: 石造千手観音菩薩立像;創建年: 不詳（奈良時代後期から平安時代初期と云われる）;開基: 不詳;正式名: 天開山千手院大谷寺;別称: 大谷観音;札所等: 坂東三十三箇所第19番下野七福神（弁財天）;文化財: 石造千手観音菩薩立像、同釈迦三尊像、同薬師三尊像、同阿弥陀三尊像（以上、国の特別史跡及び重要文化財）、銅鐘（県指定有形文化財）、銅製灯篭、銅製鰐口（以上、市指定有形文化財）;法人番号: 9060005000196","日本の寺院一覧","参照"
"大山寺 (伊勢原市)","","https://ja.wikipedia.org/wiki/大山寺_(伊勢原市)","北緯35度25分45.4秒東経139度14分21.7秒","所在地: 神奈川県伊勢原市大山724;位置: 北緯35度25分45.4秒東経139度14分21.7秒座標: 北緯35度25分45.4秒 東経139度14分21.7秒;山号: 雨降山（あぶりさん）;宗旨: 古義真言宗;宗派: 真言宗大覚寺派;寺格: 石尊大権現の神宮寺・別当寺;本尊: 鉄造不動明王（重要文化財）;創建年: 伝・天平勝宝7年（755年）;開基: 伝・良弁;中興年: 明治18年（1885年）（明王院として）大正4年（1915年）（大山寺として）;正式名: 雨降山大山寺;別称: 大山不動、大山不動尊;札所等: 関東三大不動関東三十六不動1番関東八十八箇所60番;文化財: 鉄造不動明王二童子像（重要文化財）;法人番号: 9021005003738","日本の寺院一覧","参照"
"神奈川県","","https://ja.wikipedia.org/wiki/神奈川県","北緯35度26分51.9秒東経139度38分33.1秒","国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1;国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1","日本の寺院一覧","参照"
"伊勢原市","","https://ja.wikipedia.org/wiki/伊勢原市","北緯35度24分10.6秒東経139度18分53.9秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市町村コード: 14214-0;法人番号: 4000020142140;面積: 55.56km2;総人口: 102,088人 [編集]（推計人口、2020年9月1日）;人口密度: 1,837人/km2;隣接自治体: 厚木市、秦野市、平塚市;市の木: シイ;市の花: キキョウ;市の鳥: ヤマドリ;市長: [編集]高山松太郎;所在地: 〒259-1188神奈川県伊勢原市田中348番地北緯35度24分10.6秒東経139度18分53.9秒座標: 北緯35度24分10.6秒 東経139度18分53.9秒;外部リンク: 公式ウェブサイト;特記事項: NTT市外局番：0463（市内全域）","日本の寺院一覧","参照"
"岡寺","","https://ja.wikipedia.org/wiki/岡寺","北緯34度28分18.44秒東経135度49分42.14秒","所在地: 奈良県高市郡明日香村岡806;位置: 北緯34度28分18.44秒東経135度49分42.14秒座標: 北緯34度28分18.44秒 東経135度49分42.14秒;山号: 東光山;院号: 真珠院（眞珠院）;宗旨: 新義真言宗;宗派: 真言宗豊山派;本尊: 如意輪観音;創建年: 7世紀末頃;開基: 伝・義淵;中興: 法住;正式名: 東光山 真珠院 龍蓋寺;別称: 龍蓋寺;札所等: 西国三十三所第7番;文化財: 義淵僧正坐像（国宝）仁王門・書院・如意輪観音像ほか（重要文化財）本堂・楼門（県指定有形文化財）日本遺産;公式HP: 日本最初やくよけ霊場・西国第七番 岡寺;法人番号: 4150005004878","日本の寺院一覧","参照"
"愛宕念仏寺","","https://ja.wikipedia.org/wiki/愛宕念仏寺","北緯35度1分52.95秒東経135度39分40.04秒","所在地: 京都府京都市右京区嵯峨鳥居本深谷町2-5;位置: 北緯35度1分52.95秒東経135度39分40.04秒﻿ / ﻿北緯35.0313750度 東経135.6611222度﻿ / 35.0313750; 135.6611222﻿ (愛宕念仏寺)座標: 北緯35度1分52.95秒東経135度39分40.04秒﻿ / ﻿北緯35.0313750度 東経135.6611222度﻿ / 35.0313750; 135.6611222﻿ (愛宕念仏寺);山号: 等覚山（とうかくざん）;宗派: 天台宗;本尊: 千手観音;創建年: 天平神護2年（766年）;開基: 称徳天皇;正式名: 等覚山 愛宕念仏寺;別称: 千二百羅漢の寺;文化財: 本堂（重要文化財）金剛力士像（市指定文化財）;公式HP: Otagi Nenbutsuji Temple;法人番号: 5130005001868","日本の寺院一覧","参照"
"帯解寺","","https://ja.wikipedia.org/wiki/帯解寺","北緯34度38分41.46秒東経135度49分36.61秒","所在地: 奈良県奈良市今市町734;位置: 北緯34度38分41.46秒東経135度49分36.61秒座標: 北緯34度38分41.46秒 東経135度49分36.61秒;山号: 子安山;宗派: 華厳宗;本尊: 地蔵菩薩（重要文化財）;創建年: 天安2年（858年）;開基: 文徳天皇（勅願）;別称: 帯解地蔵;札所等: 神仏霊場巡拝の道第18番大和北部八十八ヶ所霊場第68番;文化財: 木造地蔵菩薩半跏像（重要文化財）;公式HP: 子安山 帯解寺;法人番号: 6150005000058","日本の寺院一覧","参照"
"園城寺","","https://ja.wikipedia.org/wiki/園城寺","北緯35度0分48.09秒東経135度51分10.26秒","所在地: 滋賀県大津市園城寺町246;位置: 北緯35度0分48.09秒東経135度51分10.26秒﻿ / ﻿北緯35.0133583度 東経135.8528500度﻿ / 35.0133583; 135.8528500座標: 北緯35度0分48.09秒東経135度51分10.26秒﻿ / ﻿北緯35.0133583度 東経135.8528500度﻿ / 35.0133583; 135.8528500;山号: 長等山（ながらさん）;宗派: 天台寺門宗;寺格: 総本山;本尊: 弥勒菩薩;創建年: 7世紀;開基: 大友与多王;中興年: 貞観元年（859年）;中興: 智証大師円珍;正式名: 長等山 園城寺;別称: 三井寺;札所等: 西国三十三所第14番西国薬師四十九霊場第48番（別所・水観寺）近江西国三十三観音霊場第4番（別所・近松寺）・第5番江州三十三観音第3番（別所・近松寺）・第4番湖国十一面観音菩薩霊場第1番（別所・微妙寺）びわ湖百八霊場第5番（別所・近松寺）・第6番神仏霊場巡拝の道第147番（滋賀15番）;文化財: 金堂、絹本著色不動明王像（黄不動）他8件（国宝）梵鐘他（重要文化財）;法人番号: 9160005000624","日本の寺院一覧","参照"
