"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"自衛隊前駅","自衛隊前駅（じえいたいまええき）","https://ja.wikipedia.org/wiki/自衛隊前駅","北緯43度0分22.4秒東経141度21分53.3秒","所在地: 札幌市南区澄川4条7丁目北緯43度0分22.4秒東経141度21分53.3秒﻿ / ﻿北緯43.006222度 東経141.364806度﻿ / 43.006222; 141.364806座標: 北緯43度0分22.4秒東経141度21分53.3秒﻿ / ﻿北緯43.006222度 東経141.364806度﻿ / 43.006222; 141.364806;駅番号: ○N15;所属事業者: 札幌市交通局;所属路線: 札幌市営地下鉄南北線;キロ程: 12.6 km（麻生起点）;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 3,325人/日（降車客含まず）-2019年-;開業年月日: 1971年（昭和46年）12月16日","日本の鉄道駅一覧_し-しも","箇条書き","当駅の南側（真駒内方）から南車両基地への出入庫線が分岐している。このため、麻生発当駅止まりの列車が平日の朝8時台に1本、9時台に4本運行されており、乗客を降ろした後に回送列車として同基地へ入庫する。駅構造の都合上、真駒内駅〜南車両基地間を出入庫する車両は当駅のホーム上で折り返す。かつては当駅発麻生行きの列車も運行されていたが、現在は非常時および臨時列車を除く全ての列車が南車両基地から出庫後、真駒内駅まで回送されてから麻生行きとして営業運転に入る。また、南北線乗務区が併設されており、当駅で乗務員の交代が行われる。"
"Jヴィレッジ駅","Jヴィレッジ駅（じぇいびれっじえき）","https://ja.wikipedia.org/wiki/Jヴィレッジ駅","北緯37度14分33.3秒東経141度0分27秒","所在地: 福島県双葉郡楢葉町大字山田岡字下岩沢1番地2北緯37度14分33.3秒東経141度0分27秒﻿ / ﻿北緯37.242583度 東経141.00750度﻿ / 37.242583; 141.00750座標: 北緯37度14分33.3秒東経141度0分27秒﻿ / ﻿北緯37.242583度 東経141.00750度﻿ / 37.242583; 141.00750;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■常磐線;キロ程: 235.9 km（日暮里起点）;電報略号: イツ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 2019年（平成31年）4月20日;備考: 無人駅;1: ■常磐線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","2019年（平成31年）4月20日開業。平成の日本において最後に開業した鉄道駅となった。また、2020年（令和2年）3月14日時点で日本で唯一の「ヴ」がつく駅である。"
"汐入駅","汐入駅（しおいりえき・京急本線）","https://ja.wikipedia.org/wiki/汐入駅","北緯35度16分48.8秒東経139度39分43.1秒","所在地: 神奈川県横須賀市汐入町二丁目41北緯35度16分48.8秒東経139度39分43.1秒﻿ / ﻿北緯35.280222度 東経139.661972度﻿ / 35.280222; 139.661972﻿ (汐入駅)座標: 北緯35度16分48.8秒東経139度39分43.1秒﻿ / ﻿北緯35.280222度 東経139.661972度﻿ / 35.280222; 139.661972﻿ (汐入駅);駅番号: KK58;所属事業者: 京浜急行電鉄;所属路線: ■本線;キロ程: 49.2 km（品川起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 18,162人/日-2019年-;開業年月日: 1930年（昭和5年）4月1日*;1:  本線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線を有する地上駅で、改札口は1か所である。ホームの大部分は盛土上にあり、浦賀方にはトンネルが隣接している。1994年のバリアフリー化改良工事の際、盛土を削って一部を高架構造とし、自由通路および改札口からホームまでのエレベーターを設置した。このほかホームへは階段も設置されている。"
"塩入駅","塩入駅（しおいりえき・四国旅客鉄道土讃線）","https://ja.wikipedia.org/wiki/塩入駅","北緯34度9分21.72秒東経133度50分59.91秒","所在地: 香川県仲多度郡まんのう町帆山北緯34度9分21.72秒東経133度50分59.91秒﻿ / ﻿北緯34.1560333度 東経133.8499750度﻿ / 34.1560333; 133.8499750座標: 北緯34度9分21.72秒東経133度50分59.91秒﻿ / ﻿北緯34.1560333度 東経133.8499750度﻿ / 34.1560333; 133.8499750;駅番号: ○D16;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■土讃線;キロ程: 17.7 km（多度津起点）;電報略号: シイ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 50人/日-2019年-;開業年月日: 1923年（大正12年）5月21日;備考: 無人駅;1: ■土讃線;2: ■土讃線","日本の鉄道駅一覧_し-しも","箇条書き","「塩入」は同駅から約5Km山へ入った塩入集落に由来する駅名。かつて、塩入集落を通るルートと猪鼻トンネルで池田へ抜けるコースが誘致合戦を行い、敗れた塩入集落に配慮して駅名に採用された。"
"塩釜駅","塩釜駅（しおがまえき）","https://ja.wikipedia.org/wiki/塩釜駅","北緯38度18分34.59秒東経141度0分34.78秒","所在地: 宮城県塩竈市東玉川町5-1北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611座標: 北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611;所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: シホ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 2,077人/日（降車客含まず）-2020年-;開業年月日: 1956年（昭和31年）7月9日;所属路線: ■東北本線;キロ程: 365.2 km（東京起点）;所属路線: ■■仙石東北ライン*;キロ程: 13.4 km（仙台起点）;備考: 業務委託駅みどりの窓口有;1: ■東北本線;2: ■東北本線;所在地: 宮城県塩竈市東玉川町5-1北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611座標: 北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611;所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: シホ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 2,077人/日（降車客含まず）-2020年-;開業年月日: 1956年（昭和31年）7月9日;所属路線: ■東北本線;キロ程: 365.2 km（東京起点）;所属路線: ■■仙石東北ライン*;キロ程: 13.4 km（仙台起点）;備考: 業務委託駅みどりの窓口有;1: ■東北本線;2: ■東北本線;所在地: 宮城県塩竈市東玉川町5-1北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611座標: 北緯38度18分34.59秒東経141度0分34.78秒﻿ / ﻿北緯38.3096083度 東経141.0096611度﻿ / 38.3096083; 141.0096611;所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: シホ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 2,077人/日（降車客含まず）-2020年-;開業年月日: 1956年（昭和31年）7月9日;所属路線: ■東北本線;キロ程: 365.2 km（東京起点）;所属路線: ■■仙石東北ライン*;キロ程: 13.4 km（仙台起点）;備考: 業務委託駅みどりの窓口有;1: ■東北本線;2: ■東北本線","日本の鉄道駅一覧_し-しも","箇条書き","松島駅 - 高城町駅間の支線を経由する仙石東北ラインの列車は、当駅を列車運行上の分岐駅としている。"
"塩釜口駅","塩釜口駅（しおがまぐちえき）","https://ja.wikipedia.org/wiki/塩釜口駅","北緯35度7分56.9秒東経136度58分39.7秒","所在地: 名古屋市天白区塩釜口一丁目834北緯35度7分56.9秒東経136度58分39.7秒﻿ / ﻿北緯35.132472度 東経136.977694度﻿ / 35.132472; 136.977694座標: 北緯35度7分56.9秒東経136度58分39.7秒﻿ / ﻿北緯35.132472度 東経136.977694度﻿ / 35.132472; 136.977694;駅番号: T16;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 鶴舞線;キロ程: 16.4 km（上小田井起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 12,158人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 24,025人/日-2019年-;開業年月日: 1978年（昭和53年）10月1日;1:  鶴舞線;2: 伏見・上小田井・犬山方面","日本の鉄道駅一覧_し-しも","箇条書き","近隣に名城大学天白キャンパスがある事から、駅案内板の駅名には名城大学前と付記されている。"
"塩狩駅","塩狩駅（しおかりえき）","https://ja.wikipedia.org/wiki/塩狩駅","北緯43度58分3.5秒東経142度27分17秒","所在地: 北海道上川郡和寒町字塩狩北緯43度58分3.5秒東経142度27分17秒﻿ / ﻿北緯43.967639度 東経142.45472度﻿ / 43.967639; 142.45472座標: 北緯43度58分3.5秒東経142度27分17秒﻿ / ﻿北緯43.967639度 東経142.45472度﻿ / 43.967639; 142.45472;駅番号: ○W37;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■宗谷本線;キロ程: 28.4 km（旭川起点）;電報略号: シリ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1924年（大正13年）11月25日;備考: 無人駅;1: ■宗谷本線;1・2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","天塩国と石狩国の国境にあることから。"
"塩川駅","塩川駅（しおかわえき）","https://ja.wikipedia.org/wiki/塩川駅","北緯37度35分40.12秒東経139度53分14.37秒","所在地: 福島県喜多方市塩川町字石橋851-2北緯37度35分40.12秒東経139度53分14.37秒﻿ / ﻿北緯37.5944778度 東経139.8873250度﻿ / 37.5944778; 139.8873250座標: 北緯37度35分40.12秒東経139度53分14.37秒﻿ / ﻿北緯37.5944778度 東経139.8873250度﻿ / 37.5944778; 139.8873250;所属事業者: 東日本旅客鉄道（JR東日本）日本貨物鉄道（JR貨物）*;所属路線: ■磐越西線;キロ程: 75.1 km（郡山起点）;電報略号: シオ←シヲ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 227人/日（降車客含まず）-2020年-;開業年月日: 1904年（明治37年）1月20日;備考: 簡易委託駅POS端末設置;1: ■磐越西線;2: 下り;3: （使用休止中）","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線、島式ホーム1面2線を有する地上駅。互いのホームは跨線橋で連絡している。快速「SLばんえつ物語」は上り列車のみ停車するが、これは信号設備の関係で下り列車がホーム有効長の足りないホームにしか入線できないためである。"
"塩郷駅","塩郷駅（しおごうえき）","https://ja.wikipedia.org/wiki/塩郷駅","北緯34度59分51.71秒東経138度5分26.16秒","所在地: 静岡県榛原郡川根本町下泉北緯34度59分51.71秒東経138度5分26.16秒﻿ / ﻿北緯34.9976972度 東経138.0906000度﻿ / 34.9976972; 138.0906000座標: 北緯34度59分51.71秒東経138度5分26.16秒﻿ / ﻿北緯34.9976972度 東経138.0906000度﻿ / 34.9976972; 138.0906000;所属事業者: 大井川鐵道;所属路線: 大井川本線;キロ程: 24.3 km（金谷起点）;駅構造: 地上駅;ホーム: 単式 1面1線;乗車人員-統計年度-: 6人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 15人/日-2019年-;開業年月日: 1930年（昭和5年）9月23日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","単式1面1線のホームをもつ、地上駅。駅のすぐ前を静岡県道77号川根寸又峡線が通り、反対側に大井川が流れ、これらに挟まれた狭い場所に設けられている。"
"塩崎駅","塩崎駅（しおざきえき）","https://ja.wikipedia.org/wiki/塩崎駅","北緯35度41分15.8秒東経138度29分15.1秒","所在地: 山梨県甲斐市下今井100-3北緯35度41分15.8秒東経138度29分15.1秒﻿ / ﻿北緯35.687722度 東経138.487528度﻿ / 35.687722; 138.487528座標: 北緯35度41分15.8秒東経138度29分15.1秒﻿ / ﻿北緯35.687722度 東経138.487528度﻿ / 35.687722; 138.487528;駅番号: CO45;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■中央本線;キロ程: 142.7 km（東京起点）;電報略号: シサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 815人/日（降車客含まず）-2020年-;開業年月日: 1951年（昭和26年）12月25日;備考: 業務委託駅;1:  中央本線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","昭和初期からの駅設置運動が戦後に具体化し、建設費を地元負担の請願駅として建設された。駅名は開業当時の村名である、山梨県北巨摩郡塩崎村に由来する。"
"塩沢駅","塩沢駅（しおざわえき）","https://ja.wikipedia.org/wiki/塩沢駅","北緯37度2分29秒東経138度50分54.6秒","所在地: 新潟県南魚沼市塩沢1229-2北緯37度2分29秒東経138度50分54.6秒﻿ / ﻿北緯37.04139度 東経138.848500度﻿ / 37.04139; 138.848500﻿ (塩沢駅)座標: 北緯37度2分29秒東経138度50分54.6秒﻿ / ﻿北緯37.04139度 東経138.848500度﻿ / 37.04139; 138.848500﻿ (塩沢駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■上越線（■北越急行ほくほく線*直通含む）;キロ程: 107.9 km（高崎起点）;電報略号: シオ;駅構造: 地上駅;ホーム: 2面3線（実質2面2線）;乗車人員-統計年度-: 461人/日（降車客含まず）-2020年-;開業年月日: 1923年（大正12年）11月18日;備考: 業務委託駅;1: ■上越線;3: 下り","日本の鉄道駅一覧_し-しも","箇条書き","三国街道沿いの宿場町として栄えた南魚沼市の塩沢地区（旧塩沢町）の主要駅で、駅舎は駅から程近い「三国街道・牧之通り」の町並み（雁木通り）に合わせた木造風の外観となっている。"
"塩尻駅","塩尻駅（しおじりえき）","https://ja.wikipedia.org/wiki/塩尻駅","北緯36度6分51.61秒東経137度56分52.16秒","所在地: 長野県塩尻市大門八番町北緯36度6分51.61秒東経137度56分52.16秒﻿ / ﻿北緯36.1143361度 東経137.9478222度﻿ / 36.1143361; 137.9478222座標: 北緯36度6分51.61秒東経137度56分52.16秒﻿ / ﻿北緯36.1143361度 東経137.9478222度﻿ / 36.1143361; 137.9478222;所属事業者: 東日本旅客鉄道（JR東日本）*東海旅客鉄道（JR東海）日本貨物鉄道（JR貨物）;電報略号: ホシ;駅構造: 地上駅（橋上駅）;ホーム: 3面6線;乗車人員-統計年度-: 3,208人/日（降車客含まず）-2020年-;開業年月日: 1902年（明治35年）12月15日;所属路線: ■中央本線（JR東日本中央東線・本線）CF中央本線（JR東海中央西線）**;キロ程: 222.1 km（東京起点）名古屋から174.8 km;所属路線: ■中央本線（JR東日本中央東線・辰野支線）;キロ程: 27.7 km（岡谷起点）;所属路線: ■篠ノ井線**（JR東日本）;キロ程: 66.7 km（篠ノ井起点）;備考: 直営駅（管理駅）みどりの窓口有標高：715.8 m;1: ■中央東線（みどり湖経由）;2: ■篠ノ井線;3: ■中央東線（辰野経由）;4: ■中央東線（みどり湖経由）;5:  中央西線;6: ■篠ノ井線","日本の鉄道駅一覧_し-しも","箇条書き","東京- 名古屋の二つの都市圏を結ぶ中央本線を所属線とし、当駅を起点として長野県の二大都市である長野・松本方面への篠ノ井線が接続する、要衝となる駅である。また、中央本線はみどり湖駅経由の本線と辰野駅経由の支線が分岐しており、合計4方向へ路線が延びるターミナル駅となっている。"
