"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"浪岡城","","https://ja.wikipedia.org/wiki/浪岡城","北緯40度43分1秒東経140度36分16秒","別名: なし;城郭構造: 平城;天守構造: なし;築城主: 北畠顕義;築城年: 応仁年間;主な改修者: なし;主な城主: 北畠氏（浪岡氏）;廃城年: 不明;遺構: 土塁、堀・郭跡;指定文化財: 国指定史跡;位置: 北緯40度43分1秒東経140度36分16秒﻿ / ﻿北緯40.71694度 東経140.60444度﻿ / 40.71694; 140.60444;地図: 浪岡城","日本の城一覧","箇条書き,制限あり","築城以前は、1373年（文中2年）に平安京を模して敷地の四隅に祇園（現・北中野広峰神社）、八幡（現・浪岡八幡宮）、加茂（現・五本松加茂神社）、春日（現在は廃社）の各神社が配置されていた。その後、北畠家の支族である浪岡北畠氏の居城として長禄年間、応仁年間、または文明年間のいずれかに北畠氏4代北畠顕義によって建造された。中で応仁期が有力とされる。1578年（天正6年）浪岡北畠氏9代北畠顕村の代に大浦為信（後の津軽為信）によって攻められ落城した。現在、跡地には出土した遺物などを展示する「中世の館」や土塁、堀跡などがある。"
"藤崎城","","https://ja.wikipedia.org/wiki/藤崎城","","城郭構造: 平城;天守構造: なし;築城主: 安倍堯恒;築城年: 寛治6年（1082）;主な改修者: 不明;主な城主: 安東氏・南部氏・津軽氏;廃城年: 天正13年（1585）;遺構: 土塁、堀;指定文化財: なし","日本の城一覧","箇条書き,制限あり","本丸・西ノ郭・東ノ郭（新館）から構成される。全体の規模は東西360m、南北800m。"
"福島城","","https://ja.wikipedia.org/wiki/福島城_(陸奥国鼻和郡)","北緯41度2分40秒東経140度22分0秒","城郭構造: 平城;天守構造: なし;築城主: 不明;築城年: 10世紀後半;主な改修者: 不明;主な城主: 不明;廃城年: 不明;遺構: 郭・堀・土塁・門跡;指定文化財: なし;再建造物: 門;位置: 北緯41度2分40秒東経140度22分0秒﻿ / ﻿北緯41.04444度 東経140.36667度﻿ / 41.04444; 140.36667;地図: 福島城","日本の城一覧","箇条書き,制限あり","十三湖の北岸に面する標高約20メートルの台地上にある。面積は約62万5000平方メートルである。外郭とその中にある内郭で構成される。外郭は一辺が約1キロメートルの三角形をしており、土塁と外堀が残っている。内郭は一辺が約180メートルの四角形をしており、土塁と外堀・内堀で外郭から区切られている。外郭の東側および内郭の東側に門があった。"
"唐川城","","https://ja.wikipedia.org/w/index.php?title=唐川城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"青柳館","","https://ja.wikipedia.org/w/index.php?title=青柳館&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"石川城","（大仏ヶ鼻城）","https://ja.wikipedia.org/wiki/石川城","","別名: 大仏ヶ鼻城;城郭構造: 山城;天守構造: なし;築城主: 曽我道性;築城年: 建武元年（4・1334）;主な改修者: 不明;主な城主: 曾我氏・石川南部氏;廃城年: 慶長16年（1611）;遺構: 郭・堀・土塁;指定文化財: なし","日本の城一覧","箇条書き,制限あり","津軽の曽我宗家である平賀の曽我道性により建武元年（1334年）に築城されたと伝わる。曽我氏はその後南部氏に制圧され、天文2年（1533年）石川高信が石川城を居城としていた。だが元亀2年（1571年）5月5日未明、大浦為信（後の津軽為信）の急襲を受けて落城、石川高信は自害した。その後石川城は津軽氏の所有となり、津軽家臣である板垣将兼が守った。慶長16年（1611年）、弘前城築城に際し、石川城は廃城となった。"
"弘前城","","https://ja.wikipedia.org/wiki/弘前城","北緯40度36分28.93秒東経140度27分49.7秒","別名: 鷹岡城、高岡城;城郭構造: 梯郭式平山城;天守構造: 不詳5層（非現存・1610年築）御三階櫓（複合式層塔型3層3階・1810年改）独立式層塔型3層3階（現存）;築城主: 津軽為信・信枚;築城年: 1611年;主な改修者: 津軽寧親;主な城主: 津軽氏;廃城年: 1871年;遺構: 現存天守・櫓・門石垣、土塁、堀;指定文化財: 重要文化財（天守・辰巳櫓・丑寅櫓・未申櫓・三の丸追手門・三の丸東門・二の丸南門・二の丸東門・北の郭亀甲門）国の史跡;再建造物: 二の丸東門与力番所;位置: 北緯40度36分28.93秒東経140度27分49.7秒﻿ / ﻿北緯40.6080361度 東経140.463806度﻿ / 40.6080361; 140.463806;地図: 弘前城","日本の城一覧","箇条書き,制限あり","江戸時代には弘前藩津軽氏4万7千石の居城として、津軽地方の政治経済の中心地となった。城は津軽平野に位置し、城郭は本丸、二の丸、三の丸、四の丸、北の郭、西の郭の6郭から構成された梯郭式平山城である。創建当初の規模は東西612メートル、南北947メートル、総面積38万5200平方メートルに及んだ。現在は、堀、石垣、土塁等城郭の全容がほぼ廃城時の原形をとどめ、8棟の建築と現存12天守に数えられる内の天守1棟が現存する。現存建築はいずれも、国の重要文化財に指定されている（詳細は後述の「文化財」を参照）。小説家の司馬遼太郎は紀行文集『街道をゆく- 北のまほろば』で、弘前城を「日本七名城の一つ」と紹介している。"
"小栗山館","","https://ja.wikipedia.org/wiki/小栗山館","","城郭構造: 平山城;天守構造: なし;築城主: 不明;築城年: 鎌倉時代末期;主な改修者: 不明;主な城主: 倉光孫三郎・小栗山左京;廃城年: 不明;遺構: 郭・堀;指定文化財: なし","日本の城一覧","箇条書き,制限あり","小栗山館は、小栗山部落の西約500mの地にある。北東に千年山の尾根、西は大和沢川に臨んだ断崖、東に数段の帯郭、南は昔湿地帯だったという天険の要害である。城は、南西から北東の狭長な地域で、150m×300mの範囲で比高は約80m。"
"堀越城","","https://ja.wikipedia.org/wiki/堀越城","北緯40度34分22秒東経140度31分17秒","城郭構造: 平城;天守構造: なし;築城主: 曾我貞光;築城年: 1336年（建武3年）;主な城主: 津軽為信;廃城年: 1615年（元和元年）;遺構: 曲輪、水堀、土塁;指定文化財: 国の史跡;再建造物: なし;位置: 北緯40度34分22秒東経140度31分17秒﻿ / ﻿北緯40.57278度 東経140.52139度﻿ / 40.57278; 140.52139;地図: 堀越城","日本の城一覧","箇条書き,制限あり","平城である。城址は熊野神社となっている。"
"和徳城","","https://ja.wikipedia.org/wiki/和徳城","","","日本の城一覧","箇条書き,制限あり",""
"大浦城","（八幡城・賀田城）","https://ja.wikipedia.org/wiki/大浦城","北緯40度37分06.8秒東経140度24分47.9秒","城郭構造: 平城;天守構造: なし;築城主: 大浦光信;築城年: 1502年（文亀2年）;主な城主: 大浦盛信;廃城年: 1615年（元和元年）;遺構: 曲輪、土塁;指定文化財: なし;再建造物: なし;位置: 北緯40度37分06.8秒東経140度24分47.9秒﻿ / ﻿北緯40.618556度 東経140.413306度﻿ / 40.618556; 140.413306;地図: 大浦城","日本の城一覧","箇条書き,制限あり","大浦光信が津軽進出の拠点として古館を改修、子の大浦盛信を置いたのが始まりで、その後、元和の一国一城令により廃城となった。現在は、弘前市立津軽中学校の敷地などになっている。"
"種里城","","https://ja.wikipedia.org/wiki/種里城","北緯40度42分16秒東経140度9分58秒","城郭構造: 山城;天守構造: なし;築城主: 大浦氏;築城年: 1491年（延徳3年）;主な城主: 大浦光信;遺構: 曲輪;指定文化財: 国の史跡（「津軽氏城跡」の一部として）;再建造物: なし;位置: 北緯40度42分16秒東経140度9分58秒﻿ / ﻿北緯40.70444度 東経140.16611度﻿ / 40.70444; 140.16611;地図: 種里城","日本の城一覧","箇条書き,制限あり","種里城は、津軽氏発祥の地として知られている。城は、赤石川の上流、種里集落の西南約500メートルに位置し、前面は赤石川、背後は大柳沢山嶺をひかえた、東向きの山城である。本丸跡の西南に光信公御霊墓があり、御廟館とも言われている。また、近くに殉死した奈良主水貞親の墓がある。"
"元城","（深浦館）","https://ja.wikipedia.org/wiki/元城_(陸奥国)","北緯40度38分06.2秒東経139度55分33.8秒","別名: 深浦館;城郭構造: 山城;築城主: 安東氏;築城年: 不明;主な城主: 安東氏、葛西頼清、千葉弾正;廃城年: 戦国時代;指定文化財: 町指定史跡;位置: 北緯40度38分06.2秒東経139度55分33.8秒﻿ / ﻿北緯40.635056度 東経139.926056度﻿ / 40.635056; 139.926056;地図: 元城","日本の城一覧","箇条書き,制限あり","深浦港の南方500メートルの沢に挟まれた丘陵端に位置する。南方に5本の空堀があり、他の三方は沢に続く急斜面となっている。曲輪は2つあり、北側の一段高い位置に東西33メートル、南北88メートルの主郭がある。二の郭は東西80メートル、南北100メートルほどの規模だった。"
"軽米城","","https://ja.wikipedia.org/wiki/軽米城","北緯40度19分36秒東経141度27分39秒","","日本の城一覧","箇条書き,制限あり",""
"晴山館","","https://ja.wikipedia.org/wiki/晴山館","北緯40度20分15.9秒東経141度24分50.6秒","城郭構造: 平山城;天守構造: なし;築城主: 不明;築城年: 不明;主な城主: 晴山治部少輔;廃城年: 1592年（天正20年）頃;遺構: 主郭、東郭、二の郭、堀跡;指定文化財: 未指定;位置: 北緯40度20分15.9秒東経141度24分50.6秒﻿ / ﻿北緯40.337750度 東経141.414056度﻿ / 40.337750; 141.414056座標: 北緯40度20分15.9秒東経141度24分50.6秒﻿ / ﻿北緯40.337750度 東経141.414056度﻿ / 40.337750; 141.414056;地図: 晴山館","日本の城一覧","箇条書き,制限あり",""
"小軽米城","","https://ja.wikipedia.org/wiki/小軽米城","","","日本の城一覧","箇条書き,制限あり",""
"種市城","","https://ja.wikipedia.org/wiki/種市城","","","日本の城一覧","箇条書き,制限あり",""
"野田城","","https://ja.wikipedia.org/wiki/野田城_(陸奥国)","北緯40度6分44.74秒東経141度48分53.84秒","城郭構造: 丘城;天守構造: なし;築城主: 南部信継?;築城年: 不明（古城）・1591年（新城）;主な城主: 野田氏;廃城年: 不明;遺構: 曲輪、堀;指定文化財: 未指定;位置: 北緯40度6分44.74秒東経141度48分53.84秒﻿ / ﻿北緯40.1124278度 東経141.8149556度﻿ / 40.1124278; 141.8149556;地図: 野田城","日本の城一覧","箇条書き,制限あり","野田城は陸奥国糠部郡野田村に所在し、野田村の平野部丘陵地に位置した。"
"久慈城","","https://ja.wikipedia.org/wiki/久慈城","北緯40度11分33.0秒東経141度42分36.0秒","別名: 新町館・八日館;城郭構造: 平城;天守構造: なし;築城主: 久慈信実?;築城年: 文明年間（1469年-1487年）?;主な城主: 久慈氏;廃城年: 天正20年（1592年）;遺構: 曲輪・堀;指定文化財: 久慈市指定史跡;位置: 北緯40度11分33.0秒東経141度42分36.0秒﻿ / ﻿北緯40.192500度 東経141.710000度﻿ / 40.192500; 141.710000座標: 北緯40度11分33.0秒東経141度42分36.0秒﻿ / ﻿北緯40.192500度 東経141.710000度﻿ / 40.192500; 141.710000;地図: 久慈城","日本の城一覧","箇条書き,制限あり","久慈城は戦国時代の平山城で、九戸郡大川目村（現・久慈市大川目町字新町）に所在した。城跡は久慈川の左岸、新町集落の北方、大川目慈光院の東側の男山を利用して独立丘陵上に位置し、北側後背地に空濠がめぐらされ、南側は主郭部で南北に長い平場をなして、丘陵頂部より平坦地が3段に作り出されていた。ふもとに位置する堀屋敷と称される平場が日常の居城と思われる。現在は、本丸跡・堀が残っている。1973年（昭和48年）10月8日に久慈市指定史跡。"
"石峠館","","https://ja.wikipedia.org/wiki/石峠館","","","日本の城一覧","箇条書き,制限あり","石峠館（いしとうげだて）は、岩手県下閉伊郡山田町に所在した日本の城。"
