"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"草津南駅","草津南駅（くさつみなみえき）","https://ja.wikipedia.org/wiki/草津南駅","北緯34度22分41.66秒東経132度23分55.89秒","所在地: 広島市西区草津南三丁目2-1北緯34度22分41.66秒東経132度23分55.89秒﻿ / ﻿北緯34.3782389度 東経132.3988583度﻿ / 34.3782389; 132.3988583﻿ (草津南駅)座標: 北緯34度22分41.66秒東経132度23分55.89秒﻿ / ﻿北緯34.3782389度 東経132.3988583度﻿ / 34.3782389; 132.3988583﻿ (草津南駅);駅番号: ●M24;所属事業者: 広島電鉄;所属路線: ■宮島線;キロ程: 3.5 km（広電西広島起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 978人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）4月6日;備考: 1日当たりの乗車人員は、年間乗車人員を日数で除することで算出した参考値","日本の鉄道駅一覧_く-け","箇条書き","当駅は1924年（大正13年）4月に荒手駅（あらてえき）として開業した。宮島線が草津町駅から廿日市町駅まで延伸開通した際に設けられた4つの中間駅のうちの一つである。駅名はその後1951年（昭和26年）に中央魚市場前駅（ちゅうおううおいちばまええき）、のちに中央市場前駅（ちゅうおういちばまええき）と改称を重ね、1979年（昭和54年）から草津南駅と称するようになった。"
"草薙駅 (JR東海)","草薙駅 (JR東海)（くさなぎえき・東海旅客鉄道東海道本線）","https://ja.wikipedia.org/wiki/草薙駅_(JR東海)","北緯35度0分10.04秒東経138度26分31.23秒","所在地: 静岡市清水区草薙一丁目3番3号北緯35度0分10.04秒東経138度26分31.23秒﻿ / ﻿北緯35.0027889度 東経138.4420083度﻿ / 35.0027889; 138.4420083座標: 北緯35度0分10.04秒東経138度26分31.23秒﻿ / ﻿北緯35.0027889度 東経138.4420083度﻿ / 35.0027889; 138.4420083;駅番号: CA  15;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CA東海道本線（静岡地区）;キロ程: 174.2 km（東京起点）;電報略号: クサ;駅構造: 橋上駅;ホーム: 2面2線;乗車人員-統計年度-: 10,961人/日（降車客含まず）-2019年-;開業年月日: 1926年（大正15年）4月3日;乗換: S 10草薙駅- 静岡鉄道静岡清水線徒歩3分;備考: 駅員配置駅JR全線きっぷうりば有;1: CA東海道本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","運行形態の詳細は「東海道線 (静岡地区)」を参照。"
"草薙駅 (静岡鉄道)","草薙駅 (静岡鉄道)（くさなぎえき・静岡鉄道静岡清水線）","https://ja.wikipedia.org/wiki/草薙駅_(静岡鉄道)","北緯35度0分5.49秒東経138度26分34.09秒","所在地: 静岡市清水区草薙一丁目北緯35度0分5.49秒東経138度26分34.09秒﻿ / ﻿北緯35.0015250度 東経138.4428028度﻿ / 35.0015250; 138.4428028座標: 北緯35度0分5.49秒東経138度26分34.09秒﻿ / ﻿北緯35.0015250度 東経138.4428028度﻿ / 35.0015250; 138.4428028;駅番号: S 10;所属事業者: 静岡鉄道;所属路線: S静岡清水線;キロ程: 6.4 km（新静岡起点）;駅構造: 地上駅;ホーム: 相対式 2面2線;乗車人員-統計年度-: 3,934人/日（降車客含まず）-2018年-;乗降人員-統計年度-: 7,801人/日-2018年-;開業年月日: 1908年（明治41年）12月9日;乗換: CA  15 草薙駅（JR東海）;1: ●静岡清水線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","東海旅客鉄道（JR東海）東海道本線の草薙駅へは徒歩3分ほど。静岡清水線各駅でJR駅に最も至近な駅である。"
"草野駅 (福島県)","草野駅 (福島県)（くさのえき・東日本旅客鉄道常磐線）","https://ja.wikipedia.org/wiki/草野駅_(福島県)","北緯37度4分25.87秒東経140度56分51.21秒","所在地: 福島県いわき市平泉崎字向原北緯37度4分25.87秒東経140度56分51.21秒﻿ / ﻿北緯37.0738528度 東経140.9475583度﻿ / 37.0738528; 140.9475583座標: 北緯37度4分25.87秒東経140度56分51.21秒﻿ / ﻿北緯37.0738528度 東経140.9475583度﻿ / 37.0738528; 140.9475583;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■常磐線;キロ程: 214.8 km（日暮里起点）;電報略号: クサ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 397人/日（降車客含まず）-2018年-;開業年月日: 1897年（明治30年）8月29日;備考: 無人駅;1・2: ■常磐線;3: 下り","日本の鉄道駅一覧_く-け","箇条書き","2面3線のホームを持つ地上駅である。留置線があり、普通列車の車両の夜間留置が行われる。2016年3月26日の改正で、特急はすべていわき駅でそのまま留置するように見直された。"
"草野駅 (兵庫県)","草野駅 (兵庫県)（くさのえき・西日本旅客鉄道福知山線）","https://ja.wikipedia.org/wiki/草野駅_(兵庫県)","北緯34度59分48.89秒東経135度9分8.25秒","所在地: 兵庫県丹波篠山市草野字横道ノ坪146-3北緯34度59分48.89秒東経135度9分8.25秒﻿ / ﻿北緯34.9969139度 東経135.1522917度﻿ / 34.9969139; 135.1522917座標: 北緯34度59分48.89秒東経135度9分8.25秒﻿ / ﻿北緯34.9969139度 東経135.1522917度﻿ / 34.9969139; 135.1522917;駅番号: JR-G66;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 50.5km（尼崎起点）大阪から57.9 km;電報略号: クサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 239人/日（降車客含まず）-2016年-;開業年月日: 1958年（昭和33年）3月27日;備考: 無人駅（自動券売機 有）;1: GJR宝塚線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","アーバンネットワークおよび「JR宝塚線」の愛称区間に含まれている。"
"朽網駅","朽網駅（くさみえき）","https://ja.wikipedia.org/wiki/朽網駅","北緯33度48分26.34秒東経130度57分18.31秒","所在地: 北九州市小倉南区朽網東一丁目1-23北緯33度48分26.34秒東経130度57分18.31秒﻿ / ﻿北緯33.8073167度 東経130.9550861度﻿ / 33.8073167; 130.9550861;駅番号: JF  07;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JF日豊本線;キロ程: 15.0 km（小倉起点）;電報略号: クミ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 2,276人/日（降車客含まず）-2019年-;開業年月日: 1952年（昭和27年）6月1日;備考: 業務委託駅みどりの窓口有北九州市内駅;1: JF日豊本線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","北九州空港の最寄り駅であり、北九州空港へのシャトルバスが当駅からおおむね30分間隔で運行している（1日34往復）。"
"草道駅","草道駅（くさみちえき）","https://ja.wikipedia.org/wiki/草道駅","北緯31度51分16.42秒東経130度14分0.78秒","所在地: 鹿児島県薩摩川内市水引町字浜田150番地北緯31度51分16.42秒東経130度14分0.78秒﻿ / ﻿北緯31.8545611度 東経130.2335500度﻿ / 31.8545611; 130.2335500座標: 北緯31度51分16.42秒東経130度14分0.78秒﻿ / ﻿北緯31.8545611度 東経130.2335500度﻿ / 31.8545611; 130.2335500;駅番号: OR26;所属事業者: 肥薩おれんじ鉄道;所属路線: 肥薩おれんじ鉄道線;キロ程: 107.3km（八代起点）339.6 km（門司港起点）;電報略号: オレクサ;駅構造: 地上駅;ホーム: 相対式 2面2線;乗車人員-統計年度-: 24人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 49人/日-2019年-;開業年月日: 1922年（大正11年）7月1日;備考: 無人駅;1: ■肥薩おれんじ鉄道線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","相対式2面2線ホームの地上駅である。国鉄時代は有人駅で、無人化後も1980年頃までは木造平屋建ての駅舎が建っていた。"
"串駅","串駅（くしえき）","https://ja.wikipedia.org/wiki/串駅","北緯33度38分49.59秒東経132度33分46.68秒","所在地: 愛媛県伊予市双海町串北緯33度38分49.59秒東経132度33分46.68秒﻿ / ﻿北緯33.6471083度 東経132.5629667度﻿ / 33.6471083; 132.5629667座標: 北緯33度38分49.59秒東経132度33分46.68秒﻿ / ﻿北緯33.6471083度 東経132.5629667度﻿ / 33.6471083; 132.5629667;駅番号: ○S10;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■予讃線（愛ある伊予灘線）;キロ程: 225.0 km（高松起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 10人/日-2019年-;開業年月日: 1964年（昭和39年）10月1日;備考: 無人駅;合 計: 通勤定期;2005年（平成17年）: 9,490;2006年（平成18年）: 10,220;2007年（平成19年）: 7,320;2008年（平成20年）: 8,030;2009年（平成21年）: 8,030;2010年（平成22年）:;2011年（平成23年）:;2012年（平成24年）:","日本の鉄道駅一覧_く-け","箇条書き","単式1面1線のホームを持つ地上駅。無人駅である。自動券売機はない。"
"久地駅","久地駅（くじえき・東日本旅客鉄道南武線）","https://ja.wikipedia.org/wiki/久地駅","北緯35度36分38秒東経139度35分33.1秒","所在地: 川崎市高津区久地四丁目24-1北緯35度36分38秒東経139度35分33.1秒﻿ / ﻿北緯35.61056度 東経139.592528度﻿ / 35.61056; 139.592528座標: 北緯35度36分38秒東経139度35分33.1秒﻿ / ﻿北緯35.61056度 東経139.592528度﻿ / 35.61056; 139.592528;駅番号: JN12;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■南武線;キロ程: 14.9 km（川崎起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 11,436人/日（降車客含まず）-2020年-;開業年月日: 1927年（昭和2年）8月11日;備考: 業務委託駅*1944年、久地梅林駅から改称。;1:  南武線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線の地上駅である。上り（川崎方面）ホームの立川方の端に改札口があり、2つのホームは跨線橋で接続されている。"
"久慈駅","久慈駅（くじえき・東日本旅客鉄道八戸線・三陸鉄道リアス線）","https://ja.wikipedia.org/wiki/久慈駅","北緯40度11分25.0秒東経141度46分14.6秒","所在地: 岩手県久慈市中央三丁目北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722座標: 北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）三陸鉄道（駅詳細）;所在地: 岩手県久慈市中央三丁目39-3北緯40度11分23.7秒東経141度46分14.8秒﻿ / ﻿北緯40.189917度 東経141.770778度﻿ / 40.189917; 141.770778;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 64.9 km（八戸起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 176人/日（降車客含まず）-2019年-;開業年月日: 1930年（昭和5年）3月27日;備考: 直営駅（管理駅）みどりの窓口有;1・2: ■八戸線;所在地: 岩手県久慈市中央三丁目38-2北緯40度11分25秒東経141度46分14.6秒﻿ / ﻿北緯40.19028度 東経141.770722度﻿ / 40.19028; 141.770722﻿ (三陸鉄道・久慈駅);所属事業者: 三陸鉄道;所属路線: ■リアス線;キロ程: 163.0 km（盛起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 347人/日（降車客含まず）-2018年-;開業年月日: 1984年（昭和59年）4月1日;所在地: 岩手県久慈市中央三丁目北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722座標: 北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）三陸鉄道（駅詳細）;所在地: 岩手県久慈市中央三丁目39-3北緯40度11分23.7秒東経141度46分14.8秒﻿ / ﻿北緯40.189917度 東経141.770778度﻿ / 40.189917; 141.770778;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 64.9 km（八戸起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 176人/日（降車客含まず）-2019年-;開業年月日: 1930年（昭和5年）3月27日;備考: 直営駅（管理駅）みどりの窓口有;1・2: ■八戸線;所在地: 岩手県久慈市中央三丁目38-2北緯40度11分25秒東経141度46分14.6秒﻿ / ﻿北緯40.19028度 東経141.770722度﻿ / 40.19028; 141.770722﻿ (三陸鉄道・久慈駅);所属事業者: 三陸鉄道;所属路線: ■リアス線;キロ程: 163.0 km（盛起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 347人/日（降車客含まず）-2018年-;開業年月日: 1984年（昭和59年）4月1日;所在地: 岩手県久慈市中央三丁目北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722座標: 北緯40度11分25.0秒東経141度46分14.6秒﻿ / ﻿北緯40.190278度 東経141.770722度﻿ / 40.190278; 141.770722;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）三陸鉄道（駅詳細）;所在地: 岩手県久慈市中央三丁目39-3北緯40度11分23.7秒東経141度46分14.8秒﻿ / ﻿北緯40.189917度 東経141.770778度﻿ / 40.189917; 141.770778;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 64.9 km（八戸起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 176人/日（降車客含まず）-2019年-;開業年月日: 1930年（昭和5年）3月27日;備考: 直営駅（管理駅）みどりの窓口有;1・2: ■八戸線;所在地: 岩手県久慈市中央三丁目38-2北緯40度11分25秒東経141度46分14.6秒﻿ / ﻿北緯40.19028度 東経141.770722度﻿ / 40.19028; 141.770722﻿ (三陸鉄道・久慈駅);所属事業者: 三陸鉄道;所属路線: ■リアス線;キロ程: 163.0 km（盛起点）;電報略号: クシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 347人/日（降車客含まず）-2018年-;開業年月日: 1984年（昭和59年）4月1日","日本の鉄道駅一覧_く-け","箇条書き","JR東日本の八戸線と、三陸鉄道のリアス線が乗り入れている。両線とも当駅が終着駅である。そのため、当駅を発車する列車は上り列車しか存在しない。なお、両社は独立した駅舎を持っているが、両線を直通する列車はJRの駅に発着する。"
