"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"札幌市水道記念館","札幌市水道記念館","https://ja.wikipedia.org/wiki/札幌市水道記念館","北緯43度1分58.79秒東経141度19分43.6秒","前身: 札幌市水道局藻岩第一浄水場;専門分野: 水道事業の普及啓発;事業主体: 札幌市水道局;管理運営: 一般財団法人札幌市水道サービス協会;建物設計: 倉塚良夫;開館: 1977年（昭和52年）8月1日[1];閉館: 1997年 - 2007年;所在地: 〒064-0942北海道札幌市中央区伏見4丁目6-17;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度1分58.79秒東経141度19分43.6秒﻿ / ﻿北緯43.0329972度 東経141.328778度﻿ / 43.0329972; 141.328778座標: 北緯43度1分58.79秒東経141度19分43.6秒﻿ / ﻿北緯43.0329972度 東経141.328778度﻿ / 43.0329972; 141.328778;外部リンク: http://www.swsa.jp/museum/","日本の博物館の一覧","箇条書き,制限あり"
"札幌市青少年科学館","札幌市青少年科学館","https://ja.wikipedia.org/wiki/札幌市青少年科学館","北緯43度02分10秒東経141度28分20秒","専門分野: 理工系;館長: 京谷篤;事業主体: 札幌市教育委員会;管理運営: 札幌市生涯学習振興財団（指定管理者）;延床面積: 10,017 m²;開館: 1981年10月4日[1];所在地: 〒004-0051日本札幌市厚別区厚別中央1条5丁目2-20;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度02分10秒東経141度28分20秒﻿ / ﻿北緯43.03611度 東経141.47222度﻿ / 43.03611; 141.47222座標: 北緯43度02分10秒東経141度28分20秒﻿ / ﻿北緯43.03611度 東経141.47222度﻿ / 43.03611; 141.47222;アクセス: 札幌市営地下鉄東西線新さっぽろ駅1番出口正面北海道旅客鉄道（JR北海道）新札幌駅から徒歩約5分;外部リンク: 札幌市青少年科学館","日本の博物館の一覧","箇条書き,制限あり"
"札幌市手稲記念館","札幌市手稲記念館","https://ja.wikipedia.org/wiki/札幌市手稲記念館","北緯43度5分8.6秒東経141度16分24.9秒","事業主体: 札幌市;延床面積: 690m2;開館: 1969年（昭和44年）;所在地: 〒063-0062北海道札幌市西区西町南21丁目3番10号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度5分8.6秒東経141度16分24.9秒﻿ / ﻿北緯43.085722度 東経141.273583度﻿ / 43.085722; 141.273583座標: 北緯43度5分8.6秒東経141度16分24.9秒﻿ / ﻿北緯43.085722度 東経141.273583度﻿ / 43.085722; 141.273583;アクセス: 宮の沢駅（徒歩10分）札樽道札幌西IC（5分、小樽方面）","日本の博物館の一覧","箇条書き,制限あり"
"札幌市豊平川さけ科学館","札幌市豊平川さけ科学館","https://ja.wikipedia.org/wiki/札幌市豊平川さけ科学館","北緯43度0分4秒東経141度20分36秒","愛称: さけ科学館;専門分野: サケ回帰事業;事業主体: 札幌市;管理運営: 公益財団法人札幌市公園緑化協会（指定管理者）[1];建物設計: 田上義也;開館: 1984年10月6日;所在地: 〒005-0017北海道札幌市南区真駒内公園内;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度0分4秒東経141度20分36秒﻿ / ﻿北緯43.00111度 東経141.34333度﻿ / 43.00111; 141.34333;外部リンク: 札幌豊平川さけ科学館","日本の博物館の一覧","箇条書き,制限あり"
"札幌市埋蔵文化財センター","札幌市埋蔵文化財センター札幌市中央区","https://ja.wikipedia.org/wiki/札幌市埋蔵文化財センター","北緯43度1分48.5秒東経141度20分27.7秒","専門分野: 埋蔵文化財の調査及び研究等;事業主体: 札幌市;延床面積: 1,729m2（埋蔵文化財センター棟）;開館: 1991年3月;所在地: 〒064-0922北海道札幌市中央区南22条西13丁目;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度1分48.5秒東経141度20分27.7秒﻿ / ﻿北緯43.030139度 東経141.341028度﻿ / 43.030139; 141.341028座標: 北緯43度1分48.5秒東経141度20分27.7秒﻿ / ﻿北緯43.030139度 東経141.341028度﻿ / 43.030139; 141.341028;外部リンク: http://www.city.sapporo.jp/kankobunka/maibun/index.html","日本の博物館の一覧","箇条書き,制限あり"
"サッポロビール博物館","サッポロビール博物館","https://ja.wikipedia.org/wiki/サッポロビール博物館","北緯43度04分18秒東経141度22分08秒","前身: 開拓使麦酒記念館;専門分野: ビール;事業主体: サッポロビール;管理運営: サッポロビール;延床面積: 約10,000 m²[1];開館: 1987年7月1日[2];所在地: 〒065-8633日本札幌市東区北7条東9丁目1-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度04分18秒東経141度22分08秒﻿ / ﻿北緯43.07167度 東経141.36889度﻿ / 43.07167; 141.36889座標: 北緯43度04分18秒東経141度22分08秒﻿ / ﻿北緯43.07167度 東経141.36889度﻿ / 43.07167; 141.36889;外部リンク: サッポロビール博物館 | サッポロビール","日本の博物館の一覧","箇条書き,制限あり"
"札幌村郷土記念館","札幌村郷土記念館","https://ja.wikipedia.org/wiki/札幌村郷土記念館","北緯43度4分50秒東経141度22分37秒","管理運営: 札幌市;開館: 1977年4月;所在地: 〒065-0013北海道札幌市東区北13条東16丁目;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度4分50秒東経141度22分37秒﻿ / ﻿北緯43.08056度 東経141.37694度﻿ / 43.08056; 141.37694","日本の博物館の一覧","箇条書き,制限あり"
"沙流川歴史館","沙流川歴史館","https://ja.wikipedia.org/wiki/沙流川歴史館","北緯42度38分14.5秒東経142度9分21.2秒","専門分野: 考古、自然、歴史、治水;館長: 森岡健治;学芸員: 森岡健治;事業主体: 平取町;延床面積: 1,735.8㎡;所在地: 〒055-0101北海道沙流郡平取町二風谷227-2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯42度38分14.5秒東経142度9分21.2秒﻿ / ﻿北緯42.637361度 東経142.155889度﻿ / 42.637361; 142.155889座標: 北緯42度38分14.5秒東経142度9分21.2秒﻿ / ﻿北緯42.637361度 東経142.155889度﻿ / 42.637361; 142.155889;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"標津サーモン科学館","標津サーモン科学館","https://ja.wikipedia.org/wiki/標津サーモン科学館","北緯43度39分36.3秒東経145度06分58.1秒","正式名称: 標津サーモン科学館[1];専門分野: サケ・マス;館長: 市村政樹;事業主体: 標津町;管理運営: 標津町;開館: 1991年（平成3年）9月15日[2];所在地: 〒086-1631日本北海道標津郡標津町北1条西6丁目1-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度39分36.3秒東経145度06分58.1秒﻿ / ﻿北緯43.660083度 東経145.116139度﻿ / 43.660083; 145.116139座標: 北緯43度39分36.3秒東経145度06分58.1秒﻿ / ﻿北緯43.660083度 東経145.116139度﻿ / 43.660083; 145.116139;外部リンク: [1]公式ウェブサイト]","日本の博物館の一覧","箇条書き,制限あり"
"市立函館博物館","市立函館博物館","https://ja.wikipedia.org/wiki/市立函館博物館","北緯41度45分21.4秒東経140度42分52.7秒","前身: 開拓使函館支庁仮博物場;専門分野: 北海道の自然・考古・歴史・民俗・美術工芸関連;事業主体: 函館市;開館: 1966年4月28日;所在地: 〒040-0044北海道函館市青柳町17-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯41度45分21.4秒東経140度42分52.7秒﻿ / ﻿北緯41.755944度 東経140.714639度﻿ / 41.755944; 140.714639座標: 北緯41度45分21.4秒東経140度42分52.7秒﻿ / ﻿北緯41.755944度 東経140.714639度﻿ / 41.755944; 140.714639","日本の博物館の一覧","箇条書き,制限あり"
"サケのふるさと 千歳水族館","サケのふるさと　千歳水族館","https://ja.wikipedia.org/wiki/サケのふるさと_千歳水族館","北緯42度49分58秒東経141度39分33秒","前身: 千歳サケのふるさと館;専門分野: 淡水魚;管理運営: 千歳青少年教育財団;館長: 菊池基弘;開館: 1994年9月10日2015年7月25日（リニューアル）;所在地: 〒066-0028北海道千歳市花園2丁目312;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯42度49分58秒東経141度39分33秒﻿ / ﻿北緯42.83278度 東経141.65917度﻿ / 42.83278; 141.65917座標: 北緯42度49分58秒東経141度39分33秒﻿ / ﻿北緯42.83278度 東経141.65917度﻿ / 42.83278; 141.65917;アクセス: 千歳駅から徒歩約10分新千歳空港から車で約10分千歳相互観光バス「千歳水族館入口」停留所;公式サイト: サケのふるさと 千歳水族館","日本の博物館の一覧","箇条書き,制限あり"
"月形樺戸博物館","月形樺戸博物館","https://ja.wikipedia.org/wiki/月形樺戸博物館","北緯43度20分20.8秒東経141度40分8.3秒","正式名称: 月形樺戸博物館[1];前身: 北海道行刑資料館;専門分野: 刑務所;事業主体: 月形町;管理運営: 月形町;開館: 1972年;所在地: 〒061-0500北海道樺戸郡月形町字月形1219番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度20分20.8秒東経141度40分8.3秒﻿ / ﻿北緯43.339111度 東経141.668972度﻿ / 43.339111; 141.668972座標: 北緯43度20分20.8秒東経141度40分8.3秒﻿ / ﻿北緯43.339111度 東経141.668972度﻿ / 43.339111; 141.668972;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"大鵬相撲記念館","大鵬相撲記念館","https://ja.wikipedia.org/wiki/大鵬相撲記念館","北緯43度38分07.09秒東経144度26分15.35秒","正式名称: 大鵬相撲記念館;専門分野: 大鵬幸喜;研究職員: 山名政勝（館長）;事業主体: 弟子屈町;管理運営: 有限会社やまな商店;開館: 1984年（弟子屈町川湯相撲記念館として）;所在地: 〒088-3465北海道川上郡弟子屈町川湯温泉2-1-20;位置: 北緯43度38分07.09秒東経144度26分15.35秒","日本の博物館の一覧","箇条書き,制限あり"
"弟子屈町屈斜路コタンアイヌ民俗資料館","弟子屈町屈斜路コタンアイヌ民俗資料館","https://ja.wikipedia.org/wiki/弟子屈町屈斜路コタンアイヌ民俗資料館","","専門分野: 歴史;事業主体: 弟子屈町;開館: 1982年6月6日;所在地: 〒088-3351北海道川上郡弟子屈町屈斜路市街1条通14番地先","日本の博物館の一覧","箇条書き,制限あり"
"天体工場","天体工場","https://ja.wikipedia.org/wiki/天体工場","北緯43度3分56秒東経141度21分47秒","開館: 1993年;所在地: 日本北海道札幌市中央区;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯43度3分56秒東経141度21分47秒﻿ / ﻿北緯43.06556度 東経141.36306度﻿ / 43.06556; 141.36306","日本の博物館の一覧","箇条書き,制限あり"
"苫小牧市科学センター","苫小牧市科学センター","https://ja.wikipedia.org/wiki/苫小牧市科学センター","北緯42度37分55秒東経141度36分18秒","前身: 苫小牧市青少年センター;専門分野: 宇宙、航空、天文学;事業主体: 苫小牧市;開館: 昭和45年[1];所在地: 〒053-0018北海道苫小牧市旭町3-1-12;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯42度37分55秒東経141度36分18秒﻿ / ﻿北緯42.63194度 東経141.60500度﻿ / 42.63194; 141.60500;外部リンク: 苫小牧市科学センター","日本の博物館の一覧","箇条書き,制限あり"
"中標津町郷土館","中標津町郷土館標津郡中標津町丸山","https://ja.wikipedia.org/wiki/中標津町郷土館","","","日本の博物館の一覧","箇条書き,制限あり"
"ナリタブライアン記念館","ナリタブライアン記念館","https://ja.wikipedia.org/wiki/ナリタブライアン記念館","","正式名称: 優駿記念館;前身: ナリタブライアン記念館;専門分野: オグリキャップ;管理運営: 株式会社優駿;開館: 2011年;所在地: 〒059-2414北海道新冠郡新冠町朝日","日本の博物館の一覧","箇条書き,制限あり"
"日本銀行旧小樽支店金融資料館","日本銀行旧小樽支店金融資料館","https://ja.wikipedia.org/wiki/日本銀行旧小樽支店金融資料館","","前身: 日本銀行小樽支店;専門分野: 日本銀行;事業主体: 日本銀行;開館: 2003年5月14日;所在地: 〒047-0031北海道小樽市色内1丁目11番16号","日本の博物館の一覧","箇条書き,制限あり"
