"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"白鷹町営スキー場","白鷹町営スキー場","https://ja.wikipedia.org/wiki/白鷹町営スキー場","北緯38度13分48.3秒東経140度8分25.2秒","所在地: 山形県西置賜郡白鷹町大字中山2801;座標: 北緯38度13分48.3秒東経140度8分25.2秒﻿ / ﻿北緯38.230083度 東経140.140333度﻿ / 38.230083; 140.140333座標: 北緯38度13分48.3秒東経140度8分25.2秒﻿ / ﻿北緯38.230083度 東経140.140333度﻿ / 38.230083; 140.140333;最大傾斜: 22度;コース数: 2本;索道数: 1本;公式サイト: http://www.town.shirataka.lg.jp/1260.html","日本のスキー場一覧","箇条書き","白鷹山に整備されたスキー場。ナイター設備もあり、ナイター営業も行っている。スノーボードも全面で滑走可能。"
"スノーパーク面白山","スノーパーク面白山（休止）","https://ja.wikipedia.org/wiki/スノーパーク面白山","北緯38度19分50秒東経140度29分53秒","所在地: 〒999-3301山形県山形市大字山寺字面白山;標高: 900 m - 460 m;標高差: 440 m;最長滑走距離: 2,000 m;最大傾斜: 34度;コース数: 6本;コース面積: - ha;索道数: 4本;テレインパーク: キッカー","日本のスキー場一覧","箇条書き","スキーおよびスノーボード全面滑走可。開場期間は、例年12月中旬～3月31日の8:30～16:00で、ナイター設備はない。"
"天元台高原スキー場","天元台高原スキー場","https://ja.wikipedia.org/wiki/天元台高原スキー場","北緯37度46分29.7秒東経140度8分5.9秒","所在地: 山形県米沢市大字李山12118-6;旧名: 天元台スキー場;開業日: 1963年（昭和38年）12月;造設地形: 西吾妻山;標高: 1,820 m - 920 m;標高差: 900 m;最長滑走距離: 6,000 m;最大傾斜: 32度;コース数: 7本;コース面積: 49 ha;索道数: 4本;公式サイト: 天元台高原","日本のスキー場一覧","箇条書き","山形県随一の積雪量を誇る「天元台高原スキー場」がある。最も高い北望台で標高1,820mにあり、ここから最長6kmのコースを滑り降りる。リフト数は少ないが3本すべてが縦に連なっているため長いコースになっている。スキー場山頂から下りのロープウェイを使用せずに白布湯元駅までを滑り下りるのが最長コースとなっている。"
"天童高原スキー場","天童高原スキー場","https://ja.wikipedia.org/wiki/天童高原スキー場","","所在地: 山形県天童市大字田麦野;標高: 690 m - 600 m;標高差: 90 m;最長滑走距離: 600 m;最大傾斜: 22度;コース数: 6本;コース面積: 54 ha;テレインパーク: ウェーブ","日本のスキー場一覧","箇条書き",""
"西川町民スキー場","西川町民スキー場","https://ja.wikipedia.org/wiki/西川町民スキー場","","所在地: 山形県西村山郡西川町大字間沢782－8;標高: 320 m - 260 m;標高差: 60 m;コース数: 3本;索道数: 1本","日本のスキー場一覧","箇条書き","1983年12月にオープン。西川町の東部、寒河江川の北側・国道112号沿いに位置する。近くには山形自動車道も走行している。ファミリー向けなスキー場のため初級者・中級者向けのゲレンデとなっている。"
"羽黒山スキー場","羽黒山スキー場","https://ja.wikipedia.org/wiki/羽黒山スキー場","北緯38度41分33.9秒東経139度59分5.2秒","所在地: 山形県鶴岡市羽黒町手向羽黒山8;座標: 北緯38度41分33.9秒東経139度59分5.2秒﻿ / ﻿北緯38.692750度 東経139.984778度﻿ / 38.692750; 139.984778座標: 北緯38度41分33.9秒東経139度59分5.2秒﻿ / ﻿北緯38.692750度 東経139.984778度﻿ / 38.692750; 139.984778;造設地形: 羽黒山;コース数: 7本;索道数: 2本;公式サイト: www.qkamura.or.jp/haguro/ski/","日本のスキー場一覧","箇条書き","羽黒山の中腹南斜面にある。スキー、スノーボードが全面滑走可能。初級、中級、上級に分かれた7つのコースがある。ちびっこゲレンデもあり、ソリなども楽しめる。ナイター設備はなし。"
"花笠高原スキー場","花笠高原スキー場","https://ja.wikipedia.org/wiki/花笠高原スキー場","北緯38度32分10秒東経140度30分31秒","所在地: 山形県尾花沢市大字鶴子858;座標: 北緯38度32分10秒東経140度30分31秒﻿ / ﻿北緯38.53611度 東経140.50861度﻿ / 38.53611; 140.50861座標: 北緯38度32分10秒東経140度30分31秒﻿ / ﻿北緯38.53611度 東経140.50861度﻿ / 38.53611; 140.50861;標高: 450 m - 300 m;標高差: 150 m;最長滑走距離: 1,500 m;最大傾斜: 30度;コース数: 3本;索道数: 1本","日本のスキー場一覧","箇条書き","スキー、スノーボードが全面滑走可能。初級、中級、上級の3つのコースからなる。ゲレンデ総面積は10.5ha。2017年には三連キッカーも新設され、パークアイテムも整備されている。ナイター営業も行っている。"
"松山スキー場","松山スキー場","https://ja.wikipedia.org/wiki/松山スキー場","北緯38度51分29.3秒東経139度58分49.8秒","分類: 森林公園;所在地: 日本山形県酒田市土渕;座標: 北緯38度51分29.3秒東経139度58分49.8秒﻿ / ﻿北緯38.858139度 東経139.980500度﻿ / 38.858139; 139.980500座標: 北緯38度51分29.3秒東経139度58分49.8秒﻿ / ﻿北緯38.858139度 東経139.980500度﻿ / 38.858139; 139.980500;設備・遊具: スキー場、キャンプ場、ピクニックランド、森林学習展示館、天体観測館、遊歩道、運動広場など;駐車場: あり（3ヵ所計400台）;アクセス: #アクセスを参照。","日本のスキー場一覧","箇条書き","遊歩百選にも選定されている。"
"やまがた赤倉温泉スキー場","やまがた赤倉温泉スキー場","https://ja.wikipedia.org/wiki/やまがた赤倉温泉スキー場","","所在地: 山形県最上郡最上町大字富沢3480-1;標高: 602 m - 300 m;標高差: 302 m;最大傾斜: 32度;コース数: 5本;公式サイト: https://mogami-portal.net/ski/","日本のスキー場一覧","箇条書き","山形県と宮城県の県境近くにある大森山の北斜面に位置する。近くにはスキー場の名前にも入っている赤倉温泉がある。"
"山形蔵王温泉スキー場","蔵王温泉スキー場","https://ja.wikipedia.org/wiki/山形蔵王温泉スキー場","北緯38度10分13.9秒東経140度24分6.2秒","所在地: 〒990-2301山形県山形市蔵王温泉川原708-1;座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722;標高: 1,661 m - 780 m;標高差: 881 m;最長滑走距離: 9,000 m;最大傾斜: 38度;コース数: 26本;コース面積: 186 ha;索道数: 41本;公式サイト: 山形蔵王温泉スキー場ガイド;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒990-2492山形市鉄砲町二丁目13番18号;代表者: 代表取締役 宮林 伸一;資本金: 9500万円;純利益: ▲9721万4000円（2021年03月31日時点）;総資産: 9億5183万1000円（2021年03月31日時点）;決算期: 3月末日;国:  日本;自治体: 山形県山形市;所在地: 蔵王温泉字柳平768;開場: 1979年;改修: 1999年、2013年、2015年ほか;所有者: 山形市;管理者: 蔵王温泉観光協会;K点: 95 m;ヒルサイズ: 106 m;ヒルレコード: 106 m -  高梨沙羅;ワールドカップ: 2012年 - 現在2016/17 女子第9,10戦(NHx2);所在地: 〒990-2301山形県山形市蔵王温泉川原708-1;座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722;標高: 1,661 m - 780 m;標高差: 881 m;最長滑走距離: 9,000 m;最大傾斜: 38度;コース数: 26本;コース面積: 186 ha;索道数: 41本;公式サイト: 山形蔵王温泉スキー場ガイド;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒990-2492山形市鉄砲町二丁目13番18号;代表者: 代表取締役 宮林 伸一;資本金: 9500万円;純利益: ▲9721万4000円（2021年03月31日時点）;総資産: 9億5183万1000円（2021年03月31日時点）;決算期: 3月末日;国:  日本;自治体: 山形県山形市;所在地: 蔵王温泉字柳平768;開場: 1979年;改修: 1999年、2013年、2015年ほか;所有者: 山形市;管理者: 蔵王温泉観光協会;K点: 95 m;ヒルサイズ: 106 m;ヒルレコード: 106 m -  高梨沙羅;ワールドカップ: 2012年 - 現在2016/17 女子第9,10戦(NHx2);所在地: 〒990-2301山形県山形市蔵王温泉川原708-1;座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722座標: 北緯38度10分13.9秒東経140度24分6.2秒﻿ / ﻿北緯38.170528度 東経140.401722度﻿ / 38.170528; 140.401722;標高: 1,661 m - 780 m;標高差: 881 m;最長滑走距離: 9,000 m;最大傾斜: 38度;コース数: 26本;コース面積: 186 ha;索道数: 41本;公式サイト: 山形蔵王温泉スキー場ガイド;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒990-2492山形市鉄砲町二丁目13番18号;代表者: 代表取締役 宮林 伸一;資本金: 9500万円;純利益: ▲9721万4000円（2021年03月31日時点）;総資産: 9億5183万1000円（2021年03月31日時点）;決算期: 3月末日;国:  日本;自治体: 山形県山形市;所在地: 蔵王温泉字柳平768;開場: 1979年;改修: 1999年、2013年、2015年ほか;所有者: 山形市;管理者: 蔵王温泉観光協会;K点: 95 m;ヒルサイズ: 106 m;ヒルレコード: 106 m -  高梨沙羅;ワールドカップ: 2012年 - 現在2016/17 女子第9,10戦(NHx2)","日本のスキー場一覧","箇条書き","山形蔵王温泉スキー場（やまがたざおうおんせんスキーじょう）は、山形県山形市蔵王温泉に位置するスキー場。蔵王温泉の温泉街と共に発展してきた。単独のスキー場としては日本で最大の面積を誇り、変化に富むコースが数多くあり、日本スキーのメッカであるとされ、コース幅、ゲレンデの広さ、宿泊施設の充実さから学生のスキー実習にも多く利用されている。安比高原と共に東北を代表するスキー場でもある。1925年（大正14年）開場（ただし、最初のリフト架設は1951年）。12月の第1／第2土曜日にスキー場開きが行われる。コース・ゲレンデが山頂から扇形に広がっているため、最下層のゲレンデ間は直接移動できない箇所が多く、バス等で移動するか、リフト等で分岐点まで登る必要がある。利用客向けの駐車場は最下層ゲレンデにしかない。標高が比較的高い位置にも初心者コースやホテルがあるため、本州のスキー場としては雪質が良いとされ、スキー場全体の営業期間も長くなる傾向がある。"
"湯殿山スキー場","湯殿山スキー場","https://ja.wikipedia.org/wiki/湯殿山スキー場","北緯38度31分51秒東経139度59分05秒","標高: 1,500 m;所在地: 日本山形県鶴岡市・西村山郡西川町;位置: 北緯38度31分51秒東経139度59分05秒﻿ / ﻿北緯38.53083度 東経139.98472度﻿ / 38.53083; 139.98472座標: 北緯38度31分51秒東経139度59分05秒﻿ / ﻿北緯38.53083度 東経139.98472度﻿ / 38.53083; 139.98472;山系: 出羽山地;所在地: 山形県鶴岡市田麦俣字六十里山104-5;最長滑走距離: 2000 m;最大傾斜: 35度;公式サイト: http://www.yudonosan.com/;標高: 1,500 m;所在地: 日本山形県鶴岡市・西村山郡西川町;位置: 北緯38度31分51秒東経139度59分05秒﻿ / ﻿北緯38.53083度 東経139.98472度﻿ / 38.53083; 139.98472座標: 北緯38度31分51秒東経139度59分05秒﻿ / ﻿北緯38.53083度 東経139.98472度﻿ / 38.53083; 139.98472;山系: 出羽山地;所在地: 山形県鶴岡市田麦俣字六十里山104-5;最長滑走距離: 2000 m;最大傾斜: 35度;公式サイト: http://www.yudonosan.com/","日本のスキー場一覧","箇条書き","湯殿山は古来より山岳信仰の対象とされており、同山の薬師岳の北の中腹の川沿いにある湯殿山神社は五穀豊穣や家内安全の御神徳があるとされている。この神社は、社殿も拝殿もないという点が大きな特徴である。"
"横根スキー場","横根スキー場","https://ja.wikipedia.org/wiki/横根スキー場","","所在地: 山形県西置賜郡小国町大字小国小坂町616-1;標高: 356 m - 136 m;標高差: 220 m;最長滑走距離: 1000 m;コース数: 2本;索道数: 2本;テレインパーク: キッカー、ハーフパイプ","日本のスキー場一覧","箇条書き","国道113号沿いに位置し、アクセスが良い。道の駅白い森おぐにが隣接している。ファミリー向けなスキー場のため初級者・中級者向けのゲレンデとなっている。ナイターも営業している。"
