"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"内郷高架橋","内郷高架橋（いわき市）","https://ja.wikipedia.org/wiki/内郷高架橋","北緯37度1分11.75秒東経140度53分37.51秒","総延長: 248.2 km;実延長: 246.1 km;現道: 237.8 km;制定年: 1953年（昭和28年）;起点: 福島県いわき市常磐上矢田交差点（北緯37度1分11.75秒東経140度53分37.51秒﻿ / ﻿北緯37.0199306度 東経140.8937528度﻿ / 37.0199306; 140.8937528﻿ (常磐上矢田交差点)）;主な経由都市: 福島県郡山市、会津若松市新潟県阿賀野市;終点: 新潟県新潟市中央区栗ノ木橋交差点（北緯37度55分6.92秒東経139度4分10.37秒﻿ / ﻿北緯37.9185889度 東経139.0695472度﻿ / 37.9185889; 139.0695472﻿ (栗ノ木橋交差点)）;接続する主な道路（記法）: 国道6号国道4号国道7号国道8号;総延長: 248.2 km;実延長: 246.1 km;現道: 237.8 km;制定年: 1953年（昭和28年）;起点: 福島県いわき市常磐上矢田交差点（北緯37度1分11.75秒東経140度53分37.51秒﻿ / ﻿北緯37.0199306度 東経140.8937528度﻿ / 37.0199306; 140.8937528﻿ (常磐上矢田交差点)）;主な経由都市: 福島県郡山市、会津若松市新潟県阿賀野市;終点: 新潟県新潟市中央区栗ノ木橋交差点（北緯37度55分6.92秒東経139度4分10.37秒﻿ / ﻿北緯37.9185889度 東経139.0695472度﻿ / 37.9185889; 139.0695472﻿ (栗ノ木橋交差点)）;接続する主な道路（記法）: 国道6号国道4号国道7号国道8号","日本の橋一覧","箇条書き","福島県浜通りから新潟県下越地方に至り、太平洋側と日本海側を結ぶ連絡線の1つである。旧道はいわき市平市街地、バイパスは平郊外から発して、浜通りから中通りの郡山市、会津地方の会津若松市などへと福島県内の主要都市を連絡し、県境を鳥井峠で越えて新潟県下越地方に入ると、阿賀町津川地区からは阿賀野川に沿って東蒲原郡を通る。阿賀野市の安田、水原地区を経由し、京ヶ瀬地区北西部からは一部連続立体交差方式のバイパス区間（横雲・亀田バイパス）。新潟市横越、亀田地区を経由して、新潟市の市街地に至る。阿武隈高地以外の全線で磐越自動車道と並走する。"
"あづま陸橋","あづま陸橋（福島市）","https://ja.wikipedia.org/wiki/あづま陸橋","北緯37度45分10.4秒東経140度27分34.7秒","","日本の橋一覧","箇条書き",""
"信夫大橋","信夫大橋（福島市）","https://ja.wikipedia.org/wiki/信夫大橋","北緯37度46分57秒東経140度27分51秒","","日本の橋一覧","箇条書き",""
"日本橋 (福島県)","日本橋（ひもと、郡山市・本宮市）","https://ja.wikipedia.org/wiki/日本橋_(福島県)","北緯37度28分35.2秒東経140度22分43.1秒","国: 日本;所在地: 福島県郡山市・本宮市;交差物件: 五百川;用途: 道路橋;路線名: 国道4号あさか野バイパス;開通: 1998年（上り）、2000年（下り）;座標: 北緯37度28分35.2秒東経140度22分43.1秒﻿ / ﻿北緯37.476444度 東経140.378639度﻿ / 37.476444; 140.378639座標: 北緯37度28分35.2秒東経140度22分43.1秒﻿ / ﻿北緯37.476444度 東経140.378639度﻿ / 37.476444; 140.378639;形式: 鋼連続箱桁橋;全長: 158.0 m（上り）、161.6 m（下り）;幅: 12.25 m×2","日本の橋一覧","箇条書き","郡山市（安積郡）と本宮市（安達郡）の境界をなす阿武隈川水系五百川に掛かる橋であり、南詰は郡山市日和田町高倉、北詰は本宮市荒井に位置する。現在の橋は北郡山拡幅整備事業の一環で建設された2代目のもので、1998年に上り車線側が暫定2車線対面通行で開通、2001年に4車線化工事が完了し片側2車線で供用されており、現在ではあさか野バイパスの終点部として利用されている。"
"大仏橋","大仏橋（福島市）","https://ja.wikipedia.org/wiki/大仏橋","北緯37度45分1.5秒東経140度28分17.4秒","","日本の橋一覧","箇条書き",""
"松齢橋","松齢橋（福島市）","https://ja.wikipedia.org/wiki/松齢橋","北緯37度45分2.2秒東経140度28分19.8秒","","日本の橋一覧","箇条書き",""
"弁天橋","弁天橋（福島市）","https://ja.wikipedia.org/wiki/弁天橋","","","日本の橋一覧","箇条書き",""
"十綱橋","十綱橋（福島市）","https://ja.wikipedia.org/wiki/十綱橋","北緯37度49分50.4秒東経140度27分18.4秒","","日本の橋一覧","箇条書き","十綱橋（とつなばし）は福島県福島市にある摺上川に架かる橋である。"
"新飯野橋","新飯野橋（福島市・二本松市）","https://ja.wikipedia.org/wiki/新飯野橋","北緯37度38分50.7秒東経140度31分36.4秒","","日本の橋一覧","箇条書き",""
"鮫川大橋","鮫川大橋（いわき市）","https://ja.wikipedia.org/wiki/鮫川大橋","北緯36度54分45.0秒東経140度47分33.7秒","","日本の橋一覧","箇条書き",""
"阿賀野川釜ノ脇橋梁","阿賀野川釜ノ脇橋梁（喜多方市）、阿賀野川徳沢橋梁（耶麻郡西会津町・新潟県東蒲原郡阿賀町） - 2橋とも、カレンチレバー橋として日本初","https://ja.wikipedia.org/wiki/阿賀野川釜ノ脇橋梁","北緯37度36分47.9秒東経139度42分9.8秒","国: 日本;所在地: 福島県喜多方市;交差物件: 阿賀川;用途: 鉄道橋;路線名: 磐越西線;管理者: 東日本旅客鉄道;施工者: アメリカン・ブリッジ;開通: 1913年（大正2年）8月1日;座標: 北緯37度36分47.9秒東経139度42分9.8秒﻿ / ﻿北緯37.613306度 東経139.702722度﻿ / 37.613306; 139.702722﻿ (阿賀野川釜ノ脇橋梁);形式: トラス橋;材料: 鋼;全長: 158.800 m;最大支間長: 90.678 m","日本の橋一覧","箇条書き","岩越線（現・磐越西線）の山都駅- 野沢駅間の延伸工事に伴って1913年（大正2年）に完成した。荻野駅- 尾登駅間の阿賀川に架かる全長158.8 mの橋梁である。"
"荒川 (関東)","荒川 (関東)#橋梁","https://ja.wikipedia.org/wiki/荒川_(関東)#橋梁","","水系: 一級水系荒川;種別: 一級河川;延長: 173.0km;平均流量: 30 m³/s（寄居観測所 2002年）;流域面積: 2,940km²;水源: 甲武信ヶ岳;水源の標高: 2,475 m;河口・合流先: 東京湾;流域: 日本埼玉県・東京都;水系: 一級水系荒川;種別: 一級河川;延長: 173.0km;平均流量: 30 m³/s（寄居観測所 2002年）;流域面積: 2,940km²;水源: 甲武信ヶ岳;水源の標高: 2,475 m;河口・合流先: 東京湾;流域: 日本埼玉県・東京都","日本の橋一覧","箇条書き","埼玉県、山梨県、長野県の三県が境を接する甲武信ヶ岳（こぶしがたけ、奥秩父）に源を発し、秩父山地の水を集めながら秩父盆地まで東に流れる。秩父盆地から長瀞渓谷まで北に、その後東に流れて大里郡寄居町で関東平野に出る。熊谷市で南南東に向きを変え、川越市で入間川を併せる。戸田市から再び東流、埼玉・東京の都県境を流れ、北区の新岩淵水門で隅田川を分ける。その後足立区で向きを変えて再び南流し、江東区と江戸川区の区境で東京湾に注ぐ。"
"江戸川","江戸川#橋梁","https://ja.wikipedia.org/wiki/江戸川#橋梁","北緯35度40分14秒東経139度57分02秒","水系: 利根川;種別: 一級河川;延長: 59.5 km;平均流量: 109.96 m³/s（野田観測所1999年）;流域面積: 200 km²;水源: 利根川（茨城県五霞町）;水源の標高: 8.6 m;河口・合流先: 東京湾（千葉県市川市）;流域: 茨城県、埼玉県、千葉県、東京都","日本の橋一覧","箇条書き","茨城県猿島郡五霞町と千葉県野田市の境界付近にある関宿分基点（関宿水閘門のやや上流）で利根川と分かれ、千葉県と埼玉県、東京都の境を南に向かう。千葉県市川市付近で、本流である江戸川と旧流路である旧江戸川に分かれる。"
"鶴見川","鶴見川#橋梁","https://ja.wikipedia.org/wiki/鶴見川#橋梁","","水系: 一級水系鶴見川;種別: 一級河川;延長: 42.5 km;平均流量: 10.1 m³/s（亀の子橋観測所 2000年）;流域面積: 235 km²;水源: 多摩丘陵（東京都町田市上小山田町）;水源の標高: 170 m;河口・合流先: 東京湾（神奈川県）;流域: 日本東京都・神奈川県","日本の橋一覧","箇条書き","鶴見川は、東京都および神奈川県を流れる河川である。その流域は、東京都町田市、神奈川県川崎市、横浜市の3市（2政令指定都市を含む）からなり、一級河川に指定されている。流域の形がバクに似ていることから「バクの流域」を愛称とし、しばしばバクが鶴見川流域の河川管理行政においてマスコットとして用いられる。河口から第三京浜道路までの17.4kmは、国土交通省京浜河川事務所の直轄管理区間となっており、第三京浜道路より上流の区間は神奈川県または東京都が管理する。"
"渡良瀬川","渡良瀬川#橋梁","https://ja.wikipedia.org/wiki/渡良瀬川#橋梁","","水系: 一級水系利根川;種別: 一級河川;延長: 107.6km;平均流量: -- m³/s;流域面積: 2,621 km²;水源: 皇海山（日光市）;水源の標高: 2,144 m;河口・合流先: 利根川（古河市/加須市）;流域: 栃木県、群馬県、茨城県、埼玉県;水系: 一級水系利根川;種別: 一級河川;延長: 107.6km;平均流量: -- m³/s;流域面積: 2,621 km²;水源: 皇海山（日光市）;水源の標高: 2,144 m;河口・合流先: 利根川（古河市/加須市）;流域: 栃木県、群馬県、茨城県、埼玉県","日本の橋一覧","箇条書き","栃木県日光市と群馬県沼田市との境にある皇海山（すかいさん）に源を発し、足尾山塊の水を集め草木ダムを経て南西に流れる。群馬県みどり市（大間々町）で平野に出て、南東へ向きを変え、桐生市から足利市・太田市・佐野市・館林市など、おおむね群馬・栃木の県境付近（両毛地域）を東南東へ流れる。"
"Template:利根川の橋","Template:利根川の橋","https://ja.wikipedia.org/wiki/Template:利根川の橋","","","日本の橋一覧","箇条書き","(源流 大水上山) - (矢木沢ダム) - 矢木沢ダム作業橋 - ビンズル橋 - 須田貝ダム- 屋倉橋 - 須田貝発電所設備巡視用吊り橋 - (水上発電所取水堰) - 奥利根橋 - 宝川橋 - 藤原湖大橋 - (藤原ダム) - 藤原橋 - (林道の橋) - (小森ダム) - (導水管) - 向山橋 - 旧向山橋 - 廣瀬橋 - (小松発電所堰) - 第八利根川橋梁（上越線） - 紅葉峡遊歩道橋 - 大鹿橋 - 第七利根川橋梁（上越線） - 第六利根川橋梁（上越線） - 谷川橋 - 水上諏訪原公園吊り橋 - 湯原橋 - 水上橋 - 紅葉橋 - 笹笛橋 - 諏訪峡大橋 - 銚子橋 - 吾妻橋 - 上牧夢のブリッジ - 利根橋 - (岩本発電所取水堰) - 辧天橋 - 大峰橋 - 矢瀬橋 - 月夜野橋 - ふれあい橋 - 月夜野大橋- 地蔵橋 - 沼田大橋- 鷺石橋- 新鷺石橋 - 第五利根川橋梁（上越線） - 戸鹿野橋 - 久呂保橋 - (綾戸ダム) - 第四利根川橋梁（上越線） - (綾戸橋) - 第三利根川橋梁（上越線） - 第二利根川橋梁（上越線） - 利根川サイホン水管橋 - 敷島橋 - 宮田橋 - 第一利根川橋梁（上越線） - 大正橋 - 利根川橋（関越自動車道） - 坂東橋 - 新坂東橋 - 上毛大橋- 大渡橋- 中央大橋- 群馬大橋- 利根橋- 利根川橋梁（両毛線） - 平成大橋- 南部大橋- 昭和大橋- 横手大橋- 利根川橋（北関東自動車道） - 福島橋- 玉村大橋- 伊勢玉大橋- 五料橋- 坂東大橋- （島村渡船） - 上武大橋- 新上武大橋- 刀水橋- （赤岩渡船） - 武蔵大橋- 昭和橋- 利根川橋梁（東武伊勢崎線） - (千津井下の渡し) - 利根川橋（東北自動車道） - 埼玉大橋- 利根川橋梁（東武日光線） - 利根川橋梁（東北本線） - 利根川橋（国道4号） - 利根川橋梁（東北新幹線） - 新利根川橋（国道4号） - (境の渡し) - 圏央利根川橋 - 境大橋- 下総利根大橋- 芽吹大橋- (利根運河分岐点) - 利根川橋（常磐自動車道） - 利根川橋梁（つくばエクスプレス） - 新大利根橋- 大利根橋（国道6号） - 常磐線利根川橋梁- (小堀の渡し) - 栄橋- 若草大橋- 長豊橋- 常総大橋- 新利根川橋（首都圏中央連絡自動車道） - 神崎大橋 - 水郷大橋- (横利根川合流点) - 鹿島線利根川橋梁- 利根川橋（東関東自動車道） - (富田渡船) - 小見川大橋- 利根川大橋- (常陸利根川合流点) - 利根かもめ大橋- 銚子大橋- (河口 太平洋)"
"若草大橋","若草大橋（利根町、千葉県栄町）","https://ja.wikipedia.org/wiki/若草大橋","北緯35度51分43秒東経140度12分28秒","","日本の橋一覧","箇条書き",""
"水郷大橋","水郷大橋（稲敷市、千葉県香取市）","https://ja.wikipedia.org/wiki/水郷大橋","北緯35度54分29秒東経140度29分27秒","","日本の橋一覧","箇条書き","水郷大橋（すいごうおおはし）は、国道51号の利根川に架かる橋長535.25メートルの斜張橋である。千葉県香取市と茨城県稲敷市を結ぶ。"
"海門橋","海門橋（ひたちなか市、東茨城郡大洗町）","https://ja.wikipedia.org/wiki/海門橋","北緯36度20分10.1秒東経140度35分26.6秒","国: 日本;所在地: （右岸）茨城県ひたちなか市（左岸）茨城県東茨城郡大洗町;交差物件: 那珂川;用途: 道路橋;路線名: 茨城県道108号那珂湊大洗線;管理者: 茨城県;施工者: 日本道路公団;着工: 1957年3月27日;竣工: 1959年6月30日;開通: 1959年7月20日;座標: 北緯36度20分10.1秒東経140度35分26.6秒﻿ / ﻿北緯36.336139度 東経140.590722度﻿ / 36.336139; 140.590722;形式: 単純下路ランガー、単純合成鈑桁;材料: 鋼;全長: 407.8 m;幅: （竣工時）7.5 m（歩道追加後）9.0 m;桁下高: 15 m;最大支間長: 90 m","日本の橋一覧","箇条書き","4代目の流出以来、約20年間は再建されず手漕渡船により連絡しており、自動車は1.6 km上流の湊大橋へ迂回していた。1952年の道路整備特別措置法制定により、茨城県が有料道路の建設を計画、1956年に発足した日本道路公団が継承し、茨城県那珂湊市（現・ひたちなか市）と茨城県東茨城郡大洗町を結ぶ有料道路として、1957年9月14日に着工、1959年6月30日に竣工し、同年7月21日より供用開始した。"
