"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大正駅 (大阪府)","大正駅 (大阪府)（たいしょうえき・西日本旅客鉄道大阪環状線・Osaka Metro長堀鶴見緑地線）","https://ja.wikipedia.org/wiki/大正駅_(大阪府)","北緯34度39分55.87秒東経135度28分47.91秒","所在地: 大阪市大正区;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）大阪市高速電気軌道（Osaka Metro・駅詳細）;所在地: 大阪市大正区三軒家東一丁目8番18号北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750座標: 北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750;駅番号: JR-O16;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 7.0 km（大阪起点）;電報略号: タセ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 25,357人/日（降車客含まず）-2019年-;開業年月日: 1961年4月25日;備考: 直営駅みどりの窓口有 大阪市内駅;1: O大阪環状線;2: 外回り;所在地: 大阪市大正区三軒家西一丁目2番1号北緯34度39分58.03秒東経135度28分44.59秒﻿ / ﻿北緯34.6661194度 東経135.4790528度﻿ / 34.6661194; 135.4790528;駅番号:  N11;所属事業者: 大阪市高速電気軌道(Osaka Metro);所属路線: ●長堀鶴見緑地線;キロ程: 0.0 km（大正起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 5,662人/日（降車客含まず）-2020年-;乗降人員-統計年度-: 10,187人/日-2020年-;開業年月日: 1997年8月29日;1:  長堀鶴見緑地線;2: 降車専用ホーム;1: 鶴町四丁目;98: 大正区役所;2: 鶴町四丁目;90:;91:;3: 西船町;91: 鶴町四丁目;4: 西船町;91急: 鶴町四丁目;5: 地下鉄住之江公園;6: ドーム前千代崎;7: なんば;87:;所在地: 大阪市大正区;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）大阪市高速電気軌道（Osaka Metro・駅詳細）;所在地: 大阪市大正区三軒家東一丁目8番18号北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750座標: 北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750;駅番号: JR-O16;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 7.0 km（大阪起点）;電報略号: タセ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 25,357人/日（降車客含まず）-2019年-;開業年月日: 1961年4月25日;備考: 直営駅みどりの窓口有 大阪市内駅;1: O大阪環状線;2: 外回り;所在地: 大阪市大正区三軒家西一丁目2番1号北緯34度39分58.03秒東経135度28分44.59秒﻿ / ﻿北緯34.6661194度 東経135.4790528度﻿ / 34.6661194; 135.4790528;駅番号:  N11;所属事業者: 大阪市高速電気軌道(Osaka Metro);所属路線: ●長堀鶴見緑地線;キロ程: 0.0 km（大正起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 5,662人/日（降車客含まず）-2020年-;乗降人員-統計年度-: 10,187人/日-2020年-;開業年月日: 1997年8月29日;1:  長堀鶴見緑地線;2: 降車専用ホーム;1: 鶴町四丁目;98: 大正区役所;2: 鶴町四丁目;90:;91:;3: 西船町;91: 鶴町四丁目;4: 西船町;91急: 鶴町四丁目;5: 地下鉄住之江公園;6: ドーム前千代崎;7: なんば;87:;所在地: 大阪市大正区;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）大阪市高速電気軌道（Osaka Metro・駅詳細）;所在地: 大阪市大正区三軒家東一丁目8番18号北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750座標: 北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750;駅番号: JR-O16;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 7.0 km（大阪起点）;電報略号: タセ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 25,357人/日（降車客含まず）-2019年-;開業年月日: 1961年4月25日;備考: 直営駅みどりの窓口有 大阪市内駅;1: O大阪環状線;2: 外回り;所在地: 大阪市大正区三軒家西一丁目2番1号北緯34度39分58.03秒東経135度28分44.59秒﻿ / ﻿北緯34.6661194度 東経135.4790528度﻿ / 34.6661194; 135.4790528;駅番号:  N11;所属事業者: 大阪市高速電気軌道(Osaka Metro);所属路線: ●長堀鶴見緑地線;キロ程: 0.0 km（大正起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 5,662人/日（降車客含まず）-2020年-;乗降人員-統計年度-: 10,187人/日-2020年-;開業年月日: 1997年8月29日;1:  長堀鶴見緑地線;2: 降車専用ホーム;1: 鶴町四丁目;98: 大正区役所;2: 鶴町四丁目;90:;91:;3: 西船町;91: 鶴町四丁目;4: 西船町;91急: 鶴町四丁目;5: 地下鉄住之江公園;6: ドーム前千代崎;7: なんば;87:;所在地: 大阪市大正区;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）大阪市高速電気軌道（Osaka Metro・駅詳細）;所在地: 大阪市大正区三軒家東一丁目8番18号北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750座標: 北緯34度39分55.87秒東経135度28分47.91秒﻿ / ﻿北緯34.6655194度 東経135.4799750度﻿ / 34.6655194; 135.4799750;駅番号: JR-O16;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 7.0 km（大阪起点）;電報略号: タセ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 25,357人/日（降車客含まず）-2019年-;開業年月日: 1961年4月25日;備考: 直営駅みどりの窓口有 大阪市内駅;1: O大阪環状線;2: 外回り;所在地: 大阪市大正区三軒家西一丁目2番1号北緯34度39分58.03秒東経135度28分44.59秒﻿ / ﻿北緯34.6661194度 東経135.4790528度﻿ / 34.6661194; 135.4790528;駅番号:  N11;所属事業者: 大阪市高速電気軌道(Osaka Metro);所属路線: ●長堀鶴見緑地線;キロ程: 0.0 km（大正起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 5,662人/日（降車客含まず）-2020年-;乗降人員-統計年度-: 10,187人/日-2020年-;開業年月日: 1997年8月29日;1:  長堀鶴見緑地線;2: 降車専用ホーム;1: 鶴町四丁目;98: 大正区役所;2: 鶴町四丁目;90:;91:;3: 西船町;91: 鶴町四丁目;4: 西船町;91急: 鶴町四丁目;5: 地下鉄住之江公園;6: ドーム前千代崎;7: なんば;87:","日本の鉄道駅一覧_た","箇条書き","大正区唯一の駅。JR西日本大阪環状線と、当駅を起点とするOsaka Metro長堀鶴見緑地線との乗換駅となっている。"
"大正駅 (長崎県)","大正駅 (長崎県)（たいしょうえき・島原鉄道線）","https://ja.wikipedia.org/wiki/大正駅_(長崎県)","北緯32度51分37.41秒東経130度13分31.75秒","所在地: 長崎県雲仙市瑞穂町岡北緯32度51分37.41秒東経130度13分31.75秒﻿ / ﻿北緯32.8603917度 東経130.2254861度﻿ / 32.8603917; 130.2254861﻿ (大正駅);所属事業者: 島原鉄道;所属路線: ■島原鉄道線;キロ程: 20.8 km（諫早起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: *26人/日（降車客含まず）-2018年-;乗降人員-統計年度-: 56人/日-2018年-;開業年月日: 1955年（昭和30年）3月9日;備考: * 年間乗車人員を日数で除算","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する地上駅。ホームは線路の南側に置かれている。駅舎はなく、ホーム上に古部方からそれぞれ飲み物の自動販売機、自転車置き場、待合所が設置されている。ホームの古部方の端から駅に出入りする。無人駅。"
"大聖寺駅","大聖寺駅（だいしょうじえき）","https://ja.wikipedia.org/wiki/大聖寺駅","北緯36度18分2秒東経136度18分51秒","所在地: 石川県加賀市熊坂町イ136北緯36度18分2秒東経136度18分51秒﻿ / ﻿北緯36.30056度 東経136.31417度﻿ / 36.30056; 136.31417座標: 北緯36度18分2秒東経136度18分51秒﻿ / ﻿北緯36.30056度 東経136.31417度﻿ / 36.30056; 136.31417;所属事業者: 西日本旅客鉄道（JR西日本）*;所属路線: ■北陸本線;キロ程: 130.2 km（米原起点）;電報略号: タイ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 902人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）9月20日;備考: 業務委託駅みどりの窓口有;1: ■北陸本線;2: 待避・始発列車のみ;3:;所属事業者: 北陸鉄道;所属路線: 山中線;キロ程: 8.9 km（山中起点）;開業年月日: 1913年（大正2年）3月18日*;廃止年月日: 1971年（昭和46年）7月11日;備考: * 山中電気軌道による電化実施日;所在地: 石川県加賀市熊坂町イ136北緯36度18分2秒東経136度18分51秒﻿ / ﻿北緯36.30056度 東経136.31417度﻿ / 36.30056; 136.31417座標: 北緯36度18分2秒東経136度18分51秒﻿ / ﻿北緯36.30056度 東経136.31417度﻿ / 36.30056; 136.31417;所属事業者: 西日本旅客鉄道（JR西日本）*;所属路線: ■北陸本線;キロ程: 130.2 km（米原起点）;電報略号: タイ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 902人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）9月20日;備考: 業務委託駅みどりの窓口有;1: ■北陸本線;2: 待避・始発列車のみ;3:;所属事業者: 北陸鉄道;所属路線: 山中線;キロ程: 8.9 km（山中起点）;開業年月日: 1913年（大正2年）3月18日*;廃止年月日: 1971年（昭和46年）7月11日;備考: * 山中電気軌道による電化実施日","日本の鉄道駅一覧_た","箇条書き","北陸本線の起点の米原駅から見て、石川県最初の駅である。事務管コードは、▲541438。"
"大神宮下駅","大神宮下駅（だいじんぐうしたえき）","https://ja.wikipedia.org/wiki/大神宮下駅","北緯35度41分38.4秒東経139度59分29秒","所在地: 千葉県船橋市宮本二丁目9番9号北緯35度41分38.4秒東経139度59分29秒﻿ / ﻿北緯35.694000度 東経139.99139度﻿ / 35.694000; 139.99139座標: 北緯35度41分38.4秒東経139度59分29秒﻿ / ﻿北緯35.694000度 東経139.99139度﻿ / 35.694000; 139.99139;駅番号: KS23;所属事業者: 京成電鉄;所属路線: ■本線;キロ程: 26.4 km（京成上野起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 5,071人/日-2019年-;開業年月日: 1921年（大正10年）7月17日;1:  京成本線;2: 下り","日本の鉄道駅一覧_た","箇条書き","高架化前の2番線仮ホーム（2004年11月）"
"大成駅","大成駅（たいせいえき）","https://ja.wikipedia.org/wiki/大成駅","北緯42度54分57.8秒東経143度4分10.9秒","所在地: 北海道河西郡芽室町東芽室南2線北緯42度54分57.8秒東経143度4分10.9秒﻿ / ﻿北緯42.916056度 東経143.069694度﻿ / 42.916056; 143.069694﻿ (大成駅);駅番号: ○K28;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■根室本線;キロ程: 168.6 km（滝川起点）;電報略号: タセ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 444人/日-2014年-;開業年月日: 1986年（昭和61年）11月1日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","乗降客のほとんどが近隣の芽室高校の通学生であるため、登下校の時間帯しか列車が止まらなかったが、芽室高校生徒会から増発の働きかけがなされたこともあり、2007年10月1日のダイヤ改正で10時台に新得方面の列車1本が停車拡大、2008年3月15日のダイヤ改正で18時台に帯広方面の列車1本が停車拡大された。さらに2020年3月14日のダイヤ改正にて、普通列車（快速列車は除く）全便が当駅に停車するようになった。"
"大山口駅","大山口駅（だいせんぐちえき）","https://ja.wikipedia.org/wiki/大山口駅","北緯35度29分5.91秒東経133度27分23.85秒","所在地: 鳥取県西伯郡大山町国信544北緯35度29分5.91秒東経133度27分23.85秒﻿ / ﻿北緯35.4849750度 東経133.4566250度﻿ / 35.4849750; 133.4566250﻿ (大山口駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A山陰本線;キロ程: 308.8 km（京都起点）;電報略号: タク;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 426人/日-2018年-;開業年月日: 1926年（大正15年）9月17日;備考: 無人駅（自動券売機 有）;1・2: A山陰本線","日本の鉄道駅一覧_た","箇条書き","駅名の由来は南側にある中国地方一の高峰伯耆大山に因む。"
"大川寺駅","大川寺駅（だいせんじえき）","https://ja.wikipedia.org/wiki/大川寺駅","北緯36度36分29.92秒東経137度18分31.41秒","所在地: 富山県富山市上滝11北緯36度36分29.92秒東経137度18分31.41秒﻿ / ﻿北緯36.6083111度 東経137.3087250度﻿ / 36.6083111; 137.3087250﻿ (大川寺駅)座標: 北緯36度36分29.92秒東経137度18分31.41秒﻿ / ﻿北緯36.6083111度 東経137.3087250度﻿ / 36.6083111; 137.3087250﻿ (大川寺駅);駅番号: T70;所属事業者: 富山地方鉄道;所属路線: ■上滝線;キロ程: 11.2 km（南富山起点）;駅構造: 高架駅;ホーム: 単式1面1線;乗車人員-統計年度-: 63人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 129人/日-2019年-;開業年月日: 1929年（昭和4年）6月10日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する高架駅。山裾を削った場所に立地し、駅全体がコンクリートで覆われている。本来、駅舎は現在よりもやや北側に位置していたが、岩峅寺駅側の常願寺川に架かる上滝鉄橋を架け替える際に、線形を山側に追い込む必要が生じたため、1975年に現在の駅舎の構造となった。ホームおよび線路の上滝駅側寄り数メートルは、常西用水上に面している。かつては駅員が配置されていたが、現在は無人化されている。なお、駅事務室の区画は無人化後に放火に遭い、待合室に改装されたため、かつての面影はない。"
"大善寺駅","大善寺駅（だいぜんじえき）","https://ja.wikipedia.org/wiki/大善寺駅","北緯33度16分16.33秒東経130度28分27.9秒","所在地: 福岡県久留米市大善寺町宮本北緯33度16分16.33秒東経130度28分27.9秒﻿ / ﻿北緯33.2712028度 東経130.474417度﻿ / 33.2712028; 130.474417座標: 北緯33度16分16.33秒東経130度28分27.9秒﻿ / ﻿北緯33.2712028度 東経130.474417度﻿ / 33.2712028; 130.474417;駅番号: T  32;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 45.1 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 2面4線;乗降人員-統計年度-: 3,357人/日-2019年-;開業年月日: 1912年（大正元年）12月30日;所属事業者: 大川鉄道（→九州鉄道→西日本鉄道）;所属路線: 大川線;キロ程: 6.1 km（上久留米起点）;開業年月日: 1912年（大正元年）12月30日;廃止年月日: 1966年（昭和41年）5月6日;備考: 1951年（昭和26年）9月25日付休止;1・2: ■天神大牟田線;3・4: 上り;所在地: 福岡県久留米市大善寺町宮本北緯33度16分16.33秒東経130度28分27.9秒﻿ / ﻿北緯33.2712028度 東経130.474417度﻿ / 33.2712028; 130.474417座標: 北緯33度16分16.33秒東経130度28分27.9秒﻿ / ﻿北緯33.2712028度 東経130.474417度﻿ / 33.2712028; 130.474417;駅番号: T  32;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 45.1 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 2面4線;乗降人員-統計年度-: 3,357人/日-2019年-;開業年月日: 1912年（大正元年）12月30日;所属事業者: 大川鉄道（→九州鉄道→西日本鉄道）;所属路線: 大川線;キロ程: 6.1 km（上久留米起点）;開業年月日: 1912年（大正元年）12月30日;廃止年月日: 1966年（昭和41年）5月6日;備考: 1951年（昭和26年）9月25日付休止;1・2: ■天神大牟田線;3・4: 上り","日本の鉄道駅一覧_た","箇条書き","島式ホーム2面4線と留置線1線とを持つ地上駅。90年代半ばまでは2面3線ホームであり、上り線側が島式となっていた。ホーム間は西鉄福岡（天神）寄りにある構内踏切で結ばれており、駅舎は東口と西口の二箇所にある。"
"代田橋駅","代田橋駅（だいたばしえき）","https://ja.wikipedia.org/wiki/代田橋駅","北緯35度40分15.5秒東経139度39分31.6秒","所在地: 東京都世田谷区大原二丁目18番9号北緯35度40分15.5秒東経139度39分31.6秒﻿ / ﻿北緯35.670972度 東経139.658778度﻿ / 35.670972; 139.658778座標: 北緯35度40分15.5秒東経139度39分31.6秒﻿ / ﻿北緯35.670972度 東経139.658778度﻿ / 35.670972; 139.658778;駅番号: KO05;所属事業者: 京王電鉄;所属路線: ■京王線;キロ程: 4.4 km（新宿起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 14,865人/日-2020年-;開業年月日: 1913年（大正2年）4月15日;1:  京王線;2: 上り","日本の鉄道駅一覧_た","箇条書き","相対式ホーム2面2線を持つ地上駅であるが、傾斜地に立地するため笹塚寄りは高架になっている。駅舎は京王八王子寄りの地下にある。両隣の駅からは、いずれも800メートルしか離れていない。"
"泰澄の里駅","泰澄の里駅（たいちょうのさとえき）","https://ja.wikipedia.org/wiki/泰澄の里駅","北緯35度59分58秒東経136度11分54秒","所在地: 福井県福井市浅水町139北緯35度59分58秒東経136度11分54秒﻿ / ﻿北緯35.99944度 東経136.19833度﻿ / 35.99944; 136.19833座標: 北緯35度59分58秒東経136度11分54秒﻿ / ﻿北緯35.99944度 東経136.19833度﻿ / 35.99944; 136.19833;駅番号: ○F11;所属事業者: 福井鉄道;所属路線: 福武線;キロ程: 12.2 km（越前武生駅起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 54人/日-2019年-;開業年月日: 2011年（平成23年）3月20日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","単式1面1線のホーム（全長40メートル、全幅2メートル）を持つ地上駅。無人駅。泰澄の里駅と同日に開業した清明駅も同一の構造となっている。"
"大展望台駅","大展望台駅（だいてんぼうだいえき）","https://ja.wikipedia.org/wiki/大展望台駅","","種類: 株式会社;本社所在地: 日本〒198-0174東京都青梅市御岳2丁目483番地;設立: 1927年11月20日;業種: 陸運業;法人番号: 9013101004059;事業内容: 鉄道業、索道業、駐車場業、食堂・売店業など;代表者: 取締役社長 仲田 美治;資本金: 1億円（2018年3月31日現在）;売上高: 3億8387万8000円（2018年3月期）;営業利益: 2349万8000円（2018年3月期）;純利益: 2566万4000円（2018年3月期）;純資産: 9億5642万円（2018年3月31日現在）;総資産: 10億5205万6000円（2018年3月31日現在）;従業員数: 18人（2018年3月31日現在）;決算期: 3月31日;主要株主: 京王電鉄41.68%武蔵御嶽神社23.50%（2019年3月31日現在）;外部リンク: http://www.mitaketozan.co.jp/;国:  日本;所在地: 東京都青梅市;種類: ケーブルカー;起点: 滝本駅;終点: 御岳山駅;駅数: 2駅;開業: 1934年;運営者: 御岳登山鉄道→大多摩観光開発→御岳登山鉄道;路線距離: 1.107 km;営業キロ: 1.0 km;軌間: 1,049 mm;最大勾配: 25度;高低差: 423.6 m;種類: 株式会社;本社所在地: 日本〒198-0174東京都青梅市御岳2丁目483番地;設立: 1927年11月20日;業種: 陸運業;法人番号: 9013101004059;事業内容: 鉄道業、索道業、駐車場業、食堂・売店業など;代表者: 取締役社長 仲田 美治;資本金: 1億円（2018年3月31日現在）;売上高: 3億8387万8000円（2018年3月期）;営業利益: 2349万8000円（2018年3月期）;純利益: 2566万4000円（2018年3月期）;純資産: 9億5642万円（2018年3月31日現在）;総資産: 10億5205万6000円（2018年3月31日現在）;従業員数: 18人（2018年3月31日現在）;決算期: 3月31日;主要株主: 京王電鉄41.68%武蔵御嶽神社23.50%（2019年3月31日現在）;外部リンク: http://www.mitaketozan.co.jp/;国:  日本;所在地: 東京都青梅市;種類: ケーブルカー;起点: 滝本駅;終点: 御岳山駅;駅数: 2駅;開業: 1934年;運営者: 御岳登山鉄道→大多摩観光開発→御岳登山鉄道;路線距離: 1.107 km;営業キロ: 1.0 km;軌間: 1,049 mm;最大勾配: 25度;高低差: 423.6 m;種類: 株式会社;本社所在地: 日本〒198-0174東京都青梅市御岳2丁目483番地;設立: 1927年11月20日;業種: 陸運業;法人番号: 9013101004059;事業内容: 鉄道業、索道業、駐車場業、食堂・売店業など;代表者: 取締役社長 仲田 美治;資本金: 1億円（2018年3月31日現在）;売上高: 3億8387万8000円（2018年3月期）;営業利益: 2349万8000円（2018年3月期）;純利益: 2566万4000円（2018年3月期）;純資産: 9億5642万円（2018年3月31日現在）;総資産: 10億5205万6000円（2018年3月31日現在）;従業員数: 18人（2018年3月31日現在）;決算期: 3月31日;主要株主: 京王電鉄41.68%武蔵御嶽神社23.50%（2019年3月31日現在）;外部リンク: http://www.mitaketozan.co.jp/;国:  日本;所在地: 東京都青梅市;種類: ケーブルカー;起点: 滝本駅;終点: 御岳山駅;駅数: 2駅;開業: 1934年;運営者: 御岳登山鉄道→大多摩観光開発→御岳登山鉄道;路線距離: 1.107 km;営業キロ: 1.0 km;軌間: 1,049 mm;最大勾配: 25度;高低差: 423.6 m","日本の鉄道駅一覧_た","箇条書き","滝本駅駐車場や売店、食堂の経営も行っている。"
