"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"広島市","広島（広島県）","https://ja.wikipedia.org/wiki/広島市","北緯34度23分6.9秒東経132度27分19.1秒","国: 日本;地方: 中国地方、山陽地方中国・四国地方;都道府県: 広島県;市町村コード: 34100-2;法人番号: 9000020341002;面積: 906.68km2;総人口: 1,197,498人 [編集]（推計人口、2021年3月1日）;人口密度: 1,321人/km2;隣接自治体: 呉市、東広島市、安芸高田市、廿日市市安芸郡熊野町、海田町、府中町、坂町山県郡北広島町、安芸太田町（海を隔てて）江田島市;市の木: クスノキ;市の花: キョウチクトウ;市の歌: 広島市歌（1965年制定）;市長: [編集]松井一實;所在地: 〒730-8586広島県広島市中区国泰寺町一丁目6番34号北緯34度23分6.9秒東経132度27分19.1秒座標: 北緯34度23分6.9秒 東経132度27分19.1秒広島市役所庁舎位置広島市役所庁舎;外部リンク: 広島市;特記事項: 市章は1896年5月19日制定;インペリアル換算: インペリアル換算123456789101112  1.8 4935  2.6 5136  4.9 5741  5.6 6750  7 7558  9.7 8167  10 8775  4.4 9177  6.7 8469  3.5 7458  2.7 6347  1.6 5439気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 9.7(49.5);日平均気温 °C（°F）: 5.2(41.4);平均最低気温 °C（°F）: 1.7(35.1);最低気温記録 °C（°F）: −8.5(16.7);降水量mm （inch）: 44.6(1.756);降雪量cm （inch）: 5(2);平均月間日照時間: 137.2;平均最高気温 °C（°F）: 8.3(46.9);日平均気温 °C（°F）: 4.0(39.2);平均最低気温 °C（°F）: 0.4(32.7);最高気温記録 °C（°F）: 16.6(61.9);平均最高気温 °C（°F）: 8.4(47.1);平均最低気温 °C（°F）: −0.4(31.3);最低気温記録 °C（°F）: −8.1(17.4);降水量mm （inch）: 60.3(2.374);平均降水日数 （≥1.0 mm）: 9.9;平均月間日照時間: 96.9;.mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.5em;height:1.5em;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  中区: 34101-1;東区: 34102-9;南区: 34103-7;西区: 34104-5;安佐南区: 34105-3;安佐北区: 34106-1;安芸区: 34107-0;佐伯区: 34108-8;JTサンダーズ広島: バレーボール;サンフレッチェ広島F.C: サッカー;広島東洋カープ: 野球;マツダブルーズマーズ: ラグビー;中国電力レッドレグリオンズ: ラグビー;広島エフ・ドゥ: フットサル;ダブプロレス: プロレスリング;広島ドラゴンフライズ: バスケットボール;ヴィクトワール広島: サイクルロードレース;大野石油広島オイラーズ: バレーボール;イズミメイプルレッズ: ハンドボール;アンジュヴィオレ広島: サッカー;サンフレッチェ広島レジーナ: サッカー;国: 日本;地方: 中国地方、山陽地方中国・四国地方;都道府県: 広島県;市町村コード: 34100-2;法人番号: 9000020341002;面積: 906.68km2;総人口: 1,197,498人 [編集]（推計人口、2021年3月1日）;人口密度: 1,321人/km2;隣接自治体: 呉市、東広島市、安芸高田市、廿日市市安芸郡熊野町、海田町、府中町、坂町山県郡北広島町、安芸太田町（海を隔てて）江田島市;市の木: クスノキ;市の花: キョウチクトウ;市の歌: 広島市歌（1965年制定）;市長: [編集]松井一實;所在地: 〒730-8586広島県広島市中区国泰寺町一丁目6番34号北緯34度23分6.9秒東経132度27分19.1秒座標: 北緯34度23分6.9秒 東経132度27分19.1秒広島市役所庁舎位置広島市役所庁舎;外部リンク: 広島市;特記事項: 市章は1896年5月19日制定;インペリアル換算: インペリアル換算123456789101112  1.8 4935  2.6 5136  4.9 5741  5.6 6750  7 7558  9.7 8167  10 8775  4.4 9177  6.7 8469  3.5 7458  2.7 6347  1.6 5439気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 9.7(49.5);日平均気温 °C（°F）: 5.2(41.4);平均最低気温 °C（°F）: 1.7(35.1);最低気温記録 °C（°F）: −8.5(16.7);降水量mm （inch）: 44.6(1.756);降雪量cm （inch）: 5(2);平均月間日照時間: 137.2;平均最高気温 °C（°F）: 8.3(46.9);日平均気温 °C（°F）: 4.0(39.2);平均最低気温 °C（°F）: 0.4(32.7);最高気温記録 °C（°F）: 16.6(61.9);平均最高気温 °C（°F）: 8.4(47.1);平均最低気温 °C（°F）: −0.4(31.3);最低気温記録 °C（°F）: −8.1(17.4);降水量mm （inch）: 60.3(2.374);平均降水日数 （≥1.0 mm）: 9.9;平均月間日照時間: 96.9;.mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.5em;height:1.5em;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  中区: 34101-1;東区: 34102-9;南区: 34103-7;西区: 34104-5;安佐南区: 34105-3;安佐北区: 34106-1;安芸区: 34107-0;佐伯区: 34108-8;JTサンダーズ広島: バレーボール;サンフレッチェ広島F.C: サッカー;広島東洋カープ: 野球;マツダブルーズマーズ: ラグビー;中国電力レッドレグリオンズ: ラグビー;広島エフ・ドゥ: フットサル;ダブプロレス: プロレスリング;広島ドラゴンフライズ: バスケットボール;ヴィクトワール広島: サイクルロードレース;大野石油広島オイラーズ: バレーボール;イズミメイプルレッズ: ハンドボール;アンジュヴィオレ広島: サッカー;サンフレッチェ広島レジーナ: サッカー","新日本観光地100選","箇条書き"
"高松市","高松・屋島（香川県）","https://ja.wikipedia.org/wiki/高松市","北緯34度20分34.1秒東経134度2分47.8秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 香川県;市町村コード: 37201-3;法人番号: 1000020372013;面積: 375.41km2;総人口: 417,814人 [編集]（推計人口、2020年9月1日）;人口密度: 1,113人/km2;隣接自治体: 坂出市、さぬき市、木田郡三木町、綾歌郡綾川町、仲多度郡まんのう町徳島県美馬市岡山県玉野市（海をはさんで隣接）香川郡直島町、小豆郡土庄町、小豆島町;市の木: 黒松;市の花: ツツジ;市長: [編集]大西秀人;所在地: 〒760-8571香川県高松市番町一丁目8番15号北緯34度20分34.1秒東経134度2分47.8秒座標: 北緯34度20分34.1秒 東経134度2分47.8秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.9(66);平均最高気温 °C（°F）: 9.4(48.9);日平均気温 °C（°F）: 5.5(41.9);平均最低気温 °C（°F）: 1.6(34.9);最低気温記録 °C（°F）: −7.7(18.1);降水量mm （inch）: 38.2(1.504);降雪量cm （inch）: 1(0.4);平均降雪日数: 5.5;% 湿度: 63;平均月間日照時間: 141.2;本庁: 76,415;鶴尾: 13,088;太田: 36,100;木太: 31,227;古高松: 20,993;屋島: 20,612;前田: 4,639;川添: 9,283;林: 10,182;三谷: 3,971;多肥: 11,917;仏生山: 7,874;一宮: 15,148;川岡: 4,489;円座: 9,950;檀紙: 7,239;弦打: 10,669;鬼無: 5,978;香西: 10,623;下笠居: 5,977;女木: 174;男木: 162;山田: 22,329;塩江: 3,074;牟礼: 28,576;庵治: 5,640;香川: 32,454;香南: 7,748;国分寺: 23,961;総数: 419,429;美馬市: 56分;岡山市: 1時間44分;四国中央市: 2時間1分;徳島市: 2時間11分;高知市: 3時間21分;松山市: 4時間10分;神戸市:;福山市: 2時間0分;NHK高松第1: 1368kHz;RNC西日本放送ラジオ: 1449kHz;NHK高松第2: 1035kHz;NHK高松FM: 86.0MHz;FM香川: 78.6MHz;FM高松: 81.5MHz;RNC西日本放送ラジオ（ワイドFM）: 90.3MHz;国: 日本;地方: 四国地方中国・四国地方;都道府県: 香川県;市町村コード: 37201-3;法人番号: 1000020372013;面積: 375.41km2;総人口: 417,814人 [編集]（推計人口、2020年9月1日）;人口密度: 1,113人/km2;隣接自治体: 坂出市、さぬき市、木田郡三木町、綾歌郡綾川町、仲多度郡まんのう町徳島県美馬市岡山県玉野市（海をはさんで隣接）香川郡直島町、小豆郡土庄町、小豆島町;市の木: 黒松;市の花: ツツジ;市長: [編集]大西秀人;所在地: 〒760-8571香川県高松市番町一丁目8番15号北緯34度20分34.1秒東経134度2分47.8秒座標: 北緯34度20分34.1秒 東経134度2分47.8秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.9(66);平均最高気温 °C（°F）: 9.4(48.9);日平均気温 °C（°F）: 5.5(41.9);平均最低気温 °C（°F）: 1.6(34.9);最低気温記録 °C（°F）: −7.7(18.1);降水量mm （inch）: 38.2(1.504);降雪量cm （inch）: 1(0.4);平均降雪日数: 5.5;% 湿度: 63;平均月間日照時間: 141.2;本庁: 76,415;鶴尾: 13,088;太田: 36,100;木太: 31,227;古高松: 20,993;屋島: 20,612;前田: 4,639;川添: 9,283;林: 10,182;三谷: 3,971;多肥: 11,917;仏生山: 7,874;一宮: 15,148;川岡: 4,489;円座: 9,950;檀紙: 7,239;弦打: 10,669;鬼無: 5,978;香西: 10,623;下笠居: 5,977;女木: 174;男木: 162;山田: 22,329;塩江: 3,074;牟礼: 28,576;庵治: 5,640;香川: 32,454;香南: 7,748;国分寺: 23,961;総数: 419,429;美馬市: 56分;岡山市: 1時間44分;四国中央市: 2時間1分;徳島市: 2時間11分;高知市: 3時間21分;松山市: 4時間10分;神戸市:;福山市: 2時間0分;NHK高松第1: 1368kHz;RNC西日本放送ラジオ: 1449kHz;NHK高松第2: 1035kHz;NHK高松FM: 86.0MHz;FM香川: 78.6MHz;FM高松: 81.5MHz;RNC西日本放送ラジオ（ワイドFM）: 90.3MHz;国: 日本;地方: 四国地方中国・四国地方;都道府県: 香川県;市町村コード: 37201-3;法人番号: 1000020372013;面積: 375.41km2;総人口: 417,814人 [編集]（推計人口、2020年9月1日）;人口密度: 1,113人/km2;隣接自治体: 坂出市、さぬき市、木田郡三木町、綾歌郡綾川町、仲多度郡まんのう町徳島県美馬市岡山県玉野市（海をはさんで隣接）香川郡直島町、小豆郡土庄町、小豆島町;市の木: 黒松;市の花: ツツジ;市長: [編集]大西秀人;所在地: 〒760-8571香川県高松市番町一丁目8番15号北緯34度20分34.1秒東経134度2分47.8秒座標: 北緯34度20分34.1秒 東経134度2分47.8秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.9(66);平均最高気温 °C（°F）: 9.4(48.9);日平均気温 °C（°F）: 5.5(41.9);平均最低気温 °C（°F）: 1.6(34.9);最低気温記録 °C（°F）: −7.7(18.1);降水量mm （inch）: 38.2(1.504);降雪量cm （inch）: 1(0.4);平均降雪日数: 5.5;% 湿度: 63;平均月間日照時間: 141.2;本庁: 76,415;鶴尾: 13,088;太田: 36,100;木太: 31,227;古高松: 20,993;屋島: 20,612;前田: 4,639;川添: 9,283;林: 10,182;三谷: 3,971;多肥: 11,917;仏生山: 7,874;一宮: 15,148;川岡: 4,489;円座: 9,950;檀紙: 7,239;弦打: 10,669;鬼無: 5,978;香西: 10,623;下笠居: 5,977;女木: 174;男木: 162;山田: 22,329;塩江: 3,074;牟礼: 28,576;庵治: 5,640;香川: 32,454;香南: 7,748;国分寺: 23,961;総数: 419,429;美馬市: 56分;岡山市: 1時間44分;四国中央市: 2時間1分;徳島市: 2時間11分;高知市: 3時間21分;松山市: 4時間10分;神戸市:;福山市: 2時間0分;NHK高松第1: 1368kHz;RNC西日本放送ラジオ: 1449kHz;NHK高松第2: 1035kHz;NHK高松FM: 86.0MHz;FM香川: 78.6MHz;FM高松: 81.5MHz;RNC西日本放送ラジオ（ワイドFM）: 90.3MHz;国: 日本;地方: 四国地方中国・四国地方;都道府県: 香川県;市町村コード: 37201-3;法人番号: 1000020372013;面積: 375.41km2;総人口: 417,814人 [編集]（推計人口、2020年9月1日）;人口密度: 1,113人/km2;隣接自治体: 坂出市、さぬき市、木田郡三木町、綾歌郡綾川町、仲多度郡まんのう町徳島県美馬市岡山県玉野市（海をはさんで隣接）香川郡直島町、小豆郡土庄町、小豆島町;市の木: 黒松;市の花: ツツジ;市長: [編集]大西秀人;所在地: 〒760-8571香川県高松市番町一丁目8番15号北緯34度20分34.1秒東経134度2分47.8秒座標: 北緯34度20分34.1秒 東経134度2分47.8秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.9(66);平均最高気温 °C（°F）: 9.4(48.9);日平均気温 °C（°F）: 5.5(41.9);平均最低気温 °C（°F）: 1.6(34.9);最低気温記録 °C（°F）: −7.7(18.1);降水量mm （inch）: 38.2(1.504);降雪量cm （inch）: 1(0.4);平均降雪日数: 5.5;% 湿度: 63;平均月間日照時間: 141.2;本庁: 76,415;鶴尾: 13,088;太田: 36,100;木太: 31,227;古高松: 20,993;屋島: 20,612;前田: 4,639;川添: 9,283;林: 10,182;三谷: 3,971;多肥: 11,917;仏生山: 7,874;一宮: 15,148;川岡: 4,489;円座: 9,950;檀紙: 7,239;弦打: 10,669;鬼無: 5,978;香西: 10,623;下笠居: 5,977;女木: 174;男木: 162;山田: 22,329;塩江: 3,074;牟礼: 28,576;庵治: 5,640;香川: 32,454;香南: 7,748;国分寺: 23,961;総数: 419,429;美馬市: 56分;岡山市: 1時間44分;四国中央市: 2時間1分;徳島市: 2時間11分;高知市: 3時間21分;松山市: 4時間10分;神戸市:;福山市: 2時間0分;NHK高松第1: 1368kHz;RNC西日本放送ラジオ: 1449kHz;NHK高松第2: 1035kHz;NHK高松FM: 86.0MHz;FM香川: 78.6MHz;FM高松: 81.5MHz;RNC西日本放送ラジオ（ワイドFM）: 90.3MHz","新日本観光地100選","箇条書き"
"小豆島","小豆島（香川県）","https://ja.wikipedia.org/wiki/小豆島","北緯34度30分49秒東経134度17分8秒","所在地: 日本（香川県小豆郡）;所在海域: 瀬戸内海（播磨灘）;座標: 北緯34度30分49秒東経134度17分8秒﻿ / ﻿北緯34.51361度 東経134.28556度﻿ / 34.51361; 134.28556座標: 北緯34度30分49秒東経134度17分8秒﻿ / ﻿北緯34.51361度 東経134.28556度﻿ / 34.51361; 134.28556;面積: 153.30 km²;海岸線長: 126 km;最高標高: 816.7 m;池田村: 幕府領（高松藩預地）;草加部村: 幕府領（伊予松山藩預地）","新日本観光地100選","箇条書き"
"瀬戸大橋","瀬戸大橋（香川県）","https://ja.wikipedia.org/wiki/瀬戸大橋","北緯34度23分54秒東経133度48分36秒","国: 日本;所在地: 香川県坂出市- 岡山県倉敷市;交差物件: 瀬戸内海（備讃瀬戸）;用途: 鉄道道路併用橋;路線名: 道路: 瀬戸中央自動車道鉄道: 本四備讃線（瀬戸大橋線）;着工: 1978年10月10日;開通: 1988年4月10日;座標: 北緯34度23分54秒東経133度48分36秒﻿ / ﻿北緯34.39833度 東経133.81000度﻿ / 34.39833; 133.81000座標: 北緯34度23分54秒東経133度48分36秒﻿ / ﻿北緯34.39833度 東経133.81000度﻿ / 34.39833; 133.81000;全長: 12,300 m （海峡部 9,367 m）;幅: 35 m;高さ: 194 m （南備讃瀬戸大橋北側主塔）;最大支間長: 1,100 m （南備讃瀬戸大橋）","新日本観光地100選","箇条書き"
"足摺岬","足摺岬（高知県）","https://ja.wikipedia.org/wiki/足摺岬","","","新日本観光地100選","箇条書き"
"松山市","松山・道後温泉（愛媛県）","https://ja.wikipedia.org/wiki/松山市","北緯33度50分21秒東経132度45分56.3秒","国: 日本;地方: 四国地方中国・四国地方;都道府県: 愛媛県;市町村コード: 38201-9;法人番号: 3000020382019;面積: 429.40km2;総人口: 505,973人 [編集]（推計人口、2021年4月1日）;人口密度: 1,178人/km2;隣接自治体: 東温市、今治市、伊予郡松前町、砥部町、上浮穴郡久万高原町（海上により隣接）山口県大島郡周防大島町広島県呉市;市の花: ヤブツバキ;市歌: 松山市の歌[* 1];市長: [編集]野志克仁;所在地: 〒790-8571愛媛県松山市二番町四丁目7番地2北緯33度50分21秒東経132度45分56.3秒座標: 北緯33度50分21秒 東経132度45分56.3秒市庁舎位置;外部リンク: 松山市役所;特記事項: 市章は1911年4月7日制定;最高気温記録 °C（°F）: 24.4(75.9);平均最高気温 °C（°F）: 9.8(49.6);日平均気温 °C（°F）: 6.0(42.8);平均最低気温 °C（°F）: 2.3(36.1);最低気温記録 °C（°F）: −7.0(19.4);降水量mm （inch）: 51.9(2.043);降雪量cm （inch）: 1(0.4);平均月間日照時間: 125.8;節内の全座標を示した地図- OSM: 節内の全座標を示した地図- OSM節内の全座標を出力- KML表示国土地理院地理情報によると松山市の東西南北それぞれの端は以下の位置で、東西の長さは40.32km、南北の長さは42.86kmである。;松山: デジタル;松山御幸/城北: デジタル;松山高浜: アナログ;松山湯山: アナログ;松山窪野: アナログ;松山福角: アナログ;松山北吉田: アナログ;松山祝谷: アナログ;北条: デジタル;北条立岩: デジタル;北条浅海: デジタル","新日本観光地100選","箇条書き"
"日和佐町","日和佐（徳島県）","https://ja.wikipedia.org/wiki/日和佐町","北緯33度44分04秒東経134度32分08秒","廃止日: 1956年9月30日;廃止理由: 編入合併日和佐町→ 赤河内村（即日町制、改称し日和佐町）;現在の自治体: 美波町;国: 日本;地方: 四国地方中国・四国地方;都道府県: 徳島県;郡: 海部郡;市町村コード: なし;面積: 15.09km2.;総人口: 5,927人（国勢調査、1955年）;隣接自治体: 由岐町、赤河内村;所在地: 徳島県海部郡日和佐町大字奥河内;廃止日: 2006年3月31日;廃止理由: 新設合併日和佐町・由岐町→美波町;現在の自治体: 美波町;国: 日本;地方: 四国地方中国・四国地方;都道府県: 徳島県;郡: 海部郡;市町村コード: 36382-1;面積: 117.69km2;総人口: 5,734人（2004年3月1日）;隣接自治体: 阿南市・由岐町・海南町・牟岐町・那賀町;町の木: クスノキ;町の花: サクラ;所在地: 〒779-2395徳島県海部郡日和佐町奥河内字本村18番地1;座標: 北緯33度44分04秒東経134度32分08秒﻿ / ﻿北緯33.73458度 東経134.53542度﻿ / 33.73458; 134.53542座標: 北緯33度44分04秒東経134度32分08秒﻿ / ﻿北緯33.73458度 東経134.53542度﻿ / 33.73458; 134.53542;廃止日: 1956年9月30日;廃止理由: 編入合併日和佐町→ 赤河内村（即日町制、改称し日和佐町）;現在の自治体: 美波町;国: 日本;地方: 四国地方中国・四国地方;都道府県: 徳島県;郡: 海部郡;市町村コード: なし;面積: 15.09km2.;総人口: 5,927人（国勢調査、1955年）;隣接自治体: 由岐町、赤河内村;所在地: 徳島県海部郡日和佐町大字奥河内;廃止日: 2006年3月31日;廃止理由: 新設合併日和佐町・由岐町→美波町;現在の自治体: 美波町;国: 日本;地方: 四国地方中国・四国地方;都道府県: 徳島県;郡: 海部郡;市町村コード: 36382-1;面積: 117.69km2;総人口: 5,734人（2004年3月1日）;隣接自治体: 阿南市・由岐町・海南町・牟岐町・那賀町;町の木: クスノキ;町の花: サクラ;所在地: 〒779-2395徳島県海部郡日和佐町奥河内字本村18番地1;座標: 北緯33度44分04秒東経134度32分08秒﻿ / ﻿北緯33.73458度 東経134.53542度﻿ / 33.73458; 134.53542座標: 北緯33度44分04秒東経134度32分08秒﻿ / ﻿北緯33.73458度 東経134.53542度﻿ / 33.73458; 134.53542","新日本観光地100選","箇条書き"
"長崎市","長崎（長崎県）","https://ja.wikipedia.org/wiki/長崎市","北緯32度45分1.2秒東経129度52分40.3秒","国: 日本;地方: 九州地方;都道府県: 長崎県;市町村コード: 42201-1;法人番号: 6000020422011;面積: 405.86km2;総人口: 403,197人 [編集]（推計人口、2021年4月1日）;人口密度: 993人/km2;隣接自治体: 諫早市、西海市、西彼杵郡時津町、長与町;市の木: ナンキンハゼ（1975年8月1日制定）;市の花: アジサイ（1968年3月21日制定）;市章: 五芒星;市長: [編集]田上富久;所在地: 〒850-8685長崎県長崎市桜町2番22号北緯32度45分1.2秒東経129度52分40.3秒座標: 北緯32度45分1.2秒 東経129度52分40.3秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 21.3(70.3);平均最高気温 °C（°F）: 10.4(50.7);日平均気温 °C（°F）: 7.0(44.6);平均最低気温 °C（°F）: 3.8(38.8);最低気温記録 °C（°F）: −5.6(21.9);降水量mm （inch）: 64.0(2.52);降雪量cm （inch）: 2(0.8);平均月間日照時間: 102.8","新日本観光地100選","箇条書き"
"別府市","別府（大分県）","https://ja.wikipedia.org/wiki/別府市","北緯33度17分4.6秒東経131度29分28.6秒","国: 日本;地方: 九州地方;都道府県: 大分県;市町村コード: 44202-0;法人番号: 3000020442020;面積: 125.34km2（境界未定部分あり）;総人口: 115,520人 [編集]（推計人口、2021年4月1日）;人口密度: 922人/km2;隣接自治体: 大分市、宇佐市、由布市、速見郡日出町;市の木: キンモクセイ、クスノキ;市の花: オオムラサキ;市長: [編集]長野恭紘;所在地: 〒874-8511大分県別府市上野口町1番15号北緯33度17分4.6秒東経131度29分28.6秒座標: 北緯33度17分4.6秒 東経131度29分28.6秒;外部リンク: 公式ウェブサイト;自民党議員団: 12;公明党: 4;自民新政会: 3;市民クラブ: 3;日本共産党議員団: 2;行財政改革クラブ: 1","新日本観光地100選","箇条書き"
"湯布院町","湯布院温泉（大分県）","https://ja.wikipedia.org/wiki/湯布院町","北緯33度15分52秒東経131度21分20秒","廃止日: 2005年10月1日;廃止理由: 新設合併庄内町、挾間町、湯布院町→ 由布市;現在の自治体: 由布市;国: 日本;地方: 九州地方;都道府県: 大分県;郡: 大分郡;市町村コード: 44364-6;面積: 127.77km2（境界未定部分あり）;総人口: 11,667人（2005年6月1日）;隣接自治体: 別府市、宇佐市、大分郡庄内町、玖珠郡玖珠町、九重町;町の木: サザンカ;町の花: サザンカ;所在地: 〒879-5192大分県大分郡湯布院町大字川上3738-1;座標: 北緯33度15分52秒東経131度21分20秒﻿ / ﻿北緯33.26442度 東経131.35558度﻿ / 33.26442; 131.35558座標: 北緯33度15分52秒東経131度21分20秒﻿ / ﻿北緯33.26442度 東経131.35558度﻿ / 33.26442; 131.35558","新日本観光地100選","箇条書き"
"日南海岸国定公園","日南海岸（宮崎県）","https://ja.wikipedia.org/wiki/日南海岸国定公園","","","新日本観光地100選","箇条書き"
"長崎オランダ村","長崎オランダ村（長崎県）","https://ja.wikipedia.org/wiki/長崎オランダ村","北緯32度59分49.22秒東経129度45分26.88秒","テーマ: 中世オランダ;面積: 約16万5,000m2[1];来園者数: 約200万人（1990年度）[2]約21万9,000人（2000年度）[2];開園: 1983年（昭和58年）7月22日;閉園: 2001年（平成13年）10月21日[3];所在地: 〒851-3305長崎県西彼杵郡西彼町喰場郷1686-3（閉園時点）;位置: 北緯32度59分49.22秒東経129度45分26.88秒","新日本観光地100選","箇条書き"
"高千穂峡","高千穂峡（宮崎県）","https://ja.wikipedia.org/wiki/高千穂峡","北緯32度42分3秒東経131度18分2秒","所在地: 宮崎県高千穂町;位置: 北緯32度42分3秒東経131度18分2秒;落差: 17 m;水系: 五ヶ瀬川","新日本観光地100選","箇条書き"
"阿蘇山","阿蘇（熊本県）","https://ja.wikipedia.org/wiki/阿蘇山","北緯32度53分3秒東経131度6分14秒","所在地: 日本熊本県;位置: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3;所在地: 日本熊本県;位置: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3","新日本観光地100選","箇条書き"
"国東半島","国東半島（大分県）","https://ja.wikipedia.org/wiki/国東半島","","","新日本観光地100選","箇条書き"
"雲仙岳","雲仙（長崎県）","https://ja.wikipedia.org/wiki/雲仙岳","北緯32度45分41秒東経130度17分56秒","標高: 1,483 m;所在地: 長崎県島原市、南島原市、雲仙市;位置: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889座標: 北緯32度45分41秒東経130度17分56秒﻿ / ﻿北緯32.76139度 東経130.29889度﻿ / 32.76139; 130.29889;種類: 成層火山・溶岩ドーム（活火山ランクA）;最高気温記録 °C（°F）: 17.3(63.1);平均最高気温 °C（°F）: 6.1(43);日平均気温 °C（°F）: 2.5(36.5);平均最低気温 °C（°F）: −0.7(30.7);最低気温記録 °C（°F）: −12.2(10);降水量mm （inch）: 88.2(3.472);平均降水日数 （≥0.5 mm）: 10.3;% 湿度: 78;平均月間日照時間: 88.4","新日本観光地100選","箇条書き"
"九重山","くじゅう（大分県・熊本県）","https://ja.wikipedia.org/wiki/九重山","北緯33度05分09秒東経131度14分56秒","所在地: 大分県;位置: 北緯33度05分09秒東経131度14分56秒座標: 北緯33度05分09秒 東経131度14分56秒;最高峰: 中岳（1,791m）;種類: 主に溶岩ドームからなる火山群","新日本観光地100選","箇条書き"
"島原市","島原（長崎県）","https://ja.wikipedia.org/wiki/島原市","北緯32度47分17.3秒東経130度22分12.9秒","国: 日本;地方: 九州地方;都道府県: 長崎県;市町村コード: 42203-7;法人番号: 5000020422037;面積: 82.97km2;総人口: 42,480人 [編集]（推計人口、2021年4月1日）;人口密度: 512人/km2;隣接自治体: 雲仙市、南島原市（海を隔てて）熊本県熊本市;市の木: くすの木;市の花: ウメ;他のシンボル: なし;市長: [編集]古川隆三郎;所在地: 〒855-8555長崎県島原市上の町537北緯32度47分17.3秒東経130度22分12.9秒座標: 北緯32度47分17.3秒 東経130度22分12.9秒;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
