"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"十和田市現代美術館","（青森県）","https://ja.wikipedia.org/wiki/十和田市現代美術館","北緯40度36分51秒東経141度12分34秒","正式名称: 十和田市現代美術館;専門分野: 現代美術;事業主体: 十和田市;開館: 9:00-17:00（入館は16:30まで）;閉館: 毎週月曜日;所在地: 〒034-0082青森県十和田市西二番町10-9;位置: 北緯40度36分51秒東経141度12分34秒﻿ / ﻿北緯40.614039度 東経141.20941度﻿ / 40.614039; 141.20941座標: 北緯40度36分51秒東経141度12分34秒﻿ / ﻿北緯40.614039度 東経141.20941度﻿ / 40.614039; 141.20941","美術館の一覧","箇条書き,制限あり","ひとつの作品に対して、独立したひとつの展示室が与えられ、これらをガラスの通路で繋ぐという構成により、美術館自体がひとつの街のように見える外観をつくり出しており、来館者は街の中を巡るように個々の展示室を巡り、作品を見ることができるというユニークなものとなっている。また、一部の展示室には大きなガラスの開口が設けられ、アート作品が街に対して展示されているかのような開放的な空間構成を持ち、まちづくりプロジェクトの拠点施設としてつくられた特徴ある美術館となっている。"
"七戸町立鷹山宇一記念美術館","（青森県）","https://ja.wikipedia.org/wiki/七戸町立鷹山宇一記念美術館","北緯40度43分01秒東経141度09分21秒","開館: 1994年8月1日;所在地: 〒039-2501日本青森県上北郡七戸町字荒熊内67-94;位置: 北緯40度43分01秒東経141度09分21秒﻿ / ﻿北緯40.716934度 東経141.155972度﻿ / 40.716934; 141.155972座標: 北緯40度43分01秒東経141度09分21秒﻿ / ﻿北緯40.716934度 東経141.155972度﻿ / 40.716934; 141.155972;外部リンク: www.takayamamuseum.jp","美術館の一覧","箇条書き,制限あり","〒039-2501 青森県上北郡七戸町字荒熊内67-94 "
"岩手県立美術館","（岩手県）","https://ja.wikipedia.org/wiki/岩手県立美術館","北緯39度41分35.3秒東経141度7分28.4秒","専門分野: 美術館;館長: 原田光;事業主体: 岩手県;管理運営: 公益財団法人岩手県文化振興事業団;建物設計: 岩手県教育委員会事務局美術館整備室・株式会社日本設計;延床面積: 13,000.00m2;開館: 2001年10月;所在地: 〒020-0866岩手県盛岡市本宮字松幅12-3;位置: 北緯39度41分35.3秒東経141度7分28.4秒﻿ / ﻿北緯39.693139度 東経141.124556度﻿ / 39.693139; 141.124556座標: 北緯39度41分35.3秒東経141度7分28.4秒﻿ / ﻿北緯39.693139度 東経141.124556度﻿ / 39.693139; 141.124556;アクセス: JR東日本盛岡駅より東口より岩手県交通バス利用5番または10番のりばから「盛南ループ『200』」に乗車し、「県立美術館前」下車。西口から徒歩約15分タクシーで約5分仙北町駅西口から岩手県交通｢仙北町駅西口イオン線｣に乗車し、「総合アリーナ前」下車、徒歩5分;外部リンク: 公式サイト","美術館の一覧","箇条書き,制限あり","2001年10月に開館した。盛岡駅の西側、盛岡市中央公園に位置し、萬鐵五郎、松本竣介、舟越保武といった岩手県にゆかりのある作家の作品を中心に展示している。"
"岩手県立石神の丘美術館","（岩手県）","https://ja.wikipedia.org/w/index.php?title=岩手県立石神の丘美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"宮城県美術館","（宮城県）","https://ja.wikipedia.org/wiki/宮城県美術館","北緯38度15分50.6秒東経140度51分17.7秒","正式名称: 宮城県美術館;専門分野: 美術;管理運営: 宮城県;年運営費: 4億3350万円（2007年度）;延床面積: 15,120m2;開館: 1981年（昭和56年）11月3日;所在地: 〒980-0861宮城県仙台市青葉区川内元支倉34-1;位置: 北緯38度15分50.6秒東経140度51分17.7秒﻿ / ﻿北緯38.264056度 東経140.854917度﻿ / 38.264056; 140.854917;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","宮城県美術館の建設に関する具体的な動きが起こったのは1972年（昭和47年）である。この年、美術館の建設を求める声の高まりを背景に、宮城県芸術協会が宮城県に対して県立美術館建設促進についての要望書を提出した。翌年以降に宮城県芸術協会などから寄付を受けた宮城県は1977年（昭和52年）に美術館建設懇談会を設け、1978年（昭和53年）に県知事に対して美術館の建設基本構想に関する答申が行われた。1979年（昭和54年）に宮城県は川内の国有地の払い下げを受け、この地に美術館を建設することになった。美術館の建設工事は1980年（昭和55年）に始まり、翌1981年（昭和56年）11月3日に宮城県美術館が開館した。"
"サトル・サトウ・アート・ミュージアム","（宮城県）","https://ja.wikipedia.org/wiki/サトル・サトウ・アート・ミュージアム","北緯38度43分8.7秒東経141度14分36.6秒","専門分野: 幾何学構成抽象絵画を中心とする美術館;管理運営: 登米市;開館: 2007年;所在地: 〒987-0602宮城県登米市中田町上沼字舘43登米市中田生涯学習センター3F;位置: 北緯38度43分8.7秒東経141度14分36.6秒﻿ / ﻿北緯38.719083度 東経141.243500度﻿ / 38.719083; 141.243500座標: 北緯38度43分8.7秒東経141度14分36.6秒﻿ / ﻿北緯38.719083度 東経141.243500度﻿ / 38.719083; 141.243500","美術館の一覧","箇条書き,制限あり","もと中田町（現登米市）立桜場小学校の校舎を改装利用し、登米市中田生涯学習センター3階に2007年7月28日に開館した。幾何学構成的抽象絵画を中心とするコレクションは、サトル・サトウの作品350点、海外の作家仲間、コレクター、ギャラリーから寄贈された海外作家の作品272点、美術館全体のコレクションは計622点にのぼる。"
"塩竈市杉村惇美術館","（宮城県）","https://ja.wikipedia.org/wiki/塩竈市杉村惇美術館","北緯38度18分57秒東経141度1分0秒","正式名称: 塩竈市公民館本町分室・塩竈市杉村惇美術館;前身: 塩竈市公民館本町分室;専門分野: 杉村惇の油絵;管理運営: 塩竈市;建物設計: 鈴木弘人設計事務所東北芸術工科大学;所在地: 〒985-0052塩竈市本町8番1号;位置: 北緯38度18分57秒東経141度1分0秒﻿ / ﻿北緯38.31583度 東経141.01667度﻿ / 38.31583; 141.01667座標: 北緯38度18分57秒東経141度1分0秒﻿ / ﻿北緯38.31583度 東経141.01667度﻿ / 38.31583; 141.01667;外部リンク: 公式ホームページ","美術館の一覧","箇条書き,制限あり","1950年（昭和25年）に建造した塩竈市公民館本町分室を改装し、平成26年11月に開館した。施設の建物自体が、高さ9.7mで木片編板構造の大講堂に加え、塩竈石を使用した建物として市有形文化財に指定された貴重な文化資源である。公民館と美術館の併設という特性をもつ。年数回の企画展の開催、子どもや地域住民向けのワークショップ、音楽イベントなど多彩なプログラムを実施している。"
"リアス・アーク美術館","（宮城県）","https://ja.wikipedia.org/wiki/リアス・アーク美術館","北緯38度52分51.7秒東経141度33分0.4秒","専門分野: 東日本大震災など;管理運営: 気仙沼・本吉地域広域行政事務組合;延床面積: 4601.22m2;所在地: 〒988-0171宮城県気仙沼市赤岩牧沢138-5;位置: 北緯38度52分51.7秒東経141度33分0.4秒﻿ / ﻿北緯38.881028度 東経141.550111度﻿ / 38.881028; 141.550111座標: 北緯38度52分51.7秒東経141度33分0.4秒﻿ / ﻿北緯38.881028度 東経141.550111度﻿ / 38.881028; 141.550111","美術館の一覧","箇条書き,制限あり","宮城県が県土の均衡ある発展をはかるため、「地域文化創造プロジェクト事業」の中核施設として県が整備を行い、2004年（平成16年）5月、当時から管理運営を行っていた気仙沼・本吉地域広域行政事務組合組合に無償譲与された。建物内部は総3階建てに屋上庭園を有し、総面積は4601.22m2。設計は早稲田大学の石山修武があたり、「1995年日本建築学会賞」を受賞した。「リアス」とは地理用語のリアス式海岸、「アーク」は旧約聖書の洪水伝説に登場する方舟を指す。"
"大衡村ふるさと美術館","（宮城県）","https://ja.wikipedia.org/wiki/大衡村ふるさと美術館","北緯38度28分9秒東経140度52分55秒","正式名称: 大衡村ふるさと美術館;専門分野: 菅野廉の作品;管理運営: 大衡村;所在地: 〒981-3602宮城県大衡村大衡平林39-12;位置: 北緯38度28分9秒東経140度52分55秒﻿ / ﻿北緯38.46917度 東経140.88194度﻿ / 38.46917; 140.88194座標: 北緯38度28分9秒東経140度52分55秒﻿ / ﻿北緯38.46917度 東経140.88194度﻿ / 38.46917; 140.88194;外部リンク: 公式ホームページ","美術館の一覧","箇条書き,制限あり","昭和万葉の森に隣接した美術館で、大衡村出身の洋画家・故菅野廉の作品役270点と多数のスケッチ、画材類等約150点を収蔵し、その一部を1階に常設展示している。2階は、展示室で企画展や発表展を行っている。"
"秋田県立近代美術館","（秋田県）","https://ja.wikipedia.org/wiki/秋田県立近代美術館","北緯39度17分32.7秒東経140度32分51.1秒","正式名称: 秋田県立近代美術館;専門分野: 美術;事業主体: 秋田県;管理運営: 秋田県;開館: 1994年4月20日;所在地: 〒013-0064秋田県横手市赤坂字富ヶ沢62ー46;位置: 北緯39度17分32.7秒東経140度32分51.1秒﻿ / ﻿北緯39.292417度 東経140.547528度﻿ / 39.292417; 140.547528座標: 北緯39度17分32.7秒東経140度32分51.1秒﻿ / ﻿北緯39.292417度 東経140.547528度﻿ / 39.292417; 140.547528","美術館の一覧","箇条書き,制限あり","テーマパーク「秋田ふるさと村」敷地内に所在する。美術館周辺には「彫刻広場」「彫刻の小道」「彫刻の丘」があり、屋外でも彫刻を楽しめる。館内には展示室のほか、事務室、収蔵庫、ハイビジョンギャラリー、研修室、展望ルーム、ミュージアム・ショップを併設する。"
"秋田県立美術館 平野政吉コレクション","","https://ja.wikipedia.org/wiki/秋田県立美術館_平野政吉コレクション","北緯39度43分2.74秒東経140度7分17.4秒","前身: 秋田県立美術館（平野政吉美術館）;専門分野: 美術;館長: 渋谷重弘;事業主体: 秋田県・平野政吉美術財団;管理運営: 平野政吉美術財団;開館: 2013年（平成25年）9月28日;所在地: 〒010-0001秋田県秋田市中通一丁目4番2号;位置: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500座標: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500;用途: 美術館;設計者: 安藤忠雄;施工: 清水建設;構造形式: 鉄筋コンクリート造;建築面積: 1,977.21 m²;延床面積: 3,744.66 m²;階数: 地上3階;高さ: 19.217m;開館開所: 2012年（平成24年）7月21日（建物暫定オープン）;座標: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500﻿ (秋田県立美術館 平野政吉コレクション);前身: 秋田県立美術館（平野政吉美術館）;専門分野: 美術;館長: 渋谷重弘;事業主体: 秋田県・平野政吉美術財団;管理運営: 平野政吉美術財団;開館: 2013年（平成25年）9月28日;所在地: 〒010-0001秋田県秋田市中通一丁目4番2号;位置: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500座標: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500;用途: 美術館;設計者: 安藤忠雄;施工: 清水建設;構造形式: 鉄筋コンクリート造;建築面積: 1,977.21 m²;延床面積: 3,744.66 m²;階数: 地上3階;高さ: 19.217m;開館開所: 2012年（平成24年）7月21日（建物暫定オープン）;座標: 北緯39度43分2.74秒東経140度7分17.4秒﻿ / ﻿北緯39.7174278度 東経140.121500度﻿ / 39.7174278; 140.121500﻿ (秋田県立美術館 平野政吉コレクション)","美術館の一覧","箇条書き,制限あり","2013年（平成25年）9月28日、近接する千秋公園内より旧秋田県立美術館（平野政吉美術館）が移転、再オープンして開館した。"
