"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"安土城","跡（あづちじょうあと）〔近江八幡市・東近江市〕","https://ja.wikipedia.org/wiki/安土城","北緯35度9分21.29秒東経136度8分21.87秒","城郭構造: 山城;天守構造: 望楼型地上6階地下1階（1579年・非現存）;築城主: 織田信長;築城年: 1576年（天正4年）;主な改修者: 羽柴秀吉;主な城主: 織田氏、明智氏;廃城年: 1585年（天正13年）;遺構: 天守台、曲輪、石垣、堀;指定文化財: 国特別史跡;再建造物: 一部の石垣・大手道石階段・門跡;位置: 北緯35度9分21.29秒東経136度8分21.87秒﻿ / ﻿北緯35.1559139度 東経136.1394083度﻿ / 35.1559139; 136.1394083座標: 北緯35度9分21.29秒東経136度8分21.87秒﻿ / ﻿北緯35.1559139度 東経136.1394083度﻿ / 35.1559139; 136.1394083;地図: 安土城","近畿地方の史跡一覧","箇条書き,制限あり","安土城は織田信長によって現在の安土山に建造され、大型の天守（現地では「天主」と表記）を初めて持つなど威容を誇った。建造当時は郭が琵琶湖に接していた（大中湖）。地下1階地上6階建てで、天主の高さが約32メートル。それまでの城にはない独創的な意匠で絢爛豪華な城であったと推測されている。総奉行は丹羽長秀、普請奉行に木村高重、大工棟梁には岡部又右衛門、縄張奉行には羽柴秀吉、石奉行には西尾吉次、小沢六郎三郎、吉田平内、大西某、瓦奉行には小川祐忠、堀部佐内、青山助一があたった。"
"彦根城","跡（ひこねじょうあと）〔彦根市〕","https://ja.wikipedia.org/wiki/彦根城","北緯35度16分35秒東経136度15分07秒","別名: 金亀城;城郭構造: 連郭式平山城;天守構造: 複合式望楼型 3重3階地下1階（1604年築）;築城主: 井伊直継;築城年: 1622年　　（元和8年）;主な城主: 井伊氏;廃城年: 1874年（明治7年）;遺構: 現存天守、 櫓、門、塀、馬屋石垣、土塁、堀;指定文化財: 国宝（天守等2棟）重要文化財（櫓、門、馬屋等5棟）特別史跡;再建造物: 御殿;位置: 北緯35度16分35秒東経136度15分07秒﻿ / ﻿北緯35.276422度 東経136.251889度﻿ / 35.276422; 136.251889﻿ (彦根城)座標: 北緯35度16分35秒東経136度15分07秒﻿ / ﻿北緯35.276422度 東経136.251889度﻿ / 35.276422; 136.251889﻿ (彦根城)彦根城彦根城 (滋賀県)","近畿地方の史跡一覧","箇条書き,制限あり","江戸時代初期、現在の滋賀県彦根市金亀町にある彦根山に、鎮西を担う井伊氏の拠点として築かれた平山城（標高50m）である。山は「金亀山（こんきやま）」の異名を持つため、金亀城（こんきじょう）とも呼ばれた。多くの大老を輩出した譜代大名である井伊氏14代の居城であった。"
"高島市","〕","https://ja.wikipedia.org/wiki/高島市","北緯35度21分10.8秒東経136度2分8.6秒","国: 日本;地方: 近畿地方;都道府県: 滋賀県;市町村コード: 25212-3;法人番号: 2000020252123;面積: 693.05km2;総人口: 45,936人 （推計人口、2021年6月1日）;人口密度: 66.3人/km2;隣接自治体: 大津市長浜市京都府京都市南丹市福井県小浜市敦賀市三方上中郡若狭町三方郡美浜町大飯郡おおい町;市長: 福井正明;所在地: 〒520-1592滋賀県高島市新旭町北畑565北緯35度21分10.8秒東経136度2分8.6秒﻿ / ﻿北緯35.353000度 東経136.035722度﻿ / 35.353000; 136.035722座標: 北緯35度21分10.8秒東経136度2分8.6秒﻿ / ﻿北緯35.353000度 東経136.035722度﻿ / 35.353000; 136.035722;外部リンク: 公式ウェブサイト;平均最高気温 °C（°F）: 6.0(42.8);平均最低気温 °C（°F）: −0.7(30.7);降水量mm （inch）: 171.1(6.736);降雪量cm （inch）: 123(48.4);平均降水日数 （≥1.0 mm）: 19.2;平均月間日照時間: 75.8","近畿地方の史跡一覧","箇条書き,制限あり","安曇川と石田川流域の扇状地や三角州にまとまった平地があるほかは、比良山地や野坂山地など森林が広がり、また琵琶湖の汚染も少なく、自然豊か。日本さくら名所100選にも選定されているマキノ町海津大崎には、花見シーズンになると10万人を超える観光客が訪れる。またマキノ町のカタクリの花の群生地や今津町のザゼン草、新旭町針江区の川端（かばた）なども有名。安曇川沿いの扇骨生産、「琵琶湖周航の歌」の発祥地としても知られる。日本海側気候で、特に旧今津町・旧マキノ町・旧朽木村は豪雪地帯対策特別措置法における豪雪地帯となっており、それを利用したスキー場も賑わいを見せる。森林セラピー基地に認定されている。"
"藤樹","書院跡（とうじゅしょいんあと）〔高島市〕","https://ja.wikipedia.org/wiki/中江藤樹","","生誕: (1608-04-21) 1608年4月21日近江国高島郡（滋賀県高島市）;死没: (1648-10-11) 1648年10月11日（40歳没）近江国高島郡;墓地: 滋賀県高島市玉林寺;国籍: 日本;別名: 近江聖人;著名な実績: 『大学啓蒙』『翁問答』、『鑑草』;影響を受けたもの: 王龍溪（王陽明の高弟）、王陽明;影響を与えたもの: 熊沢蕃山、淵岡山、中川謙叔;活動拠点: 近江国","近畿地方の史跡一覧","箇条書き,制限あり","農業を営む中江吉次の長男として誕生。9歳の時に伯耆米子藩主・加藤氏の150石取りの武士である祖父・徳左衛門吉長の養子となり米子に赴く。1617年（元和2年）米子藩主・加藤貞泰が伊予大洲藩（愛媛県）に国替えとなり祖父母とともに移住する。1622年（元和8年）祖父が死去し、家督100石を相続する。"
"穴太廃寺","跡（あのうはいじあと）〔大津市〕","https://ja.wikipedia.org/wiki/穴太廃寺","北緯35度3分12.6秒東経135度51分59.3秒","","近畿地方の史跡一覧","箇条書き,制限あり","穴太廃寺（あのうはいじ）は、現在の滋賀県大津市の穴太・唐崎にまたがる飛鳥時代のものと推定される仏教遺跡。国の史跡に指定されている。"
"円満院","庭園（えんまんいんていえん）〔大津市〕","https://ja.wikipedia.org/wiki/円満院","北緯35度0分52.3秒東経135度51分11.9秒","所在地: 滋賀県大津市園城寺町33番地;位置: 北緯35度0分52.3秒東経135度51分11.9秒﻿ / ﻿北緯35.014528度 東経135.853306度﻿ / 35.014528; 135.853306座標: 北緯35度0分52.3秒東経135度51分11.9秒﻿ / ﻿北緯35.014528度 東経135.853306度﻿ / 35.014528; 135.853306;山号: 長等山;宗旨: 天台宗寺門派;寺格: 単立・大本山;本尊: 不動明王;創建年: 寛和3年（987年）;開基: 悟円法親王;別称: 大本山　圓満院;札所等: 近畿三十六不動尊第25番;文化財: 宸殿（重要文化財）、庭園（国史跡・国名勝）;法人番号: 8160005000617","近畿地方の史跡一覧","箇条書き,制限あり","寺内には本堂や宸殿のほか、宿坊・三密殿と大津絵美術館が併設されている。"
"延暦寺","境内（えんりゃくじけいだい）〔滋賀県大津市・京都府京都市左京区〕（世界遺産「古都京都の文化財」の構成資産）","https://ja.wikipedia.org/wiki/延暦寺","北緯35度4分13.62秒東経135度50分27.33秒","所在地: 滋賀県大津市坂本本町4220;位置: 北緯35度4分13.62秒東経135度50分27.33秒﻿ / ﻿北緯35.0704500度 東経135.8409250度﻿ / 35.0704500; 135.8409250﻿ (延暦寺)座標: 北緯35度4分13.62秒東経135度50分27.33秒﻿ / ﻿北緯35.0704500度 東経135.8409250度﻿ / 35.0704500; 135.8409250﻿ (延暦寺);山号: 比叡山;宗派: 天台宗;寺格: 総本山;本尊: 薬師如来;創建年: 延暦7年（788年）;開山: 最澄;正式名: 比叡山延暦寺;別称: 比叡山、叡山;札所等: 新西国三十三箇所第18番（横川中堂）西国薬師四十九霊場第49番播州薬師霊場特別札所東海四十九薬師霊場特別札所近畿三十六不動尊霊場26番（無動寺）びわ湖百八霊場第108番（横川中堂）法然上人二十五霊場特別霊場（青龍寺）西山国師遺跡霊場客番(文殊楼)真盛上人二十五霊場第2番（青龍寺）・第3番（浄土院）神仏霊場巡拝の道第150番（滋賀第18番）;文化財: 根本中堂、金銅経箱ほか（国宝）根本中堂廻廊、絹本著色天台大師像ほか（重要文化財）世界遺産;公式HP: 天台宗総本山 比叡山延暦寺;法人番号: 2160005000614","近畿地方の史跡一覧","箇条書き,制限あり","最澄の開創以来、高野山金剛峯寺と並んで平安仏教の中心寺院であった。天台法華の教えのほか、密教、禅（止観）、念仏も行なわれ仏教の総合大学の様相を呈し、平安時代には皇室や貴族の尊崇を得て大きな力を持った。特に密教による加持祈祷は平安貴族の支持を集め、真言宗の東寺の密教（東密）に対して延暦寺の密教は「台密」と呼ばれ覇を競った。"
"皇子山古墳","（おうじやまこふん）〔大津市〕","https://ja.wikipedia.org/wiki/皇子山古墳","北緯35度1分42.78秒東経135度51分2.43秒","所在地: 滋賀県大津市錦織1丁目;位置: 北緯35度1分42.78秒東経135度51分2.43秒﻿ / ﻿北緯35.0285500度 東経135.8506750度﻿ / 35.0285500; 135.8506750﻿ (皇子山1号墳);形状: 前方後方墳;規模: 墳丘長60m;埋葬施設: 後方部：不明4基前方部：粘土槨（推定）1基;築造時期: 4世紀後半","近畿地方の史跡一覧","箇条書き,制限あり","皇子山1号墳は、丘陵の最高所に位置する皇子山古墳群の主墳。形状は前方後方墳。"
"近江大津宮","錦織遺跡（おうみおおつのみやにしこおりいせき）〔大津市〕","https://ja.wikipedia.org/wiki/近江宮","北緯35度1分41.9秒東経135度51分18.0秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"近江国府跡","（おうみこくふあと）〔大津市〕国庁跡（こくちょうあと）惣山遺跡（そうやまいせき）青江遺跡（あおえいせき）中路遺跡（ちゅうろいせき）","https://ja.wikipedia.org/w/index.php?title=近江国府跡&amp;action=edit&amp;redlink=1","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"国庁跡","（こくちょうあと）","https://ja.wikipedia.org/wiki/近江国庁跡","北緯34度58分28.4秒東経135度55分12.4秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"惣山遺跡","（そうやまいせき）","https://ja.wikipedia.org/wiki/惣山遺跡","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"春日山古墳群","（かすがやまこふんぐん） 〔大津市〕","https://ja.wikipedia.org/wiki/春日山古墳群","北緯35度07分14.9秒東経135度54分24.5秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"義仲寺","境内（ぎちゅうじけいだい）〔大津市〕","https://ja.wikipedia.org/wiki/義仲寺","北緯35度0分10.5秒東経135度52分48.7秒","所在地: 滋賀県大津市馬場1丁目5-12;位置: 北緯35度0分10.5秒東経135度52分48.7秒﻿ / ﻿北緯35.002917度 東経135.880194度﻿ / 35.002917; 135.880194座標: 北緯35度0分10.5秒東経135度52分48.7秒﻿ / ﻿北緯35.002917度 東経135.880194度﻿ / 35.002917; 135.880194;山号: 朝日山;宗旨: 天台宗系;本尊: 聖観音菩薩;開山: 巴御前;中興年: 天文22年（1553年）頃;中興: 六角義賢;正式名: 朝日山義仲寺;文化財: 義仲寺境内（国の史跡）など;法人番号: 7160005000980","近畿地方の史跡一覧","箇条書き,制限あり","この寺の創建については不詳であるが、源義仲（木曾義仲）の死後、愛妾であった巴御前が義仲の墓所近くに草庵を結び、「われは名も無き女性」と称し、日々供養したことにはじまると伝えられる。寺は別名、巴寺、無名庵、木曽塚、木曽寺、また義仲寺と呼ばれたという記述が、すでに鎌倉時代後期の文書にみられるという。戦国時代に荒廃したが、天文22年（1553年）頃、近江守護の六角義賢によって再興された。当初は石山寺の配下であったが、江戸時代には園城寺に属した。"
"衣川廃寺跡","（きぬがわはいじあと）〔大津市〕","https://ja.wikipedia.org/wiki/衣川廃寺跡","","","近畿地方の史跡一覧","箇条書き,制限あり","衣川廃寺跡（きぬがわはいじあと）は、滋賀県大津市衣川2丁目にある古代寺院の遺跡。1977年3月8日に国の史跡に指定された。"
"光浄院庭園","（こうじょういんていえん）〔大津市〕","https://ja.wikipedia.org/w/index.php?title=光浄院庭園&amp;action=edit&amp;redlink=1","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"崇福寺跡","（すうふくじあと）〔大津市〕","https://ja.wikipedia.org/wiki/崇福寺跡","北緯35度2分43.9秒東経135度50分46.2秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"善法院庭園","（ぜんぽういんていえん）〔大津市〕","https://ja.wikipedia.org/w/index.php?title=善法院庭園&amp;action=edit&amp;redlink=1","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"茶臼山古墳","・小茶臼山古墳（ちゃうすやまこふん・こちゃうすやまこふん）〔大津市〕","https://ja.wikipedia.org/wiki/茶臼山古墳_(大津市)","北緯34度59分25.17秒東経135度53分2.45秒","別名: 膳所茶臼山古墳;所在地: 滋賀県大津市秋葉台（茶臼山公園内）;位置: 北緯34度59分25.17秒東経135度53分2.45秒﻿ / ﻿北緯34.9903250度 東経135.8840139度﻿ / 34.9903250; 135.8840139座標: 北緯34度59分25.17秒東経135度53分2.45秒﻿ / ﻿北緯34.9903250度 東経135.8840139度﻿ / 34.9903250; 135.8840139;形状: 前方後円墳;規模: 墳丘長122m高さ8m（後円部）;埋葬施設: 不明;出土品: 円筒埴輪・形象埴輪;築造時期: 4世紀末-5世紀初頭;被葬者: （伝）彦坐王;史跡: 国の史跡「茶臼山古墳・小茶臼山古墳」;特記事項: 滋賀県第3位の規模佐紀陵山古墳と相似形;地図: 荒神山古墳安土瓢箪山古墳茶臼山古墳;別名: 膳所茶臼山古墳;所在地: 滋賀県大津市秋葉台（茶臼山公園内）;位置: 北緯34度59分25.17秒東経135度53分2.45秒﻿ / ﻿北緯34.9903250度 東経135.8840139度﻿ / 34.9903250; 135.8840139座標: 北緯34度59分25.17秒東経135度53分2.45秒﻿ / ﻿北緯34.9903250度 東経135.8840139度﻿ / 34.9903250; 135.8840139;形状: 前方後円墳;規模: 墳丘長122m高さ8m（後円部）;埋葬施設: 不明;出土品: 円筒埴輪・形象埴輪;築造時期: 4世紀末-5世紀初頭;被葬者: （伝）彦坐王;史跡: 国の史跡「茶臼山古墳・小茶臼山古墳」;特記事項: 滋賀県第3位の規模佐紀陵山古墳と相似形;地図: 荒神山古墳安土瓢箪山古墳茶臼山古墳","近畿地方の史跡一覧","箇条書き,制限あり","滋賀県では第3位の規模の古墳で、4世紀末から5世紀初頭（古墳時代中期）頃の築造と推定される。"
